Timestamp,Timestamp (ISO 8601),X,Y,Page
1763284832.875097,2025-11-16T14:50:32.875096,538,633,demographics_page_0
1763284832.953806,2025-11-16T14:50:32.953805,608,665,demographics_page_0
1763284833.020635,2025-11-16T14:50:33.020635,538,705,demographics_page_0
1763284833.048943,2025-11-16T14:50:33.048942,575,736,demographics_page_0
1763284833.094219,2025-11-16T14:50:33.094219,535,582,demographics_page_0
1763284833.141692,2025-11-16T14:50:33.141691,519,875,demographics_page_0
1763284833.189224,2025-11-16T14:50:33.189223,742,920,demographics_page_0
1763284833.236495,2025-11-16T14:50:33.236495,522,800,demographics_page_0
1763284833.281603,2025-11-16T14:50:33.281603,600,851,demographics_page_0
1763284833.327109,2025-11-16T14:50:33.327108,580,869,demographics_page_0
1763284833.375884,2025-11-16T14:50:33.375883,573,710,demographics_page_0
1763284833.420921,2025-11-16T14:50:33.420920,414,820,demographics_page_0
1763284833.485181,2025-11-16T14:50:33.485180,355,740,demographics_page_0
1763284833.550030,2025-11-16T14:50:33.550029,447,756,demographics_page_0
1763284833.597154,2025-11-16T14:50:33.597153,531,777,demographics_page_0
1763284833.642661,2025-11-16T14:50:33.642661,478,782,demographics_page_0
1763284833.688166,2025-11-16T14:50:33.688166,389,815,demographics_page_0
1763284833.737772,2025-11-16T14:50:33.737771,432,819,demographics_page_0
1763284833.784243,2025-11-16T14:50:33.784242,590,750,demographics_page_0
1763284833.845702,2025-11-16T14:50:33.845701,704,745,demographics_page_0
1763284833.892214,2025-11-16T14:50:33.892213,446,872,demographics_page_0
1763284833.955107,2025-11-16T14:50:33.955107,507,855,demographics_page_0
1763284833.999062,2025-11-16T14:50:33.999061,732,848,demographics_page_0
1763284834.033948,2025-11-16T14:50:34.033948,719,851,demographics_page_0
1763284834.096601,2025-11-16T14:50:34.096601,699,699,demographics_page_0
1763284834.143666,2025-11-16T14:50:34.143665,470,706,demographics_page_0
1763284834.190986,2025-11-16T14:50:34.190986,481,838,demographics_page_0
1763284834.237028,2025-11-16T14:50:34.237028,495,786,demographics_page_0
1763284834.282579,2025-11-16T14:50:34.282579,635,693,demographics_page_0
1763284834.328609,2025-11-16T14:50:34.328609,636,633,demographics_page_0
1763284835.386132,2025-11-16T14:50:35.386132,1084,971,demographics_page_0
1763284835.450640,2025-11-16T14:50:35.450639,1187,1061,demographics_page_0
1763284835.496038,2025-11-16T14:50:35.496038,1000,745,demographics_page_0
1763284835.542343,2025-11-16T14:50:35.542342,852,918,demographics_page_0
1763284835.590350,2025-11-16T14:50:35.590350,822,826,demographics_page_0
1763284835.635532,2025-11-16T14:50:35.635532,822,831,demographics_page_0
1763284835.682621,2025-11-16T14:50:35.682620,585,992,demographics_page_0
1763284835.729532,2025-11-16T14:50:35.729532,780,1076,demographics_page_0
1763284835.776143,2025-11-16T14:50:35.776142,564,775,demographics_page_0
1763284835.853642,2025-11-16T14:50:35.853642,706,1047,demographics_page_0
1763284835.901141,2025-11-16T14:50:35.901141,771,1044,demographics_page_0
1763284835.948478,2025-11-16T14:50:35.948478,757,1044,demographics_page_0
1763284835.996113,2025-11-16T14:50:35.996112,700,820,demographics_page_0
1763284836.042644,2025-11-16T14:50:36.042643,842,892,demographics_page_0
1763284836.088637,2025-11-16T14:50:36.088636,746,857,demographics_page_0
1763284836.136132,2025-11-16T14:50:36.136132,687,930,demographics_page_0
1763284836.183442,2025-11-16T14:50:36.183442,603,1007,demographics_page_0
1763284836.231122,2025-11-16T14:50:36.231122,662,922,demographics_page_0
1763284836.284472,2025-11-16T14:50:36.284471,740,1022,demographics_page_0
1763284836.340641,2025-11-16T14:50:36.340641,783,954,demographics_page_0
1763284836.386252,2025-11-16T14:50:36.386252,607,894,demographics_page_0
1763284836.432625,2025-11-16T14:50:36.432624,755,816,demographics_page_0
1763284836.477675,2025-11-16T14:50:36.477675,745,825,demographics_page_0
1763284836.523850,2025-11-16T14:50:36.523849,692,729,demographics_page_0
1763284836.578407,2025-11-16T14:50:36.578406,692,782,demographics_page_0
1763284836.632069,2025-11-16T14:50:36.632069,650,875,demographics_page_0
1763284836.679020,2025-11-16T14:50:36.679020,581,828,demographics_page_0
1763284836.773413,2025-11-16T14:50:36.773412,544,877,demographics_page_0
1763284836.820103,2025-11-16T14:50:36.820102,496,827,demographics_page_0
1763284836.866515,2025-11-16T14:50:36.866514,536,1064,demographics_page_0
1763284836.929865,2025-11-16T14:50:36.929865,540,1080,demographics_page_0
1763284836.976301,2025-11-16T14:50:36.976300,612,1080,demographics_page_0
1763284837.022730,2025-11-16T14:50:37.022730,620,1080,demographics_page_0
1763284837.069893,2025-11-16T14:50:37.069893,496,1014,demographics_page_0
1763284837.118649,2025-11-16T14:50:37.118649,488,993,demographics_page_0
1763284837.163781,2025-11-16T14:50:37.163780,508,994,demographics_page_0
1763284837.240845,2025-11-16T14:50:37.240844,373,1080,demographics_page_0
1763284837.333920,2025-11-16T14:50:37.333920,526,1080,demographics_page_0
1763284838.508891,2025-11-16T14:50:38.508891,325,1080,demographics_page_0
1763284838.548235,2025-11-16T14:50:38.548235,542,1044,demographics_page_0
1763284838.658193,2025-11-16T14:50:38.658193,168,1080,demographics_page_0
1763284838.705245,2025-11-16T14:50:38.705245,215,1080,demographics_page_0
1763284838.752318,2025-11-16T14:50:38.752317,166,1080,demographics_page_0
1763284838.799957,2025-11-16T14:50:38.799956,0,1080,demographics_page_0
1763284838.846832,2025-11-16T14:50:38.846832,41,1080,demographics_page_0
1763284839.779639,2025-11-16T14:50:39.779639,324,1080,demographics_page_0
1763284840.183172,2025-11-16T14:50:40.183171,266,1080,demographics_page_0
1763284841.043060,2025-11-16T14:50:41.043060,297,1080,demographics_page_0
1763284845.085849,2025-11-16T14:50:45.085848,66,1080,demographics_page_0
1763284845.126376,2025-11-16T14:50:45.126375,100,1080,demographics_page_0
1763284845.172279,2025-11-16T14:50:45.172279,0,1080,demographics_page_0
1763284846.483996,2025-11-16T14:50:46.483996,492,1080,demographics_page_0
1763284846.532015,2025-11-16T14:50:46.532015,698,1080,demographics_page_0
1763284846.578969,2025-11-16T14:50:46.578968,619,1080,demographics_page_0
1763284846.625606,2025-11-16T14:50:46.625606,616,1080,demographics_page_0
1763284847.078487,2025-11-16T14:50:47.078487,464,1080,demographics_page_0
1763284847.126222,2025-11-16T14:50:47.126221,391,1063,demographics_page_0
1763284847.188946,2025-11-16T14:50:47.188945,605,1080,demographics_page_0
1763284847.327939,2025-11-16T14:50:47.327938,498,1080,demographics_page_0
1763284847.375024,2025-11-16T14:50:47.375024,601,1080,demographics_page_0
1763284847.439100,2025-11-16T14:50:47.439099,576,1051,demographics_page_0
1763284847.485312,2025-11-16T14:50:47.485311,484,952,demographics_page_0
1763284847.532168,2025-11-16T14:50:47.532168,348,904,demographics_page_0
1763284847.577614,2025-11-16T14:50:47.577614,475,877,demographics_page_0
1763284847.624933,2025-11-16T14:50:47.624932,461,881,demographics_page_0
1763284847.672969,2025-11-16T14:50:47.672969,292,1080,demographics_page_0
1763284847.740564,2025-11-16T14:50:47.740564,378,1080,demographics_page_0
1763284847.781778,2025-11-16T14:50:47.781778,443,1018,demographics_page_0
1763284847.828058,2025-11-16T14:50:47.828058,471,1079,demographics_page_0
1763284847.875102,2025-11-16T14:50:47.875101,301,910,demographics_page_0
1763284847.921280,2025-11-16T14:50:47.921280,335,1080,demographics_page_0
1763284847.968106,2025-11-16T14:50:47.968106,398,1075,demographics_page_0
1763284848.062601,2025-11-16T14:50:48.062601,457,1029,demographics_page_0
1763284848.108009,2025-11-16T14:50:48.108009,668,960,demographics_page_0
1763284848.154177,2025-11-16T14:50:48.154177,374,1080,demographics_page_0
1763284848.201445,2025-11-16T14:50:48.201445,456,1080,demographics_page_0
1763284848.233224,2025-11-16T14:50:48.233224,527,1026,demographics_page_0
1763284848.280574,2025-11-16T14:50:48.280574,339,1064,demographics_page_0
1763284848.327538,2025-11-16T14:50:48.327538,376,951,demographics_page_0
1763284848.373733,2025-11-16T14:50:48.373732,313,1075,demographics_page_0
1763284848.420699,2025-11-16T14:50:48.420698,451,984,demographics_page_0
1763284848.467971,2025-11-16T14:50:48.467970,390,1057,demographics_page_0
1763284848.574141,2025-11-16T14:50:48.574141,333,1057,demographics_page_0
1763284848.625684,2025-11-16T14:50:48.625684,359,1004,demographics_page_0
1763284848.674258,2025-11-16T14:50:48.674258,353,900,demographics_page_0
1763284849.530406,2025-11-16T14:50:49.530405,640,1080,demographics_page_0
1763284850.490737,2025-11-16T14:50:50.490737,511,1080,demographics_page_0
1763284850.627725,2025-11-16T14:50:50.627725,626,1080,demographics_page_0
1763284851.342267,2025-11-16T14:50:51.342266,275,1080,demographics_page_0
1763284852.042995,2025-11-16T14:50:52.042994,492,1080,demographics_page_0
1763284852.136659,2025-11-16T14:50:52.136658,483,1080,demographics_page_0
1763284852.229266,2025-11-16T14:50:52.229266,458,990,demographics_page_0
1763284852.276591,2025-11-16T14:50:52.276591,528,1060,demographics_page_0
1763284852.322075,2025-11-16T14:50:52.322075,625,969,demographics_page_0
1763284852.370954,2025-11-16T14:50:52.370953,606,987,demographics_page_0
1763284852.422348,2025-11-16T14:50:52.422347,560,1011,demographics_page_0
1763284852.463978,2025-11-16T14:50:52.463978,627,988,demographics_page_0
1763284852.880224,2025-11-16T14:50:52.880223,714,1080,demographics_page_0
1763284854.533974,2025-11-16T14:50:54.533974,1324,1080,demographics_page_0
1763284854.720628,2025-11-16T14:50:54.720627,1249,943,demographics_page_0
1763284854.767597,2025-11-16T14:50:54.767597,1275,1022,demographics_page_0
1763284854.860854,2025-11-16T14:50:54.860854,1350,962,demographics_page_0
1763284854.912245,2025-11-16T14:50:54.912244,1356,898,demographics_page_0
1763284858.448872,2025-11-16T14:50:58.448871,436,1080,demographics_page_0
1763284862.325871,2025-11-16T14:51:02.325871,423,1080,instructions_page_0
1763284862.419353,2025-11-16T14:51:02.419353,365,1054,instructions_page_0
1763284862.465820,2025-11-16T14:51:02.465820,626,1055,instructions_page_0
1763284862.560466,2025-11-16T14:51:02.560466,599,723,instructions_page_0
1763284862.639573,2025-11-16T14:51:02.639573,576,667,instructions_page_0
1763284862.683651,2025-11-16T14:51:02.683650,684,570,instructions_page_0
1763284862.731671,2025-11-16T14:51:02.731670,585,498,instructions_page_0
1763284862.778520,2025-11-16T14:51:02.778520,720,811,instructions_page_0
1763284862.825847,2025-11-16T14:51:02.825846,600,860,instructions_page_0
1763284862.871757,2025-11-16T14:51:02.871757,816,794,instructions_page_0
1763284862.918335,2025-11-16T14:51:02.918335,611,886,instructions_page_0
1763284862.972856,2025-11-16T14:51:02.972855,527,1004,instructions_page_0
1763284863.025550,2025-11-16T14:51:03.025549,496,917,instructions_page_0
1763284863.071781,2025-11-16T14:51:03.071780,284,1006,instructions_page_0
1763284863.118316,2025-11-16T14:51:03.118315,267,998,instructions_page_0
1763284863.166051,2025-11-16T14:51:03.166051,309,1080,instructions_page_0
1763284863.227684,2025-11-16T14:51:03.227683,341,960,instructions_page_0
1763284863.274567,2025-11-16T14:51:03.274567,257,921,instructions_page_0
1763284863.321956,2025-11-16T14:51:03.321956,228,955,instructions_page_0
1763284863.384344,2025-11-16T14:51:03.384343,299,864,instructions_page_0
1763284863.430972,2025-11-16T14:51:03.430972,377,1033,instructions_page_0
1763284863.477716,2025-11-16T14:51:03.477715,395,1047,instructions_page_0
1763284863.525605,2025-11-16T14:51:03.525605,254,1020,instructions_page_0
1763284863.586307,2025-11-16T14:51:03.586306,312,929,instructions_page_0
1763284863.617874,2025-11-16T14:51:03.617873,271,945,instructions_page_0
1763284863.757860,2025-11-16T14:51:03.757859,317,1073,instructions_page_0
1763284864.773508,2025-11-16T14:51:04.773507,241,1080,index_page_1
1763284864.819558,2025-11-16T14:51:04.819557,353,1080,index_page_1
1763284864.866537,2025-11-16T14:51:04.866536,331,1080,index_page_1
1763284864.916560,2025-11-16T14:51:04.916559,278,1051,index_page_1
1763284865.209821,2025-11-16T14:51:05.209820,244,1080,index_page_1
1763284865.255872,2025-11-16T14:51:05.255872,401,1080,index_page_1
1763284865.555218,2025-11-16T14:51:05.555217,1216,1080,index_page_1
1763284865.618025,2025-11-16T14:51:05.618024,1235,1016,index_page_1
1763284865.663701,2025-11-16T14:51:05.663701,1389,1066,index_page_1
1763284865.706763,2025-11-16T14:51:05.706763,1391,987,index_page_1
1763284865.758106,2025-11-16T14:51:05.758105,1537,898,index_page_1
1763284865.804964,2025-11-16T14:51:05.804963,1474,893,index_page_1
1763284865.854136,2025-11-16T14:51:05.854136,1647,1062,index_page_1
1763284865.960701,2025-11-16T14:51:05.960700,1704,694,index_page_1
1763284866.005439,2025-11-16T14:51:06.005438,1794,800,index_page_1
1763284866.069089,2025-11-16T14:51:06.069088,1797,712,index_page_1
1763284866.115515,2025-11-16T14:51:06.115515,1920,528,index_page_1
1763284866.156977,2025-11-16T14:51:06.156976,1911,653,index_page_1
1763284866.256059,2025-11-16T14:51:06.256058,1836,712,index_page_1
1763284866.301894,2025-11-16T14:51:06.301894,1748,880,index_page_1
1763284866.369037,2025-11-16T14:51:06.369037,1613,976,index_page_1
1763284867.766203,2025-11-16T14:51:07.766203,1177,885,index_page_1
1763284867.812331,2025-11-16T14:51:07.812331,1109,862,index_page_1
1763284867.859087,2025-11-16T14:51:07.859086,841,964,index_page_1
1763284867.981678,2025-11-16T14:51:07.981678,458,1071,index_page_1
1763284868.026756,2025-11-16T14:51:08.026755,374,1078,index_page_1
1763284868.074413,2025-11-16T14:51:08.074413,278,1080,index_page_1
1763284868.121441,2025-11-16T14:51:08.121441,245,983,index_page_1
1763284868.168448,2025-11-16T14:51:08.168447,260,907,index_page_1
1763284868.275868,2025-11-16T14:51:08.275867,436,1080,index_page_1
1763284868.322050,2025-11-16T14:51:08.322049,437,1080,index_page_1
1763284868.368563,2025-11-16T14:51:08.368563,452,1065,index_page_1
1763284868.416533,2025-11-16T14:51:08.416533,465,1080,index_page_1
1763284868.464093,2025-11-16T14:51:08.464093,428,1080,index_page_1
1763284868.524833,2025-11-16T14:51:08.524833,160,903,index_page_1
1763284868.571440,2025-11-16T14:51:08.571440,263,959,index_page_1
1763284868.618164,2025-11-16T14:51:08.618163,367,801,index_page_1
1763284868.709294,2025-11-16T14:51:08.709294,218,1080,index_page_1
1763284868.756758,2025-11-16T14:51:08.756758,61,630,index_page_1
1763284868.824526,2025-11-16T14:51:08.824526,234,701,index_page_1
1763284868.866253,2025-11-16T14:51:08.866253,146,715,index_page_1
1763284868.912643,2025-11-16T14:51:08.912643,60,787,index_page_1
1763284868.958569,2025-11-16T14:51:08.958569,43,679,index_page_1
1763284869.007336,2025-11-16T14:51:09.007336,0,809,index_page_1
1763284869.051795,2025-11-16T14:51:09.051794,213,1003,index_page_1
1763284869.130864,2025-11-16T14:51:09.130863,200,886,index_page_1
1763284869.180398,2025-11-16T14:51:09.180398,22,770,index_page_1
1763284869.223640,2025-11-16T14:51:09.223640,15,789,index_page_1
1763284869.270684,2025-11-16T14:51:09.270684,36,1008,index_page_1
1763284869.316036,2025-11-16T14:51:09.316035,0,1017,index_page_1
1763284869.361734,2025-11-16T14:51:09.361733,255,849,index_page_1
1763284869.409341,2025-11-16T14:51:09.409341,125,967,index_page_1
1763284869.456018,2025-11-16T14:51:09.456018,106,903,index_page_1
1763284869.502546,2025-11-16T14:51:09.502546,145,969,index_page_1
1763284869.549556,2025-11-16T14:51:09.549555,211,1003,index_page_1
1763284869.597533,2025-11-16T14:51:09.597532,73,877,index_page_1
1763284869.661915,2025-11-16T14:51:09.661915,88,863,index_page_1
1763284869.720198,2025-11-16T14:51:09.720198,95,843,index_page_1
1763284869.766542,2025-11-16T14:51:09.766542,19,911,index_page_1
1763284869.812484,2025-11-16T14:51:09.812484,54,881,index_page_1
1763284869.857052,2025-11-16T14:51:09.857051,62,764,index_page_1
1763284869.902457,2025-11-16T14:51:09.902457,0,994,index_page_1
1763284869.949739,2025-11-16T14:51:09.949739,100,740,index_page_1
1763284870.026631,2025-11-16T14:51:10.026631,10,857,index_page_1
1763284870.074657,2025-11-16T14:51:10.074657,122,997,index_page_1
1763284870.121468,2025-11-16T14:51:10.121468,116,967,index_page_1
1763284870.168664,2025-11-16T14:51:10.168664,165,859,index_page_1
1763284870.214638,2025-11-16T14:51:10.214638,234,739,index_page_1
1763284870.261257,2025-11-16T14:51:10.261256,155,727,index_page_1
1763284870.324568,2025-11-16T14:51:10.324567,150,772,index_page_1
1763284870.370249,2025-11-16T14:51:10.370248,100,781,index_page_1
1763284870.417245,2025-11-16T14:51:10.417245,132,774,index_page_1
1763284870.462628,2025-11-16T14:51:10.462627,100,807,index_page_1
1763284870.509150,2025-11-16T14:51:10.509149,160,733,index_page_1
1763284870.557552,2025-11-16T14:51:10.557551,39,816,index_page_1
1763284870.650952,2025-11-16T14:51:10.650951,190,872,index_page_1
1763284870.696424,2025-11-16T14:51:10.696423,230,844,index_page_1
1763284871.150093,2025-11-16T14:51:11.150093,451,936,index_page_1
1763284871.195414,2025-11-16T14:51:11.195413,498,843,index_page_1
1763284871.242330,2025-11-16T14:51:11.242329,634,873,index_page_1
1763284871.350579,2025-11-16T14:51:11.350579,412,629,index_page_1
1763284871.394165,2025-11-16T14:51:11.394165,372,834,index_page_1
1763284871.444826,2025-11-16T14:51:11.444825,503,598,index_page_1
1763284871.506010,2025-11-16T14:51:11.506010,447,1080,index_page_1
1763284871.553737,2025-11-16T14:51:11.553737,443,966,index_page_1
1763284871.599835,2025-11-16T14:51:11.599834,340,887,index_page_1
1763284871.645295,2025-11-16T14:51:11.645295,380,1051,index_page_1
1763284871.692078,2025-11-16T14:51:11.692078,249,787,index_page_1
1763284871.817753,2025-11-16T14:51:11.817753,475,1080,index_page_1
1763284871.862734,2025-11-16T14:51:11.862734,405,1080,index_page_1
1763284871.909586,2025-11-16T14:51:11.909586,435,1080,index_page_1
1763284873.012918,2025-11-16T14:51:13.012917,167,1080,index_page_1
1763284873.058156,2025-11-16T14:51:13.058155,302,1080,index_page_1
1763284873.101096,2025-11-16T14:51:13.101095,293,1080,index_page_1
1763284873.165526,2025-11-16T14:51:13.165525,35,1080,index_page_1
1763284873.212397,2025-11-16T14:51:13.212396,0,1080,index_page_1
1763284874.444305,2025-11-16T14:51:14.444304,1710,1065,index_page_1
1763284874.520896,2025-11-16T14:51:14.520896,1747,908,index_page_1
1763284874.568441,2025-11-16T14:51:14.568441,1730,734,index_page_1
1763284874.612965,2025-11-16T14:51:14.612964,1858,843,index_page_1
1763284874.659596,2025-11-16T14:51:14.659595,1920,1080,index_page_1
1763284876.760127,2025-11-16T14:51:16.760127,253,1080,index_page_1
1763284877.118663,2025-11-16T14:51:17.118663,242,1080,index_page_1
1763284877.501688,2025-11-16T14:51:17.501687,244,916,start_charging_1
1763284877.572725,2025-11-16T14:51:17.572725,387,811,charging_page_1
1763284877.601723,2025-11-16T14:51:17.601723,409,865,charging_page_1
1763284877.664730,2025-11-16T14:51:17.664729,254,974,charging_page_1
1763284877.725787,2025-11-16T14:51:17.725787,344,958,charging_page_1
1763284877.788095,2025-11-16T14:51:17.788094,1120,964,charging_page_1
1763284877.838508,2025-11-16T14:51:17.838508,1586,996,charging_page_1
1763284877.886079,2025-11-16T14:51:17.886079,1531,1080,charging_page_1
1763284877.944558,2025-11-16T14:51:17.944558,1530,970,charging_page_1
1763284878.008075,2025-11-16T14:51:18.008074,996,574,charging_page_1
1763284878.054942,2025-11-16T14:51:18.054942,944,750,charging_page_1
1763284878.102633,2025-11-16T14:51:18.102633,934,772,charging_page_1
1763284878.148875,2025-11-16T14:51:18.148875,916,518,charging_page_1
1763284878.195651,2025-11-16T14:51:18.195650,994,624,charging_page_1
1763284878.242393,2025-11-16T14:51:18.242392,891,496,charging_page_1
1763284878.303739,2025-11-16T14:51:18.303739,1115,631,charging_page_1
1763284878.349581,2025-11-16T14:51:18.349580,1016,537,charging_page_1
1763284878.394917,2025-11-16T14:51:18.394917,1037,635,charging_page_1
1763284878.456922,2025-11-16T14:51:18.456921,1125,502,charging_page_1
1763284878.518956,2025-11-16T14:51:18.518955,1186,741,charging_page_1
1763284878.580548,2025-11-16T14:51:18.580547,992,702,charging_page_1
1763284878.610122,2025-11-16T14:51:18.610122,865,610,charging_page_1
1763284878.689822,2025-11-16T14:51:18.689822,863,580,disabled_charging_1
1763284878.750839,2025-11-16T14:51:18.750838,817,565,disabled_charging_1
1763284878.809218,2025-11-16T14:51:18.809218,799,371,disabled_charging_1
1763284878.864203,2025-11-16T14:51:18.864202,759,393,disabled_charging_1
1763284878.922158,2025-11-16T14:51:18.922157,722,417,disabled_charging_1
1763284878.967509,2025-11-16T14:51:18.967508,999,277,disabled_charging_1
1763284879.013102,2025-11-16T14:51:19.013101,965,268,disabled_charging_1
1763284879.065632,2025-11-16T14:51:19.065631,1172,331,disabled_charging_1
1763284879.122581,2025-11-16T14:51:19.122581,1128,487,disabled_charging_1
1763284879.183567,2025-11-16T14:51:19.183566,994,415,disabled_charging_1
1763284879.228963,2025-11-16T14:51:19.228963,1287,590,disabled_charging_1
1763284879.320338,2025-11-16T14:51:19.320337,1689,809,disabled_charging_1
1763284879.382603,2025-11-16T14:51:19.382603,1613,661,disabled_charging_1
1763284879.440623,2025-11-16T14:51:19.440623,1910,645,disabled_charging_1
1763284879.508654,2025-11-16T14:51:19.508654,1786,690,disabled_charging_1
1763284879.570658,2025-11-16T14:51:19.570658,1851,601,disabled_charging_1
1763284879.602137,2025-11-16T14:51:19.602136,1867,607,disabled_charging_1
1763284879.665192,2025-11-16T14:51:19.665192,1807,467,disabled_charging_1
1763284879.727098,2025-11-16T14:51:19.727098,1855,448,disabled_charging_1
1763284879.790159,2025-11-16T14:51:19.790158,1906,918,disabled_charging_1
1763284879.849479,2025-11-16T14:51:19.849479,1889,861,disabled_charging_1
1763284879.897943,2025-11-16T14:51:19.897942,1748,614,disabled_charging_1
1763284879.961030,2025-11-16T14:51:19.961030,1813,919,disabled_charging_1
1763284880.007864,2025-11-16T14:51:20.007863,1812,868,disabled_charging_1
1763284880.064037,2025-11-16T14:51:20.064037,1736,947,disabled_charging_1
1763284880.118815,2025-11-16T14:51:20.118814,1678,874,disabled_charging_1
1763284880.166515,2025-11-16T14:51:20.166514,1920,909,disabled_charging_1
1763284880.214495,2025-11-16T14:51:20.214495,1905,926,disabled_charging_1
1763284880.259510,2025-11-16T14:51:20.259510,1878,961,disabled_charging_1
1763284880.539558,2025-11-16T14:51:20.539558,1860,420,disabled_charging_1
1763284880.949860,2025-11-16T14:51:20.949860,1920,115,disabled_charging_1
1763284881.575798,2025-11-16T14:51:21.575798,1920,1080,disabled_charging_1
1763284881.716490,2025-11-16T14:51:21.716490,1920,1066,disabled_charging_1
1763284881.762910,2025-11-16T14:51:21.762909,1909,1080,disabled_charging_1
1763284881.810487,2025-11-16T14:51:21.810487,1887,1040,disabled_charging_1
1763284882.357310,2025-11-16T14:51:22.357310,1596,1080,disabled_charging_1
1763284883.043121,2025-11-16T14:51:23.043120,1458,1080,disabled_charging_1
1763284883.118721,2025-11-16T14:51:23.118721,1536,953,disabled_charging_1
1763284883.165917,2025-11-16T14:51:23.165916,1603,866,disabled_charging_1
1763284883.211561,2025-11-16T14:51:23.211561,1580,898,disabled_charging_1
1763284883.258905,2025-11-16T14:51:23.258905,1672,833,disabled_charging_1
1763284883.304842,2025-11-16T14:51:23.304841,1592,803,disabled_charging_1
1763284883.351222,2025-11-16T14:51:23.351221,1131,652,disabled_charging_1
1763284883.413813,2025-11-16T14:51:23.413813,1198,888,disabled_charging_1
1763284883.459768,2025-11-16T14:51:23.459767,1268,814,disabled_charging_1
1763284883.507097,2025-11-16T14:51:23.507097,1217,828,disabled_charging_1
1763284883.555115,2025-11-16T14:51:23.555115,1384,969,disabled_charging_1
1763284883.616176,2025-11-16T14:51:23.616176,1452,989,disabled_charging_1
1763284883.662474,2025-11-16T14:51:23.662474,1208,857,disabled_charging_1
1763284883.709432,2025-11-16T14:51:23.709431,1130,833,disabled_charging_1
1763284883.757372,2025-11-16T14:51:23.757372,1076,851,disabled_charging_1
1763284883.804971,2025-11-16T14:51:23.804970,1089,832,disabled_charging_1
1763284883.852196,2025-11-16T14:51:23.852195,1008,1013,disabled_charging_1
