Timestamp,Timestamp (ISO 8601),X,Y,Page
1763285623.464218,2025-11-16T15:03:43.464217,991,0,index_page_1
1763285623.556961,2025-11-16T15:03:43.556960,1920,286,index_page_1
1763285623.634849,2025-11-16T15:03:43.634848,1920,129,index_page_1
1763285624.335793,2025-11-16T15:03:44.335793,1846,182,index_page_1
1763285624.444194,2025-11-16T15:03:44.444193,1779,684,index_page_1
1763285624.490714,2025-11-16T15:03:44.490714,1769,603,index_page_1
1763285624.537442,2025-11-16T15:03:44.537442,1765,665,index_page_1
1763285624.584147,2025-11-16T15:03:44.584146,509,831,index_page_1
1763285624.646813,2025-11-16T15:03:44.646813,517,853,index_page_1
1763285624.693407,2025-11-16T15:03:44.693406,603,557,index_page_1
1763285624.740501,2025-11-16T15:03:44.740501,658,506,index_page_1
1763285624.789869,2025-11-16T15:03:44.789869,637,502,index_page_1
1763285624.834447,2025-11-16T15:03:44.834447,682,416,index_page_1
1763285624.959254,2025-11-16T15:03:44.959253,685,751,index_page_1
1763285625.008703,2025-11-16T15:03:45.008702,560,731,index_page_1
1763285625.098855,2025-11-16T15:03:45.098854,469,1059,index_page_1
1763285625.193620,2025-11-16T15:03:45.193620,524,1080,index_page_1
1763285625.365452,2025-11-16T15:03:45.365451,994,965,index_page_1
1763285625.412149,2025-11-16T15:03:45.412149,954,968,index_page_1
1763285625.489916,2025-11-16T15:03:45.489915,1374,510,index_page_1
1763285625.536771,2025-11-16T15:03:45.536770,1321,428,index_page_1
1763285625.583774,2025-11-16T15:03:45.583774,1317,404,index_page_1
1763285625.629591,2025-11-16T15:03:45.629591,1329,407,index_page_1
1763285625.677203,2025-11-16T15:03:45.677202,1525,316,index_page_1
1763285625.729447,2025-11-16T15:03:45.729446,1524,342,index_page_1
1763285625.773077,2025-11-16T15:03:45.773076,1531,347,index_page_1
1763285625.832300,2025-11-16T15:03:45.832300,1774,204,index_page_1
1763285625.878346,2025-11-16T15:03:45.878345,1752,300,index_page_1
1763285625.926237,2025-11-16T15:03:45.926237,1815,291,index_page_1
1763285626.021693,2025-11-16T15:03:46.021693,1754,236,index_page_1
1763285626.076477,2025-11-16T15:03:46.076476,1746,180,index_page_1
1763285626.132265,2025-11-16T15:03:46.132264,1742,250,index_page_1
1763285626.178863,2025-11-16T15:03:46.178862,1778,207,index_page_1
1763285626.225546,2025-11-16T15:03:46.225545,1834,216,index_page_1
1763285626.286168,2025-11-16T15:03:46.286167,1759,89,index_page_1
1763285626.333247,2025-11-16T15:03:46.333246,1733,119,index_page_1
1763285626.378422,2025-11-16T15:03:46.378422,1744,103,index_page_1
1763285626.425481,2025-11-16T15:03:46.425481,1733,112,index_page_1
1763285626.472398,2025-11-16T15:03:46.472398,1627,228,index_page_1
1763285626.518663,2025-11-16T15:03:46.518662,1705,297,index_page_1
1763285626.573595,2025-11-16T15:03:46.573594,1700,258,index_page_1
1763285626.645783,2025-11-16T15:03:46.645782,1694,270,index_page_1
1763285626.694872,2025-11-16T15:03:46.694871,1673,182,index_page_1
1763285626.739362,2025-11-16T15:03:46.739361,1727,268,index_page_1
1763285626.847939,2025-11-16T15:03:46.847939,1691,217,index_page_1
1763285626.896168,2025-11-16T15:03:46.896167,1661,191,index_page_1
1763285626.942128,2025-11-16T15:03:46.942127,1670,160,index_page_1
1763285626.989910,2025-11-16T15:03:46.989909,1680,171,index_page_1
1763285627.036340,2025-11-16T15:03:47.036340,1719,124,index_page_1
1763285627.097552,2025-11-16T15:03:47.097552,1639,196,index_page_1
1763285627.160553,2025-11-16T15:03:47.160552,1680,265,index_page_1
1763285627.207042,2025-11-16T15:03:47.207042,1658,233,index_page_1
1763285627.253517,2025-11-16T15:03:47.253517,1688,323,index_page_1
1763285627.362315,2025-11-16T15:03:47.362314,1661,388,index_page_1
1763285627.409734,2025-11-16T15:03:47.409734,1652,406,index_page_1
1763285627.487979,2025-11-16T15:03:47.487978,1063,315,index_page_1
1763285627.533554,2025-11-16T15:03:47.533553,1099,381,index_page_1
1763285627.580338,2025-11-16T15:03:47.580338,1100,396,index_page_1
1763285627.626583,2025-11-16T15:03:47.626582,1090,382,index_page_1
1763285627.674663,2025-11-16T15:03:47.674662,926,419,index_page_1
1763285627.720720,2025-11-16T15:03:47.720720,894,411,index_page_1
1763285627.768091,2025-11-16T15:03:47.768090,899,393,index_page_1
1763285627.814036,2025-11-16T15:03:47.814035,1080,200,index_page_1
1763285627.861207,2025-11-16T15:03:47.861206,1057,317,index_page_1
1763285627.906699,2025-11-16T15:03:47.906699,1012,223,index_page_1
1763285628.014625,2025-11-16T15:03:48.014625,1103,231,index_page_1
1763285628.060856,2025-11-16T15:03:48.060856,1132,184,index_page_1
1763285628.108022,2025-11-16T15:03:48.108021,1129,211,index_page_1
1763285628.169781,2025-11-16T15:03:48.169781,1053,189,index_page_1
1763285628.215189,2025-11-16T15:03:48.215188,1083,219,index_page_1
1763285628.292689,2025-11-16T15:03:48.292688,1113,208,index_page_1
1763285628.338897,2025-11-16T15:03:48.338897,1095,237,index_page_1
1763285628.385892,2025-11-16T15:03:48.385891,1061,215,index_page_1
1763285628.416592,2025-11-16T15:03:48.416592,1055,221,index_page_1
1763285628.464540,2025-11-16T15:03:48.464540,1050,33,index_page_1
1763285628.510109,2025-11-16T15:03:48.510109,1061,126,index_page_1
1763285628.560630,2025-11-16T15:03:48.560629,1019,114,index_page_1
1763285628.602791,2025-11-16T15:03:48.602791,890,153,index_page_1
1763285628.649897,2025-11-16T15:03:48.649896,918,217,index_page_1
1763285628.696674,2025-11-16T15:03:48.696673,545,211,index_page_1
1763285628.822244,2025-11-16T15:03:48.822243,555,345,index_page_1
1763285628.869130,2025-11-16T15:03:48.869129,507,258,index_page_1
1763285628.916555,2025-11-16T15:03:48.916554,494,321,index_page_1
1763285628.962503,2025-11-16T15:03:48.962502,579,236,index_page_1
1763285629.008916,2025-11-16T15:03:49.008916,596,359,index_page_1
1763285629.102013,2025-11-16T15:03:49.102013,543,385,index_page_1
1763285629.149299,2025-11-16T15:03:49.149299,588,330,index_page_1
1763285629.196017,2025-11-16T15:03:49.196016,592,424,index_page_1
1763285629.242351,2025-11-16T15:03:49.242351,680,399,index_page_1
1763285629.367091,2025-11-16T15:03:49.367091,1703,478,index_page_1
1763285629.413023,2025-11-16T15:03:49.413022,1692,604,index_page_1
1763285629.491013,2025-11-16T15:03:49.491013,1756,549,index_page_1
1763285629.538103,2025-11-16T15:03:49.538103,1772,513,index_page_1
1763285629.586037,2025-11-16T15:03:49.586037,1789,508,index_page_1
1763285629.617872,2025-11-16T15:03:49.617871,1800,504,index_page_1
1763285629.679921,2025-11-16T15:03:49.679920,1832,396,index_page_1
1763285629.726888,2025-11-16T15:03:49.726888,1862,495,index_page_1
1763285629.758448,2025-11-16T15:03:49.758448,1866,471,index_page_1
1763285629.820864,2025-11-16T15:03:49.820863,1891,555,index_page_1
1763285629.884306,2025-11-16T15:03:49.884305,1890,514,index_page_1
1763285629.931155,2025-11-16T15:03:49.931155,1800,515,index_page_1
1763285630.023663,2025-11-16T15:03:50.023662,1771,423,index_page_1
1763285630.068864,2025-11-16T15:03:50.068864,1720,461,index_page_1
1763285630.117301,2025-11-16T15:03:50.117300,1727,467,index_page_1
1763285630.195855,2025-11-16T15:03:50.195855,1736,405,index_page_1
1763285630.243352,2025-11-16T15:03:50.243352,1706,422,index_page_1
1763285630.320985,2025-11-16T15:03:50.320984,1777,446,index_page_1
1763285630.426445,2025-11-16T15:03:50.426444,1676,332,index_page_1
1763285630.493997,2025-11-16T15:03:50.493997,1657,358,index_page_1
1763285630.540658,2025-11-16T15:03:50.540658,1704,387,index_page_1
1763285630.586061,2025-11-16T15:03:50.586061,1574,414,index_page_1
1763285630.631416,2025-11-16T15:03:50.631415,1578,420,index_page_1
1763285630.692471,2025-11-16T15:03:50.692470,1593,606,index_page_1
1763285630.757379,2025-11-16T15:03:50.757379,1594,629,index_page_1
1763285630.804784,2025-11-16T15:03:50.804783,1594,647,index_page_1
1763285630.851006,2025-11-16T15:03:50.851005,1574,492,index_page_1
1763285630.976767,2025-11-16T15:03:50.976767,775,821,index_page_1
1763285631.039917,2025-11-16T15:03:51.039916,805,857,index_page_1
1763285631.115830,2025-11-16T15:03:51.115829,776,1044,index_page_1
1763285631.223795,2025-11-16T15:03:51.223795,449,948,index_page_1
1763285631.270778,2025-11-16T15:03:51.270777,454,961,index_page_1
1763285631.317013,2025-11-16T15:03:51.317012,412,918,index_page_1
1763285631.373314,2025-11-16T15:03:51.373314,485,869,index_page_1
1763285631.425496,2025-11-16T15:03:51.425495,503,956,index_page_1
1763285631.490062,2025-11-16T15:03:51.490062,524,534,index_page_1
1763285631.535381,2025-11-16T15:03:51.535381,507,522,index_page_1
1763285631.583213,2025-11-16T15:03:51.583213,508,532,index_page_1
1763285631.629871,2025-11-16T15:03:51.629871,497,546,index_page_1
1763285631.693332,2025-11-16T15:03:51.693331,708,338,index_page_1
1763285631.740448,2025-11-16T15:03:51.740448,648,321,index_page_1
1763285631.786172,2025-11-16T15:03:51.786171,649,362,index_page_1
1763285631.847721,2025-11-16T15:03:51.847720,627,337,index_page_1
1763285631.896384,2025-11-16T15:03:51.896383,594,326,index_page_1
1763285631.943149,2025-11-16T15:03:51.943148,577,974,index_page_1
1763285632.019263,2025-11-16T15:03:52.019262,323,894,index_page_1
1763285632.066742,2025-11-16T15:03:52.066741,389,884,index_page_1
1763285632.111412,2025-11-16T15:03:52.111411,391,898,index_page_1
1763285632.172938,2025-11-16T15:03:52.172938,388,997,index_page_1
1763285632.219011,2025-11-16T15:03:52.219010,362,1001,index_page_1
1763285632.296446,2025-11-16T15:03:52.296445,326,1080,index_page_1
1763285632.339762,2025-11-16T15:03:52.339761,292,1005,index_page_1
1763285632.406118,2025-11-16T15:03:52.406118,299,1015,index_page_1
1763285632.450851,2025-11-16T15:03:52.450851,263,1080,index_page_1
1763285632.564034,2025-11-16T15:03:52.564034,354,1028,index_page_1
1763285632.605434,2025-11-16T15:03:52.605434,390,1055,index_page_1
1763285632.697668,2025-11-16T15:03:52.697668,425,884,index_page_1
1763285632.743254,2025-11-16T15:03:52.743254,304,873,index_page_1
1763285632.791008,2025-11-16T15:03:52.791007,318,774,index_page_1
1763285632.837038,2025-11-16T15:03:52.837037,399,935,index_page_1
1763285632.960005,2025-11-16T15:03:52.960004,265,836,index_page_1
1763285633.006288,2025-11-16T15:03:53.006288,230,813,index_page_1
1763285633.105964,2025-11-16T15:03:53.105964,370,894,index_page_1
1763285633.151502,2025-11-16T15:03:53.151501,291,1006,index_page_1
1763285633.195838,2025-11-16T15:03:53.195837,284,1024,index_page_1
1763285633.242128,2025-11-16T15:03:53.242128,212,789,index_page_1
1763285633.368616,2025-11-16T15:03:53.368615,140,915,index_page_1
1763285633.416754,2025-11-16T15:03:53.416754,166,987,index_page_1
1763285633.847980,2025-11-16T15:03:53.847980,0,993,index_page_1
1763285633.894380,2025-11-16T15:03:53.894379,0,1058,index_page_1
1763285633.986980,2025-11-16T15:03:53.986979,0,1074,index_page_1
1763285634.023993,2025-11-16T15:03:54.023993,0,1080,index_page_1
1763285634.861995,2025-11-16T15:03:54.861994,525,1080,index_page_1
1763285634.909813,2025-11-16T15:03:54.909812,467,1056,index_page_1
1763285634.954196,2025-11-16T15:03:54.954196,456,1061,index_page_1
1763285634.999557,2025-11-16T15:03:54.999556,779,1080,index_page_1
1763285635.045983,2025-11-16T15:03:55.045983,671,1080,index_page_1
1763285635.093407,2025-11-16T15:03:55.093407,831,1064,index_page_1
1763285635.139989,2025-11-16T15:03:55.139989,781,1080,index_page_1
1763285635.188585,2025-11-16T15:03:55.188584,799,1080,index_page_1
1763285635.218229,2025-11-16T15:03:55.218229,814,1080,index_page_1
1763285635.267081,2025-11-16T15:03:55.267080,688,1049,index_page_1
1763285635.313225,2025-11-16T15:03:55.313224,852,1055,index_page_1
1763285635.363712,2025-11-16T15:03:55.363711,793,1006,index_page_1
1763285635.407935,2025-11-16T15:03:55.407935,731,951,index_page_1
1763285635.501095,2025-11-16T15:03:55.501095,741,1080,index_page_1
1763285635.545435,2025-11-16T15:03:55.545435,754,1080,index_page_1
1763285635.624623,2025-11-16T15:03:55.624623,847,962,index_page_1
1763285635.670687,2025-11-16T15:03:55.670687,788,984,index_page_1
1763285635.719343,2025-11-16T15:03:55.719342,797,1010,index_page_1
1763285635.748786,2025-11-16T15:03:55.748785,240,1080,index_page_1
1763285635.795508,2025-11-16T15:03:55.795508,214,1080,index_page_1
1763285635.841475,2025-11-16T15:03:55.841474,207,1064,index_page_1
1763285635.888674,2025-11-16T15:03:55.888673,207,1080,index_page_1
1763285635.981711,2025-11-16T15:03:55.981711,295,1080,index_page_1
1763285636.028314,2025-11-16T15:03:56.028313,324,1019,index_page_1
1763285636.075385,2025-11-16T15:03:56.075385,232,1067,index_page_1
1763285636.122081,2025-11-16T15:03:56.122080,306,1072,index_page_1
1763285636.168184,2025-11-16T15:03:56.168183,268,1080,index_page_1
1763285636.543703,2025-11-16T15:03:56.543702,320,990,index_page_1
1763285636.701150,2025-11-16T15:03:56.701149,297,928,index_page_1
1763285636.750211,2025-11-16T15:03:56.750211,310,1080,index_page_1
1763285636.875090,2025-11-16T15:03:56.875090,360,1029,index_page_1
1763285636.919657,2025-11-16T15:03:56.919657,330,1080,index_page_1
1763285636.971338,2025-11-16T15:03:56.971337,334,1080,index_page_1
1763285637.092077,2025-11-16T15:03:57.092077,245,1080,index_page_1
1763285637.137256,2025-11-16T15:03:57.137256,260,1018,index_page_1
1763285637.214550,2025-11-16T15:03:57.214549,208,1080,index_page_1
1763285637.265106,2025-11-16T15:03:57.265105,223,1080,index_page_1
1763285637.308080,2025-11-16T15:03:57.308079,230,1080,index_page_1
1763285638.166968,2025-11-16T15:03:58.166968,29,894,index_page_1
1763285638.212749,2025-11-16T15:03:58.212749,0,909,index_page_1
1763285638.289004,2025-11-16T15:03:58.289003,211,992,index_page_1
1763285638.336992,2025-11-16T15:03:58.336991,172,985,index_page_1
1763285638.430018,2025-11-16T15:03:58.430018,250,930,index_page_1
1763285638.476976,2025-11-16T15:03:58.476976,219,910,index_page_1
1763285638.523849,2025-11-16T15:03:58.523848,213,893,index_page_1
1763285638.570501,2025-11-16T15:03:58.570501,222,291,index_page_1
1763285638.697254,2025-11-16T15:03:58.697254,289,250,index_page_1
1763285638.743212,2025-11-16T15:03:58.743211,286,235,index_page_1
1763285638.855530,2025-11-16T15:03:58.855530,283,279,index_page_1
1763285638.902268,2025-11-16T15:03:58.902267,312,321,index_page_1
1763285638.949972,2025-11-16T15:03:58.949971,315,321,index_page_1
1763285638.994976,2025-11-16T15:03:58.994976,31,250,index_page_1
1763285639.778949,2025-11-16T15:03:59.778949,525,222,index_page_1
1763285639.888853,2025-11-16T15:03:59.888852,507,110,index_page_1
1763285639.954232,2025-11-16T15:03:59.954231,649,77,index_page_1
1763285640.027178,2025-11-16T15:04:00.027177,641,40,index_page_1
1763285640.075458,2025-11-16T15:04:00.075458,628,65,index_page_1
1763285640.120801,2025-11-16T15:04:00.120801,647,90,index_page_1
1763285640.168692,2025-11-16T15:04:00.168691,709,52,index_page_1
1763285640.292706,2025-11-16T15:04:00.292705,624,92,index_page_1
1763285640.338959,2025-11-16T15:04:00.338959,612,78,index_page_1
1763285640.421316,2025-11-16T15:04:00.421315,622,26,index_page_1
1763285640.463941,2025-11-16T15:04:00.463941,608,56,index_page_1
1763285640.510976,2025-11-16T15:04:00.510976,607,56,index_page_1
1763285640.541867,2025-11-16T15:04:00.541866,703,163,index_page_1
1763285640.588958,2025-11-16T15:04:00.588958,673,144,index_page_1
1763285640.635514,2025-11-16T15:04:00.635513,675,133,index_page_1
1763285640.681551,2025-11-16T15:04:00.681551,678,135,index_page_1
1763285640.729131,2025-11-16T15:04:00.729130,710,232,index_page_1
1763285640.775961,2025-11-16T15:04:00.775960,654,192,index_page_1
1763285640.822640,2025-11-16T15:04:00.822639,701,344,index_page_1
1763285640.870145,2025-11-16T15:04:00.870144,683,307,index_page_1
1763285640.917435,2025-11-16T15:04:00.917435,671,281,index_page_1
1763285640.962669,2025-11-16T15:04:00.962668,613,189,index_page_1
1763285641.089089,2025-11-16T15:04:01.089089,614,0,index_page_1
1763285641.156112,2025-11-16T15:04:01.156111,628,36,index_page_1
1763285641.228544,2025-11-16T15:04:01.228543,664,204,index_page_1
1763285641.274795,2025-11-16T15:04:01.274795,646,41,index_page_1
1763285641.321955,2025-11-16T15:04:01.321954,641,149,index_page_1
1763285641.369286,2025-11-16T15:04:01.369285,572,0,index_page_1
1763285641.492960,2025-11-16T15:04:01.492959,543,39,index_page_1
1763285641.540241,2025-11-16T15:04:01.540240,472,34,index_page_1
1763285641.618466,2025-11-16T15:04:01.618466,295,94,index_page_1
1763285641.663050,2025-11-16T15:04:01.663050,251,102,index_page_1
1763285641.709970,2025-11-16T15:04:01.709969,245,78,index_page_1
1763285641.741880,2025-11-16T15:04:01.741880,168,82,index_page_1
1763285641.787968,2025-11-16T15:04:01.787968,229,61,index_page_1
1763285641.833956,2025-11-16T15:04:01.833956,218,106,index_page_1
1763285641.881227,2025-11-16T15:04:01.881226,230,87,index_page_1
1763285641.929372,2025-11-16T15:04:01.929372,295,106,index_page_1
1763285641.983976,2025-11-16T15:04:01.983976,308,116,index_page_1
1763285642.023089,2025-11-16T15:04:02.023089,228,59,index_page_1
1763285642.069461,2025-11-16T15:04:02.069460,356,140,index_page_1
1763285642.117881,2025-11-16T15:04:02.117880,343,107,index_page_1
1763285642.146326,2025-11-16T15:04:02.146325,176,26,index_page_1
1763285642.193324,2025-11-16T15:04:02.193323,217,48,index_page_1
1763285642.242914,2025-11-16T15:04:02.242914,212,44,index_page_1
1763285642.289021,2025-11-16T15:04:02.289021,205,43,index_page_1
1763285642.353810,2025-11-16T15:04:02.353810,403,271,index_page_1
1763285642.399359,2025-11-16T15:04:02.399359,423,227,index_page_1
1763285642.445716,2025-11-16T15:04:02.445715,1116,463,index_page_1
1763285642.497985,2025-11-16T15:04:02.497985,1104,489,index_page_1
1763285642.539976,2025-11-16T15:04:02.539976,1106,526,index_page_1
1763285642.589834,2025-11-16T15:04:02.589833,1233,310,index_page_1
1763285642.693152,2025-11-16T15:04:02.693151,1189,516,index_page_1
1763285642.740135,2025-11-16T15:04:02.740135,1145,454,index_page_1
1763285642.820409,2025-11-16T15:04:02.820409,1175,584,index_page_1
1763285642.866142,2025-11-16T15:04:02.866142,1207,513,index_page_1
1763285642.909477,2025-11-16T15:04:02.909476,1192,505,index_page_1
1763285642.943048,2025-11-16T15:04:02.943048,1238,563,index_page_1
1763285642.986628,2025-11-16T15:04:02.986628,1156,445,index_page_1
1763285643.054912,2025-11-16T15:04:03.054911,1202,458,index_page_1
1763285643.100491,2025-11-16T15:04:03.100490,1138,439,index_page_1
1763285643.145548,2025-11-16T15:04:03.145547,1410,628,index_page_1
1763285643.194179,2025-11-16T15:04:03.194178,1237,576,index_page_1
1763285643.238887,2025-11-16T15:04:03.238886,1305,471,index_page_1
1763285643.286443,2025-11-16T15:04:03.286442,1274,495,index_page_1
1763285643.331400,2025-11-16T15:04:03.331400,1274,489,index_page_1
1763285643.397970,2025-11-16T15:04:03.397970,1426,399,index_page_1
1763285643.489168,2025-11-16T15:04:03.489168,1357,483,index_page_1
1763285643.532050,2025-11-16T15:04:03.532049,1371,481,index_page_1
1763285643.626569,2025-11-16T15:04:03.626568,1306,458,index_page_1
1763285643.673902,2025-11-16T15:04:03.673901,1265,479,index_page_1
1763285643.723774,2025-11-16T15:04:03.723774,1331,468,index_page_1
1763285643.768769,2025-11-16T15:04:03.768768,1054,638,index_page_1
1763285643.891962,2025-11-16T15:04:03.891962,503,213,index_page_1
1763285643.938668,2025-11-16T15:04:03.938667,560,247,index_page_1
1763285644.016818,2025-11-16T15:04:04.016817,387,369,index_page_1
1763285644.063046,2025-11-16T15:04:04.063045,446,318,index_page_1
1763285644.109285,2025-11-16T15:04:04.109284,438,331,index_page_1
1763285644.154954,2025-11-16T15:04:04.154954,339,248,index_page_1
1763285644.201631,2025-11-16T15:04:04.201630,291,214,index_page_1
1763285644.249103,2025-11-16T15:04:04.249103,280,230,index_page_1
1763285644.295395,2025-11-16T15:04:04.295395,301,233,index_page_1
1763285644.357532,2025-11-16T15:04:04.357531,389,210,index_page_1
1763285644.403965,2025-11-16T15:04:04.403964,392,348,index_page_1
1763285644.450816,2025-11-16T15:04:04.450815,378,272,index_page_1
1763285644.497148,2025-11-16T15:04:04.497147,400,350,index_page_1
1763285644.544782,2025-11-16T15:04:04.544781,402,280,index_page_1
1763285644.591361,2025-11-16T15:04:04.591360,269,964,index_page_1
1763285644.700938,2025-11-16T15:04:04.700937,344,806,index_page_1
1763285644.746009,2025-11-16T15:04:04.746008,362,850,index_page_1
1763285644.855009,2025-11-16T15:04:04.855008,308,706,index_page_1
1763285644.902446,2025-11-16T15:04:04.902446,281,756,index_page_1
1763285644.948596,2025-11-16T15:04:04.948596,261,773,index_page_1
1763285644.994546,2025-11-16T15:04:04.994546,166,834,index_page_1
1763285645.134956,2025-11-16T15:04:05.134956,0,876,index_page_1
1763285646.074119,2025-11-16T15:04:06.074118,263,1080,index_page_1
1763285646.166898,2025-11-16T15:04:06.166897,46,841,index_page_1
1763285646.291379,2025-11-16T15:04:06.291379,76,692,index_page_1
1763285646.339558,2025-11-16T15:04:06.339557,0,794,index_page_1
1763285646.385147,2025-11-16T15:04:06.385147,0,697,index_page_1
1763285646.417435,2025-11-16T15:04:06.417434,5,701,index_page_1
1763285646.743112,2025-11-16T15:04:06.743111,0,851,index_page_1
1763285647.912038,2025-11-16T15:04:07.912038,15,836,index_page_1
1763285647.959140,2025-11-16T15:04:07.959139,47,786,index_page_1
1763285648.022024,2025-11-16T15:04:08.022023,22,767,index_page_1
1763285648.068361,2025-11-16T15:04:08.068361,43,874,index_page_1
1763285649.722010,2025-11-16T15:04:09.722009,0,714,index_page_1
1763285650.018268,2025-11-16T15:04:10.018268,0,821,index_page_1
1763285650.064561,2025-11-16T15:04:10.064560,0,755,index_page_1
1763285650.114269,2025-11-16T15:04:10.114268,19,765,index_page_1
1763285650.147287,2025-11-16T15:04:10.147287,8,753,index_page_1
1763285655.899366,2025-11-16T15:04:15.899365,0,767,index_page_1
1763285655.946542,2025-11-16T15:04:15.946541,0,843,index_page_1
1763285656.057482,2025-11-16T15:04:16.057482,0,1080,index_page_1
1763285656.600214,2025-11-16T15:04:16.600214,82,738,index_page_1
1763285656.678409,2025-11-16T15:04:16.678408,243,413,index_page_1
1763285656.724017,2025-11-16T15:04:16.724016,202,405,index_page_1
1763285656.769403,2025-11-16T15:04:16.769402,214,365,index_page_1
1763285656.818098,2025-11-16T15:04:16.818097,204,402,index_page_1
1763285656.864444,2025-11-16T15:04:16.864443,217,478,index_page_1
1763285656.942822,2025-11-16T15:04:16.942822,359,409,index_page_1
1763285656.988648,2025-11-16T15:04:16.988648,325,395,index_page_1
1763285657.036446,2025-11-16T15:04:17.036446,312,363,index_page_1
1763285657.085047,2025-11-16T15:04:17.085047,320,373,index_page_1
1763285657.130016,2025-11-16T15:04:17.130016,730,353,index_page_1
1763285657.225295,2025-11-16T15:04:17.225294,847,568,index_page_1
1763285657.271610,2025-11-16T15:04:17.271609,849,537,index_page_1
1763285657.320774,2025-11-16T15:04:17.320774,880,578,index_page_1
1763285657.367210,2025-11-16T15:04:17.367210,835,435,index_page_1
1763285657.412169,2025-11-16T15:04:17.412168,822,490,index_page_1
1763285657.475077,2025-11-16T15:04:17.475077,820,467,index_page_1
1763285657.521930,2025-11-16T15:04:17.521929,810,528,index_page_1
1763285657.568259,2025-11-16T15:04:17.568258,809,567,index_page_1
1763285657.616444,2025-11-16T15:04:17.616443,800,567,index_page_1
1763285657.662283,2025-11-16T15:04:17.662282,843,588,index_page_1
1763285657.755573,2025-11-16T15:04:17.755572,925,755,index_page_1
1763285657.885601,2025-11-16T15:04:17.885601,836,722,index_page_1
1763285657.926928,2025-11-16T15:04:17.926928,822,711,index_page_1
1763285657.971477,2025-11-16T15:04:17.971476,809,710,index_page_1
1763285658.004426,2025-11-16T15:04:18.004426,828,717,index_page_1
1763285658.051307,2025-11-16T15:04:18.051306,896,612,index_page_1
1763285658.145151,2025-11-16T15:04:18.145150,942,772,index_page_1
1763285658.208230,2025-11-16T15:04:18.208229,928,760,index_page_1
1763285658.253228,2025-11-16T15:04:18.253228,933,800,index_page_1
1763285658.298554,2025-11-16T15:04:18.298554,905,962,index_page_1
1763285658.345775,2025-11-16T15:04:18.345775,995,810,index_page_1
1763285658.408722,2025-11-16T15:04:18.408722,1063,839,index_page_1
1763285658.456956,2025-11-16T15:04:18.456956,1046,739,index_page_1
1763285658.501794,2025-11-16T15:04:18.501793,1055,802,index_page_1
1763285658.547939,2025-11-16T15:04:18.547938,1064,772,index_page_1
1763285658.595787,2025-11-16T15:04:18.595786,1099,935,index_page_1
1763285658.673889,2025-11-16T15:04:18.673889,1108,1046,index_page_1
1763285658.720167,2025-11-16T15:04:18.720167,1207,1042,index_page_1
1763285658.767361,2025-11-16T15:04:18.767361,1168,1007,index_page_1
1763285658.797623,2025-11-16T15:04:18.797623,1161,1080,index_page_1
1763285659.204235,2025-11-16T15:04:19.204235,0,908,index_page_1
1763285660.757915,2025-11-16T15:04:20.757915,1312,899,index_page_1
1763285660.820252,2025-11-16T15:04:20.820251,1391,811,index_page_1
1763285660.945895,2025-11-16T15:04:20.945894,1387,288,index_page_1
1763285660.993329,2025-11-16T15:04:20.993329,1398,309,index_page_1
1763285661.040884,2025-11-16T15:04:21.040884,1334,41,index_page_1
1763285661.081609,2025-11-16T15:04:21.081609,1355,282,index_page_1
1763285661.151212,2025-11-16T15:04:21.151212,1310,444,index_page_1
1763285661.228769,2025-11-16T15:04:21.228768,1250,10,index_page_1
1763285661.368851,2025-11-16T15:04:21.368851,1264,317,index_page_1
1763285661.478898,2025-11-16T15:04:21.478898,1329,103,index_page_1
1763285661.570341,2025-11-16T15:04:21.570340,1581,2,index_page_1
1763285661.602197,2025-11-16T15:04:21.602197,1534,0,index_page_1
1763285661.648165,2025-11-16T15:04:21.648165,1294,132,index_page_1
1763285661.741129,2025-11-16T15:04:21.741128,1088,337,index_page_1
1763285661.786861,2025-11-16T15:04:21.786861,1065,297,index_page_1
1763285661.833867,2025-11-16T15:04:21.833866,1102,269,index_page_1
1763285661.879602,2025-11-16T15:04:21.879602,1096,236,index_page_1
1763285662.006597,2025-11-16T15:04:22.006597,0,920,index_page_1
1763285662.068161,2025-11-16T15:04:22.068160,0,779,index_page_1
1763285662.114653,2025-11-16T15:04:22.114652,0,816,index_page_1
1763285662.145463,2025-11-16T15:04:22.145462,0,852,index_page_1
1763285662.192921,2025-11-16T15:04:22.192921,0,859,index_page_1
1763285662.269153,2025-11-16T15:04:22.269153,0,1048,index_page_1
1763285666.994123,2025-11-16T15:04:26.994122,67,1080,index_page_1
1763285667.072613,2025-11-16T15:04:27.072613,68,1061,index_page_1
1763285667.212381,2025-11-16T15:04:27.212381,386,708,index_page_1
1763285667.259564,2025-11-16T15:04:27.259564,324,811,index_page_1
1763285667.306081,2025-11-16T15:04:27.306080,333,820,index_page_1
1763285667.349238,2025-11-16T15:04:27.349238,331,825,index_page_1
1763285667.414352,2025-11-16T15:04:27.414351,510,596,index_page_1
1763285667.478078,2025-11-16T15:04:27.478078,59,544,index_page_1
1763285667.522897,2025-11-16T15:04:27.522896,83,501,index_page_1
1763285667.570299,2025-11-16T15:04:27.570298,76,584,index_page_1
1763285667.602255,2025-11-16T15:04:27.602255,73,592,index_page_1
1763285668.302073,2025-11-16T15:04:28.302072,361,1074,index_page_1
1763285668.411232,2025-11-16T15:04:28.411232,461,1049,index_page_1
