Timestamp,Timestamp (ISO 8601),X,Y,Page
1763288238.476089,2025-11-16T15:47:18.476088,1662,306,consent_page_0
1763288238.523998,2025-11-16T15:47:18.523998,1674,333,consent_page_0
1763288238.571439,2025-11-16T15:47:18.571438,1550,309,consent_page_0
1763288238.619318,2025-11-16T15:47:18.619318,1548,249,consent_page_0
1763288238.710817,2025-11-16T15:47:18.710816,1587,237,consent_page_0
1763288238.757949,2025-11-16T15:47:18.757948,1562,260,consent_page_0
1763288238.806081,2025-11-16T15:47:18.806081,1592,257,consent_page_0
1763288238.851506,2025-11-16T15:47:18.851506,1505,277,consent_page_0
1763288238.897686,2025-11-16T15:47:18.897686,1551,306,consent_page_0
1763288238.945924,2025-11-16T15:47:18.945923,1499,333,consent_page_0
1763288238.993979,2025-11-16T15:47:18.993979,1587,287,consent_page_0
1763288239.040082,2025-11-16T15:47:19.040082,1583,348,consent_page_0
1763288239.086845,2025-11-16T15:47:19.086845,1576,343,consent_page_0
1763288239.133280,2025-11-16T15:47:19.133280,1546,341,consent_page_0
1763288239.211407,2025-11-16T15:47:19.211406,1632,384,consent_page_0
1763288239.255448,2025-11-16T15:47:19.255447,1605,350,consent_page_0
1763288239.304957,2025-11-16T15:47:19.304957,1622,340,consent_page_0
1763288239.350957,2025-11-16T15:47:19.350957,1569,231,consent_page_0
1763288239.397481,2025-11-16T15:47:19.397481,1556,291,consent_page_0
1763288239.443074,2025-11-16T15:47:19.443074,1504,304,consent_page_0
1763288239.489913,2025-11-16T15:47:19.489913,1556,281,consent_page_0
1763288239.536133,2025-11-16T15:47:19.536132,1411,207,consent_page_0
1763288239.582232,2025-11-16T15:47:19.582232,1404,266,consent_page_0
1763288239.629100,2025-11-16T15:47:19.629099,1201,174,consent_page_0
1763288239.690553,2025-11-16T15:47:19.690552,1222,195,consent_page_0
1763288239.737205,2025-11-16T15:47:19.737205,1219,183,consent_page_0
1763288239.784714,2025-11-16T15:47:19.784713,1175,150,consent_page_0
1763288239.849713,2025-11-16T15:47:19.849713,1126,148,consent_page_0
1763288239.914499,2025-11-16T15:47:19.914499,1140,172,consent_page_0
1763288240.004073,2025-11-16T15:47:20.004073,1241,163,consent_page_0
1763288240.051099,2025-11-16T15:47:20.051098,1178,254,consent_page_0
1763288240.097160,2025-11-16T15:47:20.097160,1191,206,consent_page_0
1763288240.143970,2025-11-16T15:47:20.143969,1256,211,consent_page_0
1763288240.190549,2025-11-16T15:47:20.190549,1166,150,consent_page_0
1763288240.237133,2025-11-16T15:47:20.237133,1190,303,consent_page_0
1763288240.285218,2025-11-16T15:47:20.285217,1230,197,consent_page_0
1763288240.332288,2025-11-16T15:47:20.332287,1157,311,consent_page_0
1763288240.392367,2025-11-16T15:47:20.392366,1145,247,consent_page_0
1763288240.455667,2025-11-16T15:47:20.455666,1227,458,consent_page_0
1763288240.503263,2025-11-16T15:47:20.503263,1216,472,consent_page_0
1763288240.566279,2025-11-16T15:47:20.566278,1214,448,consent_page_0
1763288240.627824,2025-11-16T15:47:20.627823,1235,506,consent_page_0
1763288240.691317,2025-11-16T15:47:20.691317,1135,545,consent_page_0
1763288240.754320,2025-11-16T15:47:20.754319,1005,972,consent_page_0
1763288240.817836,2025-11-16T15:47:20.817835,937,1028,consent_page_0
1763288240.882800,2025-11-16T15:47:20.882800,907,1016,consent_page_0
1763288240.928385,2025-11-16T15:47:20.928385,884,990,consent_page_0
1763288241.021837,2025-11-16T15:47:21.021837,837,1080,consent_page_0
1763288241.114412,2025-11-16T15:47:21.114412,700,773,consent_page_0
1763288241.161118,2025-11-16T15:47:21.161118,717,753,consent_page_0
1763288241.208627,2025-11-16T15:47:21.208627,634,784,consent_page_0
1763288241.272631,2025-11-16T15:47:21.272631,722,723,consent_page_0
1763288241.318785,2025-11-16T15:47:21.319680,680,656,consent_page_0
1763288241.382728,2025-11-16T15:47:21.382728,594,652,consent_page_0
1763288241.428792,2025-11-16T15:47:21.428792,647,571,consent_page_0
1763288241.483006,2025-11-16T15:47:21.483006,638,593,consent_page_0
1763288241.535918,2025-11-16T15:47:21.535918,652,572,consent_page_0
1763288241.598909,2025-11-16T15:47:21.598909,630,627,consent_page_0
1763288241.660897,2025-11-16T15:47:21.660897,585,611,consent_page_0
1763288241.693527,2025-11-16T15:47:21.693527,572,610,consent_page_0
1763288241.740497,2025-11-16T15:47:21.740497,567,601,consent_page_0
1763288241.787880,2025-11-16T15:47:21.787879,569,552,consent_page_0
1763288241.834851,2025-11-16T15:47:21.834850,618,641,consent_page_0
1763288241.897018,2025-11-16T15:47:21.897017,655,594,consent_page_0
1763288241.946094,2025-11-16T15:47:21.946094,612,551,consent_page_0
1763288242.005881,2025-11-16T15:47:22.005881,605,541,consent_page_0
1763288242.053232,2025-11-16T15:47:22.053232,582,555,consent_page_0
1763288242.101262,2025-11-16T15:47:22.101262,463,604,consent_page_0
1763288242.148262,2025-11-16T15:47:22.148262,376,574,consent_page_0
1763288242.211301,2025-11-16T15:47:22.211301,506,586,consent_page_0
1763288242.273707,2025-11-16T15:47:22.273706,438,564,consent_page_0
1763288242.321026,2025-11-16T15:47:22.321026,379,589,consent_page_0
1763288242.413754,2025-11-16T15:47:22.413754,393,660,consent_page_0
1763288242.459831,2025-11-16T15:47:22.459831,362,667,consent_page_0
1763288242.505763,2025-11-16T15:47:22.505762,359,656,consent_page_0
1763288242.571980,2025-11-16T15:47:22.571980,369,631,consent_page_0
1763288242.615299,2025-11-16T15:47:22.615299,530,558,consent_page_0
1763288242.664174,2025-11-16T15:47:22.664173,431,647,consent_page_0
1763288242.709419,2025-11-16T15:47:22.709418,413,607,consent_page_0
1763288242.755710,2025-11-16T15:47:22.755710,472,571,consent_page_0
1763288242.803412,2025-11-16T15:47:22.803412,508,571,consent_page_0
1763288242.849415,2025-11-16T15:47:22.849415,420,580,consent_page_0
1763288242.926410,2025-11-16T15:47:22.926410,475,579,consent_page_0
1763288242.973019,2025-11-16T15:47:22.973019,474,599,consent_page_0
1763288243.020273,2025-11-16T15:47:23.020272,386,670,consent_page_0
1763288243.067248,2025-11-16T15:47:23.067248,450,658,consent_page_0
1763288243.115710,2025-11-16T15:47:23.115709,533,625,consent_page_0
1763288243.207426,2025-11-16T15:47:23.207425,578,498,consent_page_0
1763288243.255634,2025-11-16T15:47:23.255633,602,535,consent_page_0
1763288243.302143,2025-11-16T15:47:23.302143,614,526,consent_page_0
1763288243.365143,2025-11-16T15:47:23.365143,605,538,consent_page_0
1763288243.396548,2025-11-16T15:47:23.396548,678,590,consent_page_0
1763288243.442611,2025-11-16T15:47:23.442611,811,554,consent_page_0
1763288243.489236,2025-11-16T15:47:23.489236,752,518,consent_page_0
1763288243.536111,2025-11-16T15:47:23.536111,748,503,consent_page_0
1763288243.583435,2025-11-16T15:47:23.583434,755,491,consent_page_0
1763288243.629147,2025-11-16T15:47:23.629147,518,604,consent_page_0
1763288243.713815,2025-11-16T15:47:23.713815,556,554,consent_page_0
1763288243.754487,2025-11-16T15:47:23.754486,578,600,consent_page_0
1763288243.799732,2025-11-16T15:47:23.799732,641,593,consent_page_0
1763288243.846660,2025-11-16T15:47:23.846660,701,600,consent_page_0
1763288243.893172,2025-11-16T15:47:23.893172,717,581,consent_page_0
1763288243.941027,2025-11-16T15:47:23.941026,654,603,consent_page_0
1763288243.988320,2025-11-16T15:47:23.988319,667,593,consent_page_0
1763288244.035618,2025-11-16T15:47:24.035618,646,602,consent_page_0
1763288244.083447,2025-11-16T15:47:24.083446,584,596,consent_page_0
1763288244.130087,2025-11-16T15:47:24.130086,502,509,consent_page_0
1763288244.177033,2025-11-16T15:47:24.177032,432,639,consent_page_0
1763288244.224502,2025-11-16T15:47:24.224501,405,555,consent_page_0
1763288244.269588,2025-11-16T15:47:24.269588,414,582,consent_page_0
1763288244.315491,2025-11-16T15:47:24.315491,452,574,consent_page_0
1763288244.408795,2025-11-16T15:47:24.408795,414,442,consent_page_0
1763288244.456812,2025-11-16T15:47:24.456811,463,472,consent_page_0
1763288244.503778,2025-11-16T15:47:24.503778,443,459,consent_page_0
1763288244.567508,2025-11-16T15:47:24.567507,439,470,consent_page_0
1763288244.615141,2025-11-16T15:47:24.615141,456,589,consent_page_0
1763288244.659271,2025-11-16T15:47:24.659271,415,604,consent_page_0
1763288244.690943,2025-11-16T15:47:24.690943,412,565,consent_page_0
1763288244.738122,2025-11-16T15:47:24.738122,379,578,consent_page_0
1763288244.785040,2025-11-16T15:47:24.785039,399,598,consent_page_0
1763288244.832629,2025-11-16T15:47:24.832628,496,648,consent_page_0
1763288244.893857,2025-11-16T15:47:24.893857,1019,487,consent_page_0
1763288244.940518,2025-11-16T15:47:24.940518,980,527,consent_page_0
1763288245.002921,2025-11-16T15:47:25.002920,1177,502,consent_page_0
1763288245.049814,2025-11-16T15:47:25.049813,1133,514,consent_page_0
1763288245.096135,2025-11-16T15:47:25.096134,1112,520,consent_page_0
1763288245.146333,2025-11-16T15:47:25.146332,1083,610,consent_page_0
1763288245.196001,2025-11-16T15:47:25.196000,1027,554,consent_page_0
1763288245.236583,2025-11-16T15:47:25.236583,1158,488,consent_page_0
1763288245.283575,2025-11-16T15:47:25.283575,1112,507,consent_page_0
1763288245.344997,2025-11-16T15:47:25.344996,1245,544,consent_page_0
1763288245.392287,2025-11-16T15:47:25.392287,1205,571,consent_page_0
1763288245.439301,2025-11-16T15:47:25.439300,1254,557,consent_page_0
1763288245.484765,2025-11-16T15:47:25.484765,1225,543,consent_page_0
1763288245.532466,2025-11-16T15:47:25.532465,1191,533,consent_page_0
1763288245.609411,2025-11-16T15:47:25.609411,1149,501,consent_page_0
1763288245.657273,2025-11-16T15:47:25.657272,1108,534,consent_page_0
1763288245.703513,2025-11-16T15:47:25.703513,1100,537,consent_page_0
1763288245.749991,2025-11-16T15:47:25.749991,1099,536,consent_page_0
1763288245.796642,2025-11-16T15:47:25.796641,1095,519,consent_page_0
1763288245.843884,2025-11-16T15:47:25.843884,1020,518,consent_page_0
1763288245.889849,2025-11-16T15:47:25.889849,1053,513,consent_page_0
1763288245.935915,2025-11-16T15:47:25.935915,1087,537,consent_page_0
1763288245.982076,2025-11-16T15:47:25.982076,1084,538,consent_page_0
1763288246.028647,2025-11-16T15:47:26.028647,1104,540,consent_page_0
1763288246.136329,2025-11-16T15:47:26.136328,1071,547,consent_page_0
1763288246.181609,2025-11-16T15:47:26.181608,1135,513,consent_page_0
1763288246.228552,2025-11-16T15:47:26.228552,1113,538,consent_page_0
1763288246.275045,2025-11-16T15:47:26.275045,1204,513,consent_page_0
1763288246.319383,2025-11-16T15:47:26.319383,1112,553,consent_page_0
1763288246.414996,2025-11-16T15:47:26.414995,1217,533,consent_page_0
1763288246.493462,2025-11-16T15:47:26.493462,1240,452,consent_page_0
1763288246.539773,2025-11-16T15:47:26.539773,1328,424,consent_page_0
1763288246.601919,2025-11-16T15:47:26.601919,1217,508,consent_page_0
1763288246.648693,2025-11-16T15:47:26.648693,1280,410,consent_page_0
1763288246.694804,2025-11-16T15:47:26.694803,1261,457,consent_page_0
1763288246.742132,2025-11-16T15:47:26.742132,1151,631,consent_page_0
1763288246.788070,2025-11-16T15:47:26.788070,1178,684,consent_page_0
1763288246.836408,2025-11-16T15:47:26.836407,1044,779,consent_page_0
1763288246.898799,2025-11-16T15:47:26.898798,1032,780,consent_page_0
1763288246.944685,2025-11-16T15:47:26.944684,996,745,consent_page_0
1763288246.990386,2025-11-16T15:47:26.990385,1003,746,consent_page_0
1763288247.037788,2025-11-16T15:47:27.037788,695,566,consent_page_0
1763288247.084064,2025-11-16T15:47:27.084064,744,537,consent_page_0
1763288247.130283,2025-11-16T15:47:27.130282,749,574,consent_page_0
1763288247.232563,2025-11-16T15:47:27.232563,708,576,consent_page_0
1763288247.301680,2025-11-16T15:47:27.301679,708,578,consent_page_0
1763288247.348650,2025-11-16T15:47:27.348650,740,589,consent_page_0
1763288247.395388,2025-11-16T15:47:27.395388,937,549,consent_page_0
1763288247.442662,2025-11-16T15:47:27.442661,933,508,consent_page_0
1763288247.489766,2025-11-16T15:47:27.489765,934,497,consent_page_0
1763288247.536045,2025-11-16T15:47:27.536044,1030,442,consent_page_0
1763288247.582225,2025-11-16T15:47:27.582225,1010,485,consent_page_0
1763288247.629064,2025-11-16T15:47:27.629063,975,555,consent_page_0
1763288247.707639,2025-11-16T15:47:27.707638,1031,517,consent_page_0
1763288247.754367,2025-11-16T15:47:27.754367,1018,512,consent_page_0
1763288247.801305,2025-11-16T15:47:27.801304,1022,492,consent_page_0
1763288247.863227,2025-11-16T15:47:27.863227,967,491,consent_page_0
1763288247.894253,2025-11-16T15:47:27.894253,994,516,consent_page_0
1763288247.939158,2025-11-16T15:47:27.939158,952,496,consent_page_0
1763288248.024199,2025-11-16T15:47:28.024199,961,524,consent_page_0
1763288248.065135,2025-11-16T15:47:28.065134,986,532,consent_page_0
1763288248.095873,2025-11-16T15:47:28.095872,989,518,consent_page_0
1763288248.140725,2025-11-16T15:47:28.140724,1001,494,consent_page_0
1763288248.187502,2025-11-16T15:47:28.187501,983,454,consent_page_0
1763288248.233462,2025-11-16T15:47:28.233462,1035,448,consent_page_0
1763288248.296091,2025-11-16T15:47:28.296090,1065,414,consent_page_0
1763288248.358854,2025-11-16T15:47:28.358853,1078,431,consent_page_0
1763288248.390132,2025-11-16T15:47:28.390132,1073,412,consent_page_0
1763288248.437193,2025-11-16T15:47:28.437193,1193,381,consent_page_0
1763288248.484079,2025-11-16T15:47:28.484078,1099,364,consent_page_0
1763288248.530793,2025-11-16T15:47:28.530793,1199,421,consent_page_0
1763288248.592711,2025-11-16T15:47:28.592710,1121,403,consent_page_0
1763288248.639549,2025-11-16T15:47:28.639549,1152,370,consent_page_0
1763288248.691943,2025-11-16T15:47:28.691942,1160,363,consent_page_0
1763288248.732913,2025-11-16T15:47:28.732913,1242,341,consent_page_0
1763288248.780968,2025-11-16T15:47:28.780967,1247,351,consent_page_0
1763288248.828053,2025-11-16T15:47:28.828052,1179,374,consent_page_0
1763288248.906637,2025-11-16T15:47:28.906637,1207,341,consent_page_0
1763288248.954149,2025-11-16T15:47:28.954149,1249,349,consent_page_0
1763288249.000628,2025-11-16T15:47:29.000627,1264,342,consent_page_0
1763288249.063146,2025-11-16T15:47:29.063146,1237,407,consent_page_0
1763288249.125849,2025-11-16T15:47:29.125848,1294,377,consent_page_0
1763288249.173356,2025-11-16T15:47:29.173356,1264,387,consent_page_0
1763288249.219889,2025-11-16T15:47:29.219889,1244,407,consent_page_0
1763288249.264884,2025-11-16T15:47:29.264884,1300,388,consent_page_0
1763288249.296524,2025-11-16T15:47:29.296524,1286,380,consent_page_0
1763288249.342865,2025-11-16T15:47:29.342864,1300,409,consent_page_0
1763288249.389955,2025-11-16T15:47:29.389955,1294,421,consent_page_0
1763288249.436481,2025-11-16T15:47:29.436481,1292,383,consent_page_0
1763288249.498627,2025-11-16T15:47:29.498627,1405,341,consent_page_0
1763288249.544699,2025-11-16T15:47:29.544698,1299,381,consent_page_0
1763288249.591787,2025-11-16T15:47:29.591787,1332,378,consent_page_0
1763288249.639037,2025-11-16T15:47:29.639036,979,464,consent_page_0
1763288249.685735,2025-11-16T15:47:29.685734,985,451,consent_page_0
1763288249.732323,2025-11-16T15:47:29.732323,1091,395,consent_page_0
1763288249.795959,2025-11-16T15:47:29.795958,930,468,consent_page_0
1763288249.842001,2025-11-16T15:47:29.842001,913,453,consent_page_0
1763288249.896671,2025-11-16T15:47:29.896671,922,452,consent_page_0
1763288249.950259,2025-11-16T15:47:29.950259,1004,441,consent_page_0
1763288249.980871,2025-11-16T15:47:29.980870,966,455,consent_page_0
1763288250.026446,2025-11-16T15:47:30.026445,998,757,consent_page_0
1763288250.103928,2025-11-16T15:47:30.103928,596,1080,consent_page_0
1763288250.151937,2025-11-16T15:47:30.151937,540,1080,consent_page_0
1763288250.198277,2025-11-16T15:47:30.198277,578,1080,consent_page_0
1763288250.339994,2025-11-16T15:47:30.339993,603,1042,consent_page_0
1763288250.419872,2025-11-16T15:47:30.419871,661,785,consent_page_0
1763288250.466275,2025-11-16T15:47:30.466275,666,795,consent_page_0
1763288250.503987,2025-11-16T15:47:30.503987,663,780,consent_page_0
1763288250.557783,2025-11-16T15:47:30.557782,628,780,consent_page_0
1763288250.605090,2025-11-16T15:47:30.605090,603,795,consent_page_0
1763288250.652808,2025-11-16T15:47:30.652808,694,675,consent_page_0
1763288250.698576,2025-11-16T15:47:30.698576,650,668,consent_page_0
1763288250.745201,2025-11-16T15:47:30.745200,728,652,consent_page_0
1763288250.789122,2025-11-16T15:47:30.789122,740,649,consent_page_0
1763288250.838599,2025-11-16T15:47:30.838599,719,619,consent_page_0
1763288250.886295,2025-11-16T15:47:30.886294,746,663,consent_page_0
1763288250.934578,2025-11-16T15:47:30.934577,707,600,consent_page_0
1763288251.029249,2025-11-16T15:47:31.029249,780,547,consent_page_0
1763288251.075704,2025-11-16T15:47:31.075704,781,569,consent_page_0
1763288251.122459,2025-11-16T15:47:31.122458,779,610,consent_page_0
1763288251.217249,2025-11-16T15:47:31.217248,576,698,consent_page_0
1763288251.263651,2025-11-16T15:47:31.263651,571,700,consent_page_0
1763288251.310538,2025-11-16T15:47:31.310537,576,696,consent_page_0
1763288251.358783,2025-11-16T15:47:31.358783,501,650,consent_page_0
1763288251.405137,2025-11-16T15:47:31.405136,505,656,consent_page_0
1763288251.451395,2025-11-16T15:47:31.451394,477,689,consent_page_0
1763288251.506616,2025-11-16T15:47:31.506616,557,696,consent_page_0
1763288251.560896,2025-11-16T15:47:31.560896,547,706,consent_page_0
1763288251.605494,2025-11-16T15:47:31.605493,523,652,consent_page_0
1763288251.697655,2025-11-16T15:47:31.697654,580,653,consent_page_0
1763288251.743386,2025-11-16T15:47:31.743385,564,660,consent_page_0
1763288251.790537,2025-11-16T15:47:31.790537,569,661,consent_page_0
1763288251.837944,2025-11-16T15:47:31.837944,437,732,consent_page_0
1763288251.883491,2025-11-16T15:47:31.883490,487,723,consent_page_0
1763288251.929527,2025-11-16T15:47:31.929526,393,652,consent_page_0
1763288251.991072,2025-11-16T15:47:31.991072,396,1044,consent_page_0
1763288252.038202,2025-11-16T15:47:32.038202,419,1080,consent_page_0
1763288252.086473,2025-11-16T15:47:32.086472,425,1073,consent_page_0
1763288252.227328,2025-11-16T15:47:32.227327,858,742,consent_page_0
1763288252.288393,2025-11-16T15:47:32.288393,817,446,consent_page_0
1763288252.351217,2025-11-16T15:47:32.351217,786,445,consent_page_0
1763288252.381400,2025-11-16T15:47:32.381399,788,455,consent_page_0
1763288252.428112,2025-11-16T15:47:32.428111,876,396,consent_page_0
1763288252.475782,2025-11-16T15:47:32.475782,854,415,consent_page_0
1763288252.530676,2025-11-16T15:47:32.530675,790,448,consent_page_0
1763288252.600286,2025-11-16T15:47:32.600285,876,348,consent_decision_0
1763288252.644336,2025-11-16T15:47:32.644336,908,376,consent_decision_0
1763288252.692112,2025-11-16T15:47:32.692112,873,391,consent_decision_0
1763288252.737105,2025-11-16T15:47:32.737105,744,418,consent_decision_0
1763288252.784247,2025-11-16T15:47:32.784246,727,427,consent_decision_0
1763288252.831247,2025-11-16T15:47:32.831246,731,447,consent_decision_0
1763288252.893261,2025-11-16T15:47:32.893261,642,476,demographics_page_0
1763288252.940792,2025-11-16T15:47:32.940791,686,458,demographics_page_0
1763288253.002866,2025-11-16T15:47:33.002865,668,471,demographics_page_0
1763288253.049627,2025-11-16T15:47:33.049626,624,489,demographics_page_0
1763288253.096345,2025-11-16T15:47:33.096345,659,490,demographics_page_0
1763288253.144253,2025-11-16T15:47:33.144252,636,418,demographics_page_0
1763288253.193019,2025-11-16T15:47:33.193019,602,466,demographics_page_0
1763288253.236462,2025-11-16T15:47:33.236462,626,490,demographics_page_0
1763288253.282289,2025-11-16T15:47:33.282289,608,487,demographics_page_0
1763288253.329593,2025-11-16T15:47:33.329593,553,465,demographics_page_0
1763288253.376170,2025-11-16T15:47:33.376170,541,453,demographics_page_0
1763288253.422830,2025-11-16T15:47:33.422829,634,545,demographics_page_0
1763288253.501240,2025-11-16T15:47:33.501240,743,439,demographics_page_0
1763288253.545915,2025-11-16T15:47:33.545914,654,473,demographics_page_0
1763288253.593327,2025-11-16T15:47:33.593326,655,468,demographics_page_0
1763288253.657349,2025-11-16T15:47:33.657349,764,421,demographics_page_0
1763288253.693280,2025-11-16T15:47:33.693280,643,520,demographics_page_0
1763288253.733543,2025-11-16T15:47:33.733543,772,454,demographics_page_0
1763288253.813312,2025-11-16T15:47:33.813312,755,508,demographics_page_0
1763288253.877426,2025-11-16T15:47:33.877426,724,524,demographics_page_0
1763288253.921443,2025-11-16T15:47:33.921442,692,501,demographics_page_0
1763288254.000254,2025-11-16T15:47:34.000253,692,672,demographics_page_0
1763288254.046394,2025-11-16T15:47:34.046394,644,646,demographics_page_0
1763288254.092244,2025-11-16T15:47:34.092244,676,630,demographics_page_0
1763288254.137723,2025-11-16T15:47:34.137722,742,785,demographics_page_0
1763288254.185019,2025-11-16T15:47:34.185019,706,704,demographics_page_0
1763288254.230174,2025-11-16T15:47:34.230174,534,803,demographics_page_0
1763288254.787379,2025-11-16T15:47:34.787378,591,948,demographics_page_0
1763288254.834896,2025-11-16T15:47:34.834896,491,953,demographics_page_0
1763288254.882203,2025-11-16T15:47:34.882203,568,984,demographics_page_0
1763288254.929257,2025-11-16T15:47:34.929256,672,682,demographics_page_0
1763288254.977589,2025-11-16T15:47:34.977588,569,695,demographics_page_0
1763288255.024875,2025-11-16T15:47:35.024875,719,597,demographics_page_0
1763288255.101878,2025-11-16T15:47:35.101877,681,657,demographics_page_0
1763288255.147993,2025-11-16T15:47:35.147992,677,626,demographics_page_0
1763288255.195083,2025-11-16T15:47:35.195083,657,640,demographics_page_0
1763288255.242108,2025-11-16T15:47:35.242108,651,691,demographics_page_0
1763288255.286918,2025-11-16T15:47:35.286918,570,672,demographics_page_0
1763288255.334429,2025-11-16T15:47:35.334429,734,519,demographics_page_0
1763288255.394778,2025-11-16T15:47:35.394777,740,558,demographics_page_0
1763288255.441648,2025-11-16T15:47:35.441647,563,644,demographics_page_0
1763288255.488485,2025-11-16T15:47:35.488485,578,676,demographics_page_0
1763288255.535305,2025-11-16T15:47:35.535305,757,599,demographics_page_0
1763288255.581676,2025-11-16T15:47:35.581676,606,602,demographics_page_0
1763288255.627850,2025-11-16T15:47:35.627849,730,529,demographics_page_0
