Timestamp,Timestamp (ISO 8601),X,Y,Page
1763286223.813171,2025-11-16T15:13:43.813170,0,1065,demographics_page_0
1763286223.860772,2025-11-16T15:13:43.860772,0,813,demographics_page_0
1763286223.908560,2025-11-16T15:13:43.908559,0,784,demographics_page_0
1763286223.971757,2025-11-16T15:13:43.971757,49,955,demographics_page_0
1763286224.017130,2025-11-16T15:13:44.017129,86,710,demographics_page_0
1763286224.112619,2025-11-16T15:13:44.112618,230,808,demographics_page_0
1763286224.207339,2025-11-16T15:13:44.207338,172,745,demographics_page_0
1763286224.248362,2025-11-16T15:13:44.248362,265,805,demographics_page_0
1763286224.314492,2025-11-16T15:13:44.314492,261,805,demographics_page_0
1763286224.375094,2025-11-16T15:13:44.375093,369,933,demographics_page_0
1763286224.422631,2025-11-16T15:13:44.422630,394,954,demographics_page_0
1763286224.486219,2025-11-16T15:13:44.486218,335,656,demographics_page_0
1763286224.532710,2025-11-16T15:13:44.532710,327,752,demographics_page_0
1763286224.583453,2025-11-16T15:13:44.583453,335,752,demographics_page_0
1763286224.626938,2025-11-16T15:13:44.626937,320,613,demographics_page_0
1763286224.676012,2025-11-16T15:13:44.676012,247,668,demographics_page_0
1763286224.738021,2025-11-16T15:13:44.738021,199,590,demographics_page_0
1763286224.785210,2025-11-16T15:13:44.785209,233,604,demographics_page_0
1763286224.831347,2025-11-16T15:13:44.831346,239,585,demographics_page_0
1763286224.878915,2025-11-16T15:13:44.878915,248,572,demographics_page_0
1763286224.924046,2025-11-16T15:13:44.924045,319,821,demographics_page_0
1763286225.002490,2025-11-16T15:13:45.002489,298,976,demographics_page_0
1763286225.065036,2025-11-16T15:13:45.065035,194,958,demographics_page_0
1763286225.113467,2025-11-16T15:13:45.113466,194,1037,demographics_page_0
1763286225.158020,2025-11-16T15:13:45.158020,245,966,demographics_page_0
1763286225.204008,2025-11-16T15:13:45.204007,179,946,demographics_page_0
1763286225.282581,2025-11-16T15:13:45.282580,379,941,demographics_page_0
1763286225.329352,2025-11-16T15:13:45.329351,221,894,demographics_page_0
1763286225.375817,2025-11-16T15:13:45.375816,201,893,demographics_page_0
1763286225.407296,2025-11-16T15:13:45.407296,208,868,demographics_page_0
1763286225.454249,2025-11-16T15:13:45.454249,277,1070,demographics_page_0
1763286225.533504,2025-11-16T15:13:45.533503,179,1080,demographics_page_0
1763286227.855079,2025-11-16T15:13:47.855078,59,634,demographics_page_0
1763286227.933619,2025-11-16T15:13:47.933619,0,681,demographics_page_0
1763286229.803144,2025-11-16T15:13:49.803144,0,690,demographics_page_0
1763286233.295608,2025-11-16T15:13:53.295608,0,866,demographics_page_0
1763286236.070772,2025-11-16T15:13:56.070771,0,446,demographics_page_0
1763286236.474961,2025-11-16T15:13:56.474960,0,421,demographics_page_0
1763286236.616926,2025-11-16T15:13:56.616925,0,366,demographics_page_0
1763286236.865495,2025-11-16T15:13:56.865495,0,492,demographics_page_0
1763286237.578963,2025-11-16T15:13:57.578962,4,1033,demographics_page_0
1763286237.673956,2025-11-16T15:13:57.673955,0,1031,demographics_page_0
1763286237.939324,2025-11-16T15:13:57.939323,69,1020,demographics_page_0
1763286238.469155,2025-11-16T15:13:58.469154,37,1080,demographics_page_0
1763286238.766700,2025-11-16T15:13:58.766699,142,958,demographics_page_0
1763286238.812671,2025-11-16T15:13:58.812671,129,1007,demographics_page_0
1763286239.033187,2025-11-16T15:13:59.033186,4,661,demographics_page_0
1763286239.080476,2025-11-16T15:13:59.080475,0,714,demographics_page_0
1763286241.292281,2025-11-16T15:14:01.292280,251,362,demographics_page_0
1763286241.402107,2025-11-16T15:14:01.402107,286,138,demographics_page_0
1763286241.448283,2025-11-16T15:14:01.448283,326,353,demographics_page_0
1763286241.495368,2025-11-16T15:14:01.495367,267,358,demographics_page_0
1763286241.543894,2025-11-16T15:14:01.543893,200,297,demographics_page_0
1763286241.591479,2025-11-16T15:14:01.591479,166,343,demographics_page_0
1763286241.669386,2025-11-16T15:14:01.669385,208,0,demographics_page_0
1763286241.715456,2025-11-16T15:14:01.715456,206,78,demographics_page_0
1763286241.761993,2025-11-16T15:14:01.761993,214,111,demographics_page_0
1763286241.793000,2025-11-16T15:14:01.793000,130,104,demographics_page_0
1763286241.839237,2025-11-16T15:14:01.839237,506,416,demographics_page_0
1763286241.888973,2025-11-16T15:14:01.888973,361,138,demographics_page_0
1763286241.917508,2025-11-16T15:14:01.917508,414,359,demographics_page_0
1763286241.981032,2025-11-16T15:14:01.981032,504,692,demographics_page_0
1763286242.028352,2025-11-16T15:14:02.028351,462,497,demographics_page_0
1763286242.106855,2025-11-16T15:14:02.106855,495,734,demographics_page_0
1763286242.201593,2025-11-16T15:14:02.201592,306,188,demographics_page_0
1763286242.261733,2025-11-16T15:14:02.261732,277,353,demographics_page_0
1763286242.309299,2025-11-16T15:14:02.309299,343,358,demographics_page_0
1763286242.355273,2025-11-16T15:14:02.355272,246,8,demographics_page_0
1763286242.401839,2025-11-16T15:14:02.401838,145,4,demographics_page_0
1763286247.547954,2025-11-16T15:14:07.547954,0,524,instructions_page_0
1763286247.594936,2025-11-16T15:14:07.594935,0,575,instructions_page_0
1763286247.673944,2025-11-16T15:14:07.673944,0,457,instructions_page_0
1763286247.720151,2025-11-16T15:14:07.720150,90,448,instructions_page_0
1763286247.770952,2025-11-16T15:14:07.770952,57,541,instructions_page_0
1763286247.815458,2025-11-16T15:14:07.815457,173,190,instructions_page_0
1763286248.238099,2025-11-16T15:14:08.238098,801,62,instructions_page_0
1763286248.285598,2025-11-16T15:14:08.285597,558,129,instructions_page_0
1763286248.316793,2025-11-16T15:14:08.316793,586,138,instructions_page_0
1763286248.363040,2025-11-16T15:14:08.363040,797,263,instructions_page_0
1763286248.410119,2025-11-16T15:14:08.410118,685,34,instructions_page_0
1763286248.472323,2025-11-16T15:14:08.472322,591,177,instructions_page_0
1763286248.533942,2025-11-16T15:14:08.533942,675,153,instructions_page_0
1763286248.597950,2025-11-16T15:14:08.597949,669,130,instructions_page_0
1763286248.661493,2025-11-16T15:14:08.661493,609,0,instructions_page_0
1763286248.740492,2025-11-16T15:14:08.740491,579,42,instructions_page_0
