Timestamp,Timestamp (ISO 8601),X,Y,Page
1763282146.134856,2025-11-16T14:05:46.134855,929,644,demographics_page_0
1763282146.212682,2025-11-16T14:05:46.212682,822,616,demographics_page_0
1763282146.274711,2025-11-16T14:05:46.274711,915,659,demographics_page_0
1763282146.321985,2025-11-16T14:05:46.321984,871,693,demographics_page_0
1763282146.367616,2025-11-16T14:05:46.367616,856,658,demographics_page_0
1763282146.429675,2025-11-16T14:05:46.429675,776,694,demographics_page_0
1763282146.477657,2025-11-16T14:05:46.477656,843,635,demographics_page_0
1763282146.523659,2025-11-16T14:05:46.523659,735,739,demographics_page_0
1763282146.572022,2025-11-16T14:05:46.572022,810,705,demographics_page_0
1763282146.634496,2025-11-16T14:05:46.634496,803,705,demographics_page_0
1763282146.680679,2025-11-16T14:05:46.680679,763,662,demographics_page_0
1763282146.726020,2025-11-16T14:05:46.726020,765,637,demographics_page_0
1763282146.787938,2025-11-16T14:05:46.787938,728,681,demographics_page_0
1763282146.834449,2025-11-16T14:05:46.834448,775,623,demographics_page_0
1763282146.880635,2025-11-16T14:05:46.880635,756,604,demographics_page_0
1763282146.939920,2025-11-16T14:05:46.939919,798,669,demographics_page_0
1763282146.990865,2025-11-16T14:05:46.990865,763,756,demographics_page_0
1763282147.037029,2025-11-16T14:05:47.037028,770,744,demographics_page_0
1763282147.099590,2025-11-16T14:05:47.099589,841,604,demographics_page_0
1763282147.147442,2025-11-16T14:05:47.147442,907,628,demographics_page_0
1763282147.194114,2025-11-16T14:05:47.194113,891,581,demographics_page_0
1763282147.240980,2025-11-16T14:05:47.240980,841,620,demographics_page_0
1763282147.272405,2025-11-16T14:05:47.272405,926,692,demographics_page_0
1763282147.317553,2025-11-16T14:05:47.317553,806,606,demographics_page_0
1763282147.364531,2025-11-16T14:05:47.364530,858,601,demographics_page_0
1763282147.427747,2025-11-16T14:05:47.427747,930,620,demographics_page_0
1763282147.474804,2025-11-16T14:05:47.474804,955,637,demographics_page_0
1763282147.520314,2025-11-16T14:05:47.520314,837,563,demographics_page_0
1763282147.567973,2025-11-16T14:05:47.567972,810,602,demographics_page_0
1763282147.614373,2025-11-16T14:05:47.614373,867,579,demographics_page_0
1763282147.692639,2025-11-16T14:05:47.692638,815,554,demographics_page_0
1763282147.738632,2025-11-16T14:05:47.738632,824,527,demographics_page_0
1763282147.783987,2025-11-16T14:05:47.783987,801,549,demographics_page_0
1763282147.831293,2025-11-16T14:05:47.831292,819,534,demographics_page_0
1763282147.878627,2025-11-16T14:05:47.878626,855,634,demographics_page_0
1763282147.925815,2025-11-16T14:05:47.925815,836,700,demographics_page_0
1763282147.971300,2025-11-16T14:05:47.971299,693,906,demographics_page_0
1763282148.019004,2025-11-16T14:05:48.019003,673,879,demographics_page_0
1763282148.064734,2025-11-16T14:05:48.064734,656,877,demographics_page_0
1763282148.830531,2025-11-16T14:05:48.830531,707,721,demographics_page_0
1763282148.893485,2025-11-16T14:05:48.893485,758,760,demographics_page_0
1763282148.957577,2025-11-16T14:05:48.957577,665,556,demographics_page_0
1763282149.003554,2025-11-16T14:05:49.003553,705,646,demographics_page_0
1763282149.066142,2025-11-16T14:05:49.066141,864,452,demographics_page_0
1763282149.113892,2025-11-16T14:05:49.113891,782,485,demographics_page_0
1763282149.190311,2025-11-16T14:05:49.190310,892,615,demographics_page_0
1763282149.253424,2025-11-16T14:05:49.253424,738,625,demographics_page_0
1763282149.315243,2025-11-16T14:05:49.315243,890,637,demographics_page_0
1763282149.375471,2025-11-16T14:05:49.375470,735,678,demographics_page_0
1763282149.436170,2025-11-16T14:05:49.436169,854,632,demographics_page_0
1763282149.482608,2025-11-16T14:05:49.482607,747,783,demographics_page_0
1763282149.544873,2025-11-16T14:05:49.544873,812,813,demographics_page_0
1763282149.606370,2025-11-16T14:05:49.606369,829,708,demographics_page_0
1763282149.667602,2025-11-16T14:05:49.667602,809,715,demographics_page_0
1763282149.715528,2025-11-16T14:05:49.715527,918,806,demographics_page_0
1763282149.809219,2025-11-16T14:05:49.809218,799,751,demographics_page_0
1763282149.854961,2025-11-16T14:05:49.854961,794,739,demographics_page_0
1763282149.916571,2025-11-16T14:05:49.916570,814,843,demographics_page_0
1763282149.963077,2025-11-16T14:05:49.963076,858,860,demographics_page_0
1763282150.009936,2025-11-16T14:05:50.009936,751,739,demographics_page_0
1763282150.088307,2025-11-16T14:05:50.088306,827,736,demographics_page_0
1763282150.135572,2025-11-16T14:05:50.135572,815,761,demographics_page_0
1763282150.183600,2025-11-16T14:05:50.183599,798,757,demographics_page_0
1763282150.230708,2025-11-16T14:05:50.230708,812,765,demographics_page_0
1763282150.278258,2025-11-16T14:05:50.278258,819,639,demographics_page_0
1763282150.323489,2025-11-16T14:05:50.323489,820,730,demographics_page_0
1763282150.371821,2025-11-16T14:05:50.371821,826,735,demographics_page_0
1763282150.417930,2025-11-16T14:05:50.417929,823,688,demographics_page_0
1763282150.463959,2025-11-16T14:05:50.463958,827,705,demographics_page_0
1763282150.509931,2025-11-16T14:05:50.509931,710,598,demographics_page_0
1763282150.588036,2025-11-16T14:05:50.588036,821,749,demographics_page_0
1763282150.635802,2025-11-16T14:05:50.635802,803,743,demographics_page_0
1763282150.681634,2025-11-16T14:05:50.681633,837,715,demographics_page_0
1763282150.729036,2025-11-16T14:05:50.729035,763,701,demographics_page_0
1763282150.774481,2025-11-16T14:05:50.774480,758,724,demographics_page_0
1763282150.836453,2025-11-16T14:05:50.836452,862,737,demographics_page_0
1763282150.867840,2025-11-16T14:05:50.867840,850,746,demographics_page_0
1763282150.914537,2025-11-16T14:05:50.914537,973,773,demographics_page_0
1763282150.977066,2025-11-16T14:05:50.977065,961,795,demographics_page_0
1763282151.022192,2025-11-16T14:05:51.022192,957,685,demographics_page_0
1763282151.084447,2025-11-16T14:05:51.084447,910,738,demographics_page_0
1763282151.146528,2025-11-16T14:05:51.146528,931,767,demographics_page_0
1763282151.191587,2025-11-16T14:05:51.191587,1135,1039,demographics_page_0
1763282151.239064,2025-11-16T14:05:51.239063,1166,1071,demographics_page_0
1763282151.283849,2025-11-16T14:05:51.283849,874,411,demographics_page_0
1763282151.345478,2025-11-16T14:05:51.345478,924,389,demographics_page_0
1763282151.378067,2025-11-16T14:05:51.378066,939,427,demographics_page_0
1763282151.424299,2025-11-16T14:05:51.424298,943,425,demographics_page_0
1763282151.484025,2025-11-16T14:05:51.484024,957,389,demographics_page_0
1763282151.545948,2025-11-16T14:05:51.545948,1012,383,demographics_page_0
1763282151.593310,2025-11-16T14:05:51.593309,1045,393,demographics_page_0
1763282151.655964,2025-11-16T14:05:51.655964,1027,424,demographics_page_0
1763282151.717608,2025-11-16T14:05:51.717608,987,1026,demographics_page_0
1763282151.765114,2025-11-16T14:05:51.765113,1027,1020,demographics_page_0
1763282151.825509,2025-11-16T14:05:51.825508,818,712,demographics_page_0
1763282151.872246,2025-11-16T14:05:51.872246,801,717,demographics_page_0
1763282151.919801,2025-11-16T14:05:51.919800,892,652,demographics_page_0
1763282151.966516,2025-11-16T14:05:51.966516,915,677,demographics_page_0
1763282152.012775,2025-11-16T14:05:52.012775,899,748,demographics_page_0
1763282152.091670,2025-11-16T14:05:52.091670,931,916,demographics_page_0
1763282152.138741,2025-11-16T14:05:52.138740,915,943,demographics_page_0
1763282152.184748,2025-11-16T14:05:52.184748,916,938,demographics_page_0
1763282152.231850,2025-11-16T14:05:52.231850,921,923,demographics_page_0
1763282152.278197,2025-11-16T14:05:52.278196,995,935,demographics_page_0
1763282152.325184,2025-11-16T14:05:52.325183,1051,896,demographics_page_0
1763282152.371967,2025-11-16T14:05:52.371967,1074,802,demographics_page_0
1763282152.418801,2025-11-16T14:05:52.418800,1067,847,demographics_page_0
1763282152.465812,2025-11-16T14:05:52.465811,1036,826,demographics_page_0
1763282152.513425,2025-11-16T14:05:52.513424,977,855,demographics_page_0
1763282152.605125,2025-11-16T14:05:52.605124,930,632,demographics_page_0
1763282152.650381,2025-11-16T14:05:52.650381,938,563,demographics_page_0
1763282152.696557,2025-11-16T14:05:52.696556,928,576,demographics_page_0
1763282152.760340,2025-11-16T14:05:52.760340,897,542,demographics_page_0
1763282152.822136,2025-11-16T14:05:52.822135,820,677,demographics_page_0
1763282152.885060,2025-11-16T14:05:52.885060,701,679,demographics_page_0
1763282152.932649,2025-11-16T14:05:52.932649,784,655,demographics_page_0
1763282152.978314,2025-11-16T14:05:52.978314,790,588,demographics_page_0
1763282153.047701,2025-11-16T14:05:53.047700,778,597,demographics_submitted_0
1763282153.087341,2025-11-16T14:05:53.087341,743,666,demographics_submitted_0
1763282153.134702,2025-11-16T14:05:53.134702,715,567,demographics_submitted_0
1763282153.171256,2025-11-16T14:05:53.171255,693,555,demographics_submitted_0
1763282153.229255,2025-11-16T14:05:53.229255,722,484,demographics_submitted_0
1763282153.275126,2025-11-16T14:05:53.275125,699,469,demographics_submitted_0
1763282153.321504,2025-11-16T14:05:53.321504,765,477,instructions_page_0
1763282153.385062,2025-11-16T14:05:53.385061,772,497,instructions_page_0
1763282153.446815,2025-11-16T14:05:53.446815,834,109,instructions_page_0
1763282153.477801,2025-11-16T14:05:53.477801,839,270,instructions_page_0
1763282153.541787,2025-11-16T14:05:53.541786,796,264,instructions_page_0
1763282153.604909,2025-11-16T14:05:53.604909,794,250,instructions_page_0
1763282153.666170,2025-11-16T14:05:53.666170,868,248,instructions_page_0
1763282153.727437,2025-11-16T14:05:53.727436,852,331,instructions_page_0
1763282153.790139,2025-11-16T14:05:53.790139,859,324,instructions_page_0
1763282153.856760,2025-11-16T14:05:53.856759,848,314,instructions_page_0
1763282153.914240,2025-11-16T14:05:53.914239,632,872,instructions_page_0
1763282153.958165,2025-11-16T14:05:53.958165,571,830,instructions_page_0
1763282154.023113,2025-11-16T14:05:54.023113,829,227,instructions_page_0
1763282154.070038,2025-11-16T14:05:54.070037,761,307,instructions_page_0
1763282154.117402,2025-11-16T14:05:54.117402,915,320,instructions_page_0
1763282154.180681,2025-11-16T14:05:54.180680,819,357,instructions_page_0
1763282154.226704,2025-11-16T14:05:54.226703,754,369,instructions_page_0
1763282154.273253,2025-11-16T14:05:54.273253,772,405,instructions_page_0
1763282154.320875,2025-11-16T14:05:54.320874,757,313,instructions_page_0
1763282154.366578,2025-11-16T14:05:54.366578,732,358,instructions_page_0
1763282154.414797,2025-11-16T14:05:54.414796,852,302,instructions_page_0
1763282154.508915,2025-11-16T14:05:54.508915,769,335,instructions_page_0
1763282154.552626,2025-11-16T14:05:54.552625,746,298,instructions_page_0
1763282154.601143,2025-11-16T14:05:54.601142,780,306,instructions_page_0
1763282154.678318,2025-11-16T14:05:54.678318,903,369,instructions_page_0
1763282154.725798,2025-11-16T14:05:54.725798,803,279,instructions_page_0
1763282154.773395,2025-11-16T14:05:54.773394,813,259,instructions_page_0
1763282154.820335,2025-11-16T14:05:54.820335,762,283,instructions_page_0
1763282154.861721,2025-11-16T14:05:54.861721,684,187,instructions_page_0
1763282154.929265,2025-11-16T14:05:54.929265,672,356,instructions_page_0
1763282154.975267,2025-11-16T14:05:54.975267,705,378,instructions_page_0
1763282155.023143,2025-11-16T14:05:55.023143,670,232,instructions_page_0
1763282155.070209,2025-11-16T14:05:55.070208,699,272,instructions_page_0
1763282155.117030,2025-11-16T14:05:55.117030,618,380,instructions_page_0
1763282155.163589,2025-11-16T14:05:55.163589,550,224,instructions_page_0
1763282155.210626,2025-11-16T14:05:55.210626,540,264,instructions_page_0
1763282155.273582,2025-11-16T14:05:55.273581,539,319,instructions_page_0
1763282155.319843,2025-11-16T14:05:55.319843,566,304,instructions_page_0
1763282155.368314,2025-11-16T14:05:55.368313,549,283,instructions_page_0
1763282155.413566,2025-11-16T14:05:55.413566,554,284,instructions_page_0
1763282155.459752,2025-11-16T14:05:55.459752,527,278,instructions_page_0
1763282155.507721,2025-11-16T14:05:55.507721,395,459,instructions_page_0
1763282157.274040,2025-11-16T14:05:57.274040,505,235,instructions_page_0
1763282157.320734,2025-11-16T14:05:57.320733,430,370,instructions_page_0
1763282157.368561,2025-11-16T14:05:57.368560,441,389,instructions_page_0
1763282157.415499,2025-11-16T14:05:57.415499,480,173,instructions_page_0
1763282157.462007,2025-11-16T14:05:57.462006,458,189,instructions_page_0
1763282157.509814,2025-11-16T14:05:57.509813,437,220,instructions_page_0
1763282157.572443,2025-11-16T14:05:57.572442,614,235,instructions_page_0
1763282157.619493,2025-11-16T14:05:57.619493,549,283,instructions_page_0
1763282157.665836,2025-11-16T14:05:57.665836,603,307,instructions_page_0
1763282157.713013,2025-11-16T14:05:57.713013,646,358,instructions_page_0
1763282157.760600,2025-11-16T14:05:57.760599,649,371,instructions_page_0
1763282157.807265,2025-11-16T14:05:57.807265,147,165,instructions_page_0
1763282157.854148,2025-11-16T14:05:57.854148,91,255,instructions_page_0
1763282157.900563,2025-11-16T14:05:57.900562,451,144,instructions_page_0
1763282157.947837,2025-11-16T14:05:57.947837,380,54,instructions_page_0
1763282157.994746,2025-11-16T14:05:57.994745,443,16,instructions_page_0
1763282158.042305,2025-11-16T14:05:58.042305,650,66,instructions_page_0
1763282158.088808,2025-11-16T14:05:58.088807,624,49,instructions_page_0
1763282158.182006,2025-11-16T14:05:58.182005,331,414,instructions_page_0
1763282158.228516,2025-11-16T14:05:58.228515,350,382,instructions_page_0
1763282158.278635,2025-11-16T14:05:58.278635,386,469,instructions_page_0
1763282158.322883,2025-11-16T14:05:58.322882,330,422,instructions_page_0
1763282158.370464,2025-11-16T14:05:58.370463,364,323,instructions_page_0
1763282158.417244,2025-11-16T14:05:58.417243,615,215,instructions_page_0
1763282158.469937,2025-11-16T14:05:58.469936,638,95,instructions_page_0
1763282158.510316,2025-11-16T14:05:58.510316,592,1,instructions_page_0
1763282158.556637,2025-11-16T14:05:58.556636,583,36,instructions_page_0
1763282158.605038,2025-11-16T14:05:58.605037,965,23,instructions_page_0
1763282158.682839,2025-11-16T14:05:58.682839,940,21,instructions_page_0
1763282158.734749,2025-11-16T14:05:58.734748,1018,64,instructions_page_0
1763282158.777882,2025-11-16T14:05:58.777881,682,23,instructions_page_0
1763282158.823975,2025-11-16T14:05:58.823975,758,62,instructions_page_0
1763282158.869439,2025-11-16T14:05:58.869439,714,53,instructions_page_0
1763282158.916358,2025-11-16T14:05:58.916358,634,206,instructions_page_0
1763282158.963292,2025-11-16T14:05:58.963292,649,159,instructions_page_0
1763282159.010915,2025-11-16T14:05:59.010915,686,189,instructions_page_0
1763282159.076442,2025-11-16T14:05:59.076442,727,373,instructions_page_0
1763282159.119514,2025-11-16T14:05:59.119514,704,369,instructions_page_0
1763282159.166827,2025-11-16T14:05:59.166827,706,383,instructions_page_0
1763282159.213971,2025-11-16T14:05:59.213970,692,439,instructions_page_0
1763282159.261320,2025-11-16T14:05:59.261319,721,435,instructions_page_0
1763282159.308782,2025-11-16T14:05:59.308781,657,753,instructions_page_0
1763282159.372906,2025-11-16T14:05:59.372906,696,383,instructions_page_0
1763282159.433836,2025-11-16T14:05:59.433836,667,485,instructions_page_0
1763282159.480146,2025-11-16T14:05:59.480146,662,521,instructions_page_0
1763282159.526973,2025-11-16T14:05:59.526973,778,342,instructions_page_0
1763282159.574643,2025-11-16T14:05:59.574643,827,476,instructions_page_0
1763282159.621689,2025-11-16T14:05:59.621689,841,379,instructions_page_0
1763282159.667572,2025-11-16T14:05:59.667572,929,283,instructions_page_0
1763282159.714736,2025-11-16T14:05:59.714735,916,348,instructions_page_0
1763282159.769840,2025-11-16T14:05:59.769839,915,396,instructions_page_0
1763282159.823032,2025-11-16T14:05:59.823032,985,415,instructions_page_0
1763282159.870377,2025-11-16T14:05:59.870377,946,355,instructions_page_0
1763282159.916448,2025-11-16T14:05:59.916448,1185,403,instructions_page_0
1763282159.979070,2025-11-16T14:05:59.979070,1336,347,instructions_page_0
1763282160.026836,2025-11-16T14:06:00.026835,1344,355,instructions_page_0
1763282160.073193,2025-11-16T14:06:00.073193,1315,350,instructions_page_0
1763282160.119691,2025-11-16T14:06:00.119690,1463,389,instructions_page_0
1763282160.166836,2025-11-16T14:06:00.166835,1483,429,instructions_page_0
1763282160.213632,2025-11-16T14:06:00.213631,1425,320,instructions_page_0
1763282160.276824,2025-11-16T14:06:00.276823,1640,405,instructions_page_0
1763282160.322466,2025-11-16T14:06:00.322465,1648,361,instructions_page_0
1763282160.369635,2025-11-16T14:06:00.369635,1639,386,instructions_page_0
1763282160.417358,2025-11-16T14:06:00.417357,1787,327,instructions_page_0
1763282160.464098,2025-11-16T14:06:00.464098,1803,175,instructions_page_0
1763282160.511564,2025-11-16T14:06:00.511564,1863,158,instructions_page_0
1763282160.574526,2025-11-16T14:06:00.574525,1920,191,instructions_page_0
1763282160.622006,2025-11-16T14:06:00.622006,1920,187,instructions_page_0
1763282160.668563,2025-11-16T14:06:00.668562,1920,151,instructions_page_0
1763282160.716113,2025-11-16T14:06:00.716113,1760,195,instructions_page_0
1763282160.762771,2025-11-16T14:06:00.762770,1733,108,instructions_page_0
1763282160.810161,2025-11-16T14:06:00.810161,1428,191,instructions_page_0
1763282160.871163,2025-11-16T14:06:00.871162,1408,152,instructions_page_0
1763282160.918408,2025-11-16T14:06:00.918408,1398,211,instructions_page_0
1763282160.965888,2025-11-16T14:06:00.965888,1407,192,instructions_page_0
1763282161.014416,2025-11-16T14:06:01.014415,1312,181,instructions_page_0
1763282161.061741,2025-11-16T14:06:01.061741,1320,172,instructions_page_0
1763282161.121382,2025-11-16T14:06:01.121382,1271,190,instructions_page_0
1763282161.170494,2025-11-16T14:06:01.170494,1114,57,instructions_page_0
1763282161.217005,2025-11-16T14:06:01.217004,1252,88,instructions_page_0
1763282161.264089,2025-11-16T14:06:01.264089,1196,117,instructions_page_0
1763282161.327006,2025-11-16T14:06:01.327006,1101,150,instructions_page_0
1763282161.374337,2025-11-16T14:06:01.374337,1212,109,instructions_page_0
