Timestamp,Timestamp (ISO 8601),X,Y,Page
1763284119.350191,2025-11-16T14:38:39.350190,881,622,instructions_page_0
1763284119.396827,2025-11-16T14:38:39.396826,639,737,instructions_page_0
1763284119.440107,2025-11-16T14:38:39.440107,612,786,instructions_page_0
1763284119.504468,2025-11-16T14:38:39.504467,686,712,instructions_page_0
1763284119.567858,2025-11-16T14:38:39.567858,514,704,instructions_page_0
1763284119.614784,2025-11-16T14:38:39.614784,610,730,instructions_page_0
1763284119.662296,2025-11-16T14:38:39.662295,561,667,instructions_page_0
1763284119.709728,2025-11-16T14:38:39.709728,516,738,instructions_page_0
1763284119.762231,2025-11-16T14:38:39.762230,548,807,instructions_page_0
1763284119.801992,2025-11-16T14:38:39.801991,561,825,instructions_page_0
1763284119.865314,2025-11-16T14:38:39.865314,723,697,instructions_page_0
1763284119.927814,2025-11-16T14:38:39.927814,773,704,instructions_page_0
1763284119.958872,2025-11-16T14:38:39.958872,759,767,instructions_page_0
1763284120.006988,2025-11-16T14:38:40.006988,724,312,instructions_page_0
1763284120.054934,2025-11-16T14:38:40.054933,856,602,instructions_page_0
1763284120.100565,2025-11-16T14:38:40.100565,973,771,instructions_page_0
1763284120.162830,2025-11-16T14:38:40.162829,837,650,instructions_page_0
1763284120.208993,2025-11-16T14:38:40.208992,1027,769,instructions_page_0
1763284120.256469,2025-11-16T14:38:40.256468,1000,739,instructions_page_0
1763284120.301953,2025-11-16T14:38:40.301952,963,690,instructions_page_0
1763284120.354444,2025-11-16T14:38:40.354443,1069,837,instructions_page_0
1763284120.397585,2025-11-16T14:38:40.397585,1204,895,instructions_page_0
1763284120.490268,2025-11-16T14:38:40.490268,942,578,instructions_page_0
1763284120.538211,2025-11-16T14:38:40.538211,1200,842,instructions_page_0
1763284120.568132,2025-11-16T14:38:40.568131,1214,865,instructions_page_0
1763284120.615759,2025-11-16T14:38:40.615759,845,764,instructions_page_0
1763284120.662770,2025-11-16T14:38:40.662769,1061,873,instructions_page_0
1763284120.709045,2025-11-16T14:38:40.709044,1096,711,instructions_page_0
1763284120.756335,2025-11-16T14:38:40.756335,647,581,instructions_page_0
1763284120.804008,2025-11-16T14:38:40.804008,791,679,instructions_page_0
1763284120.851612,2025-11-16T14:38:40.851612,765,732,instructions_page_0
1763284120.906426,2025-11-16T14:38:40.906426,578,926,instructions_page_0
1763284120.960029,2025-11-16T14:38:40.960029,583,871,instructions_page_0
1763284121.006691,2025-11-16T14:38:41.006691,467,895,instructions_page_0
1763284121.099711,2025-11-16T14:38:41.099711,423,725,instructions_page_0
1763284121.146305,2025-11-16T14:38:41.146304,369,833,instructions_page_0
1763284121.193308,2025-11-16T14:38:41.193308,515,836,instructions_page_0
1763284121.258042,2025-11-16T14:38:41.258041,319,694,instructions_page_0
1763284121.304971,2025-11-16T14:38:41.304970,427,924,instructions_page_0
1763284121.351355,2025-11-16T14:38:41.351354,422,931,instructions_page_0
1763284121.396848,2025-11-16T14:38:41.396847,381,828,instructions_page_0
1763284121.443334,2025-11-16T14:38:41.443334,404,1080,instructions_page_0
1763284121.490491,2025-11-16T14:38:41.490491,384,820,instructions_page_0
1763284121.568042,2025-11-16T14:38:41.568042,643,902,instructions_page_0
1763284121.616326,2025-11-16T14:38:41.616326,669,1080,instructions_page_0
1763284121.662730,2025-11-16T14:38:41.662730,610,1068,instructions_page_0
1763284121.709419,2025-11-16T14:38:41.709418,279,789,instructions_page_0
1763284121.756547,2025-11-16T14:38:41.756547,315,996,instructions_page_0
1763284121.803046,2025-11-16T14:38:41.803046,371,1060,instructions_page_0
1763284121.896609,2025-11-16T14:38:41.896609,459,1021,instructions_page_0
1763284121.943299,2025-11-16T14:38:41.943298,489,1057,instructions_page_0
1763284121.990912,2025-11-16T14:38:41.990912,280,782,instructions_page_0
1763284122.085063,2025-11-16T14:38:42.085063,100,937,instructions_page_0
1763284122.131034,2025-11-16T14:38:42.131033,210,986,instructions_page_0
1763284122.179051,2025-11-16T14:38:42.179051,160,905,instructions_page_0
1763284122.272989,2025-11-16T14:38:42.272988,271,1068,instructions_page_0
1763284122.320227,2025-11-16T14:38:42.320227,259,1080,instructions_page_0
1763284122.367275,2025-11-16T14:38:42.367275,255,1080,instructions_page_0
1763284122.413412,2025-11-16T14:38:42.413411,90,840,instructions_page_0
1763284122.461007,2025-11-16T14:38:42.461006,145,1080,instructions_page_0
1763284122.507349,2025-11-16T14:38:42.507349,248,844,instructions_page_0
1763284122.554675,2025-11-16T14:38:42.554674,325,925,instructions_page_0
1763284122.601536,2025-11-16T14:38:42.601535,368,974,instructions_page_0
1763284122.648250,2025-11-16T14:38:42.648250,290,911,instructions_page_0
1763284122.695443,2025-11-16T14:38:42.695442,174,895,instructions_page_0
1763284122.742486,2025-11-16T14:38:42.742485,243,980,instructions_page_0
1763284122.789016,2025-11-16T14:38:42.789016,139,904,instructions_page_0
1763284122.851115,2025-11-16T14:38:42.851114,156,828,instructions_page_0
1763284122.897285,2025-11-16T14:38:42.897284,119,924,instructions_page_0
1763284122.946784,2025-11-16T14:38:42.946784,111,947,instructions_page_0
1763284122.997836,2025-11-16T14:38:42.997835,83,856,instructions_page_0
1763284123.053005,2025-11-16T14:38:43.053005,97,800,instructions_page_0
1763284123.101503,2025-11-16T14:38:43.101503,131,739,instructions_page_0
1763284123.163610,2025-11-16T14:38:43.163610,257,592,instructions_page_0
1763284123.208496,2025-11-16T14:38:43.208495,234,812,instructions_page_0
1763284123.256077,2025-11-16T14:38:43.256076,236,758,instructions_page_0
1763284123.303149,2025-11-16T14:38:43.303149,348,787,instructions_page_0
1763284123.349359,2025-11-16T14:38:43.349358,321,826,instructions_page_0
1763284123.396408,2025-11-16T14:38:43.396408,119,918,instructions_page_0
1763284123.475031,2025-11-16T14:38:43.475030,222,1033,instructions_page_0
1763284123.521413,2025-11-16T14:38:43.521412,281,957,instructions_page_0
1763284123.581000,2025-11-16T14:38:43.580999,325,985,instructions_page_0
1763284123.773700,2025-11-16T14:38:43.773699,231,1080,instructions_page_0
1763284123.914951,2025-11-16T14:38:43.914951,311,972,instructions_page_0
1763284123.961452,2025-11-16T14:38:43.961451,430,1036,instructions_page_0
1763284124.008032,2025-11-16T14:38:44.008031,311,1068,instructions_page_0
1763284124.054178,2025-11-16T14:38:44.054178,418,941,instructions_page_0
1763284124.100092,2025-11-16T14:38:44.100092,441,1080,instructions_page_0
1763284124.146296,2025-11-16T14:38:44.146295,419,942,instructions_page_0
1763284124.193666,2025-11-16T14:38:44.193665,69,908,instructions_page_0
1763284124.239752,2025-11-16T14:38:44.239751,112,951,instructions_page_0
1763284124.367278,2025-11-16T14:38:44.367277,162,819,instructions_page_0
1763284124.413717,2025-11-16T14:38:44.413717,99,853,instructions_page_0
1763284124.460810,2025-11-16T14:38:44.460810,53,862,instructions_page_0
1763284124.507225,2025-11-16T14:38:44.507225,11,823,instructions_page_0
1763284124.554775,2025-11-16T14:38:44.554774,148,784,instructions_page_0
1763284124.601754,2025-11-16T14:38:44.601754,178,734,instructions_page_0
1763284124.666800,2025-11-16T14:38:44.666799,404,970,instructions_page_0
1763284124.713315,2025-11-16T14:38:44.713315,235,1045,instructions_page_0
1763284124.761102,2025-11-16T14:38:44.761102,295,1080,instructions_page_0
1763284124.807632,2025-11-16T14:38:44.807632,273,886,instructions_page_0
1763284124.854070,2025-11-16T14:38:44.854070,237,915,instructions_page_0
1763284124.900442,2025-11-16T14:38:44.900441,365,755,instructions_page_0
1763284124.947451,2025-11-16T14:38:44.947451,281,998,instructions_page_0
1763284124.994449,2025-11-16T14:38:44.994448,283,1028,instructions_page_0
1763284125.052328,2025-11-16T14:38:45.052327,280,1026,instructions_page_0
1763284125.105475,2025-11-16T14:38:45.105475,270,797,instructions_page_0
1763284125.151131,2025-11-16T14:38:45.151130,310,940,instructions_page_0
1763284125.198266,2025-11-16T14:38:45.198265,334,913,instructions_page_0
1763284125.261268,2025-11-16T14:38:45.261267,358,761,instructions_page_0
1763284125.307291,2025-11-16T14:38:45.307290,458,873,instructions_page_0
1763284125.353360,2025-11-16T14:38:45.353360,439,894,instructions_page_0
1763284125.418441,2025-11-16T14:38:45.418441,225,964,instructions_page_0
1763284125.465981,2025-11-16T14:38:45.465980,75,891,instructions_page_0
1763284125.513994,2025-11-16T14:38:45.513993,106,744,instructions_page_0
1763284125.562367,2025-11-16T14:38:45.562366,111,1080,instructions_page_0
1763284125.608149,2025-11-16T14:38:45.608148,140,1080,instructions_page_0
1763284125.701286,2025-11-16T14:38:45.701286,211,788,instructions_page_0
1763284125.747473,2025-11-16T14:38:45.747472,77,914,instructions_page_0
1763284125.795767,2025-11-16T14:38:45.795766,106,819,instructions_page_0
1763284125.889445,2025-11-16T14:38:45.889444,335,870,instructions_page_0
1763284125.936861,2025-11-16T14:38:45.936860,343,1058,instructions_page_0
1763284125.983448,2025-11-16T14:38:45.983448,130,985,instructions_page_0
1763284126.061271,2025-11-16T14:38:46.061270,50,888,instructions_page_0
1763284126.107733,2025-11-16T14:38:46.107733,202,1080,instructions_page_0
1763284126.155074,2025-11-16T14:38:46.155073,256,1037,instructions_page_0
1763284126.201600,2025-11-16T14:38:46.201599,21,1058,instructions_page_0
1763284126.248888,2025-11-16T14:38:46.248887,216,994,instructions_page_0
1763284126.501018,2025-11-16T14:38:46.501017,365,1080,instructions_page_0
1763284126.595001,2025-11-16T14:38:46.595001,223,967,instructions_page_0
1763284126.719637,2025-11-16T14:38:46.719637,428,1080,instructions_page_0
1763284126.765918,2025-11-16T14:38:46.765917,386,1080,instructions_page_0
1763284126.966553,2025-11-16T14:38:46.966552,280,937,instructions_page_0
1763284127.013263,2025-11-16T14:38:47.013262,190,1080,instructions_page_0
1763284127.060731,2025-11-16T14:38:47.060731,220,1080,instructions_page_0
1763284127.107624,2025-11-16T14:38:47.107624,256,1005,instructions_page_0
1763284127.155009,2025-11-16T14:38:47.155008,255,1056,instructions_page_0
1763284127.202264,2025-11-16T14:38:47.202264,303,910,instructions_page_0
1763284127.263720,2025-11-16T14:38:47.263719,85,748,instructions_page_0
1763284127.310006,2025-11-16T14:38:47.310005,28,825,instructions_page_0
1763284127.357515,2025-11-16T14:38:47.357515,102,824,instructions_page_0
1763284127.406425,2025-11-16T14:38:47.406424,341,982,instructions_page_0
1763284127.452336,2025-11-16T14:38:47.452335,200,1056,instructions_page_0
1763284127.499610,2025-11-16T14:38:47.499610,231,1003,instructions_page_0
1763284127.562981,2025-11-16T14:38:47.562980,272,848,instructions_page_0
1763284127.609855,2025-11-16T14:38:47.609855,253,802,instructions_page_0
1763284127.663961,2025-11-16T14:38:47.663961,232,841,instructions_page_0
1763284127.719468,2025-11-16T14:38:47.719468,147,789,instructions_page_0
1763284127.750456,2025-11-16T14:38:47.750456,350,907,instructions_page_0
1763284127.798261,2025-11-16T14:38:47.798261,134,902,instructions_page_0
1763284127.843892,2025-11-16T14:38:47.843892,175,846,instructions_page_0
1763284127.890965,2025-11-16T14:38:47.890965,144,994,instructions_page_0
1763284127.938226,2025-11-16T14:38:47.938225,167,928,instructions_page_0
1763284127.984616,2025-11-16T14:38:47.984616,284,853,instructions_page_0
1763284128.032025,2025-11-16T14:38:48.032025,255,851,instructions_page_0
1763284128.078831,2025-11-16T14:38:48.078830,260,718,instructions_page_0
1763284128.157057,2025-11-16T14:38:48.157057,165,874,instructions_page_0
1763284128.204322,2025-11-16T14:38:48.204321,208,820,instructions_page_0
1763284128.251510,2025-11-16T14:38:48.251509,238,848,instructions_page_0
1763284128.314139,2025-11-16T14:38:48.314139,361,795,instructions_page_0
1763284128.361331,2025-11-16T14:38:48.361330,321,795,instructions_page_0
1763284128.408400,2025-11-16T14:38:48.408400,203,844,instructions_page_0
1763284128.454844,2025-11-16T14:38:48.454843,258,1080,instructions_page_0
1763284128.548709,2025-11-16T14:38:48.548708,88,1080,instructions_page_0
1763284133.791984,2025-11-16T14:38:53.791984,439,1080,instructions_page_0
1763284133.838500,2025-11-16T14:38:53.838499,539,1080,instructions_page_0
1763284133.885797,2025-11-16T14:38:53.885796,243,1080,instructions_page_0
1763284133.947290,2025-11-16T14:38:53.947290,399,910,instructions_page_0
1763284133.993285,2025-11-16T14:38:53.993285,370,1008,instructions_page_0
1763284134.039552,2025-11-16T14:38:54.039552,461,1020,instructions_page_0
1763284134.086536,2025-11-16T14:38:54.086535,422,885,instructions_page_0
1763284134.133483,2025-11-16T14:38:54.133483,326,976,instructions_page_0
1763284134.180078,2025-11-16T14:38:54.180078,422,849,instructions_page_0
1763284134.273005,2025-11-16T14:38:54.273005,286,999,instructions_page_0
1763284134.337377,2025-11-16T14:38:54.337377,271,1065,instructions_page_0
1763284134.384983,2025-11-16T14:38:54.384982,220,859,instructions_page_0
1763284134.508006,2025-11-16T14:38:54.508006,338,878,instructions_page_0
1763284134.555951,2025-11-16T14:38:54.555950,287,830,instructions_page_0
1763284134.603459,2025-11-16T14:38:54.603458,459,1032,instructions_page_0
1763284134.650151,2025-11-16T14:38:54.650151,333,879,instructions_page_0
1763284134.696858,2025-11-16T14:38:54.696858,463,903,instructions_page_0
1763284134.744009,2025-11-16T14:38:54.744009,426,1060,instructions_page_0
1763284134.791137,2025-11-16T14:38:54.791137,365,953,instructions_page_0
1763284134.837844,2025-11-16T14:38:54.837844,388,1056,instructions_page_0
1763284134.883999,2025-11-16T14:38:54.883998,282,1057,instructions_page_0
1763284134.931006,2025-11-16T14:38:54.931005,305,1080,instructions_page_0
1763284134.977992,2025-11-16T14:38:54.977992,433,909,instructions_page_0
1763284135.055307,2025-11-16T14:38:55.055306,416,1080,instructions_page_0
1763284135.102271,2025-11-16T14:38:55.102270,361,1075,instructions_page_0
1763284135.150674,2025-11-16T14:38:55.150673,495,1080,instructions_page_0
1763284135.197234,2025-11-16T14:38:55.197234,439,1025,instructions_page_0
1763284135.243538,2025-11-16T14:38:55.243538,413,1080,instructions_page_0
1763284135.291001,2025-11-16T14:38:55.291001,160,1045,instructions_page_0
1763284135.353993,2025-11-16T14:38:55.353992,261,992,instructions_page_0
1763284135.400992,2025-11-16T14:38:55.400992,231,940,instructions_page_0
1763284135.447409,2025-11-16T14:38:55.447409,197,946,instructions_page_0
1763284135.494992,2025-11-16T14:38:55.494992,268,1049,instructions_page_0
1763284135.542022,2025-11-16T14:38:55.542022,284,964,instructions_page_0
1763284135.596222,2025-11-16T14:38:55.596221,420,1080,instructions_page_0
1763284135.667318,2025-11-16T14:38:55.667318,262,1021,instructions_page_0
1763284135.714472,2025-11-16T14:38:55.714471,175,1013,instructions_page_0
1763284135.760117,2025-11-16T14:38:55.760117,156,1080,instructions_page_0
1763284135.899262,2025-11-16T14:38:55.899261,383,1042,instructions_page_0
1763284136.024974,2025-11-16T14:38:56.024973,328,1080,instructions_page_0
1763284136.102993,2025-11-16T14:38:56.102992,425,984,instructions_page_0
1763284136.149420,2025-11-16T14:38:56.149420,455,995,instructions_page_0
1763284136.206195,2025-11-16T14:38:56.206194,354,1069,instructions_page_0
1763284136.260170,2025-11-16T14:38:56.260169,463,1033,instructions_page_0
1763284136.306990,2025-11-16T14:38:56.306990,439,991,instructions_page_0
1763284136.353065,2025-11-16T14:38:56.353064,431,962,instructions_page_0
1763284136.399529,2025-11-16T14:38:56.399529,438,1000,instructions_page_0
1763284136.446002,2025-11-16T14:38:56.446002,446,952,instructions_page_0
1763284136.493193,2025-11-16T14:38:56.493192,447,887,instructions_page_0
1763284136.557117,2025-11-16T14:38:56.557117,471,815,instructions_page_0
1763284136.605987,2025-11-16T14:38:56.605987,432,860,instructions_page_0
1763284136.650993,2025-11-16T14:38:56.650992,562,864,instructions_page_0
1763284136.696967,2025-11-16T14:38:56.696966,487,841,instructions_page_0
1763284136.751247,2025-11-16T14:38:56.751246,442,850,instructions_page_0
1763284136.807091,2025-11-16T14:38:56.807090,522,991,instructions_page_0
1763284136.853230,2025-11-16T14:38:56.853230,546,1008,instructions_page_0
1763284136.899982,2025-11-16T14:38:56.899981,521,1024,instructions_page_0
1763284136.945568,2025-11-16T14:38:56.945567,483,964,instructions_page_0
1763284136.992985,2025-11-16T14:38:56.992985,260,875,instructions_page_0
1763284137.039975,2025-11-16T14:38:57.039974,307,947,instructions_page_0
1763284137.087429,2025-11-16T14:38:57.087429,136,995,instructions_page_0
1763284137.149287,2025-11-16T14:38:57.149286,340,910,instructions_page_0
1763284137.196425,2025-11-16T14:38:57.196425,310,900,instructions_page_0
1763284137.242985,2025-11-16T14:38:57.242984,302,935,instructions_page_0
1763284137.288784,2025-11-16T14:38:57.288783,410,980,instructions_page_0
1763284137.335964,2025-11-16T14:38:57.335964,339,973,instructions_page_0
1763284137.383461,2025-11-16T14:38:57.383461,263,945,instructions_page_0
1763284137.445687,2025-11-16T14:38:57.445687,245,861,instructions_page_0
1763284137.492216,2025-11-16T14:38:57.492216,307,893,instructions_page_0
1763284137.539299,2025-11-16T14:38:57.539299,301,907,instructions_page_0
1763284137.587255,2025-11-16T14:38:57.587254,400,962,instructions_page_0
1763284137.633446,2025-11-16T14:38:57.633446,364,924,instructions_page_0
1763284137.680191,2025-11-16T14:38:57.680191,310,863,instructions_page_0
1763284137.757984,2025-11-16T14:38:57.757983,360,908,instructions_page_0
1763284137.804664,2025-11-16T14:38:57.804663,433,936,instructions_page_0
1763284137.850980,2025-11-16T14:38:57.850980,389,833,instructions_page_0
1763284137.898381,2025-11-16T14:38:57.898381,549,925,instructions_page_0
1763284137.945119,2025-11-16T14:38:57.945118,437,852,instructions_page_0
1763284137.991977,2025-11-16T14:38:57.991976,431,746,instructions_page_0
1763284138.053814,2025-11-16T14:38:58.053813,443,755,instructions_page_0
1763284138.099988,2025-11-16T14:38:58.099987,394,819,instructions_page_0
1763284138.146519,2025-11-16T14:38:58.146518,425,833,instructions_page_0
1763284138.193593,2025-11-16T14:38:58.193592,546,730,instructions_page_0
1763284138.239942,2025-11-16T14:38:58.239941,455,836,instructions_page_0
1763284138.286867,2025-11-16T14:38:58.286866,626,869,instructions_page_0
1763284138.350991,2025-11-16T14:38:58.350990,606,912,instructions_page_0
1763284138.395930,2025-11-16T14:38:58.395929,632,858,instructions_page_0
1763284138.442439,2025-11-16T14:38:58.442438,598,919,instructions_page_0
1763284138.489387,2025-11-16T14:38:58.489386,813,957,instructions_page_0
1763284138.537012,2025-11-16T14:38:58.537012,744,904,instructions_page_0
1763284138.599478,2025-11-16T14:38:58.599478,598,851,instructions_page_0
1763284138.647106,2025-11-16T14:38:58.647106,694,787,instructions_page_0
1763284138.694015,2025-11-16T14:38:58.694014,561,780,instructions_page_0
1763284138.742093,2025-11-16T14:38:58.742092,655,825,instructions_page_0
1763284138.789388,2025-11-16T14:38:58.789388,816,985,instructions_page_0
1763284138.837927,2025-11-16T14:38:58.837927,835,870,instructions_page_0
1763284138.883682,2025-11-16T14:38:58.883681,838,900,instructions_page_0
1763284138.946438,2025-11-16T14:38:58.946437,687,944,instructions_page_0
1763284138.993315,2025-11-16T14:38:58.993315,663,881,instructions_page_0
1763284139.041322,2025-11-16T14:38:59.041322,672,899,instructions_page_0
1763284139.086984,2025-11-16T14:38:59.086983,725,1009,instructions_page_0
1763284139.134346,2025-11-16T14:38:59.134346,755,1040,instructions_page_0
1763284139.179750,2025-11-16T14:38:59.179750,618,853,instructions_page_0
1763284139.257549,2025-11-16T14:38:59.257548,749,953,instructions_page_0
1763284139.304402,2025-11-16T14:38:59.304401,760,933,instructions_page_0
1763284139.351179,2025-11-16T14:38:59.351178,764,920,instructions_page_0
1763284139.397531,2025-11-16T14:38:59.397531,616,941,instructions_page_0
1763284139.443828,2025-11-16T14:38:59.443828,583,915,instructions_page_0
1763284139.495891,2025-11-16T14:38:59.495891,712,994,instructions_page_0
1763284139.552133,2025-11-16T14:38:59.552133,796,986,instructions_page_0
1763284139.599334,2025-11-16T14:38:59.599333,692,957,instructions_page_0
1763284139.646387,2025-11-16T14:38:59.646387,611,938,instructions_page_0
1763284139.693397,2025-11-16T14:38:59.693396,613,1053,instructions_page_0
1763284139.739869,2025-11-16T14:38:59.739869,651,1011,instructions_page_0
1763284139.786856,2025-11-16T14:38:59.786856,776,834,instructions_page_0
1763284139.849544,2025-11-16T14:38:59.849544,758,860,instructions_page_0
1763284139.896363,2025-11-16T14:38:59.896362,740,816,instructions_page_0
1763284139.942271,2025-11-16T14:38:59.942270,759,783,instructions_page_0
1763284139.990013,2025-11-16T14:38:59.990012,918,900,instructions_page_0
1763284140.037789,2025-11-16T14:39:00.037789,930,898,instructions_page_0
1763284140.084161,2025-11-16T14:39:00.084160,857,800,instructions_page_0
1763284140.162907,2025-11-16T14:39:00.162906,826,773,instructions_page_0
1763284140.209981,2025-11-16T14:39:00.209981,803,880,instructions_page_0
1763284140.256120,2025-11-16T14:39:00.256120,802,902,instructions_page_0
1763284140.303084,2025-11-16T14:39:00.303083,945,861,instructions_page_0
1763284140.350203,2025-11-16T14:39:00.350202,961,805,instructions_page_0
1763284140.396885,2025-11-16T14:39:00.396884,781,842,instructions_page_0
1763284140.476182,2025-11-16T14:39:00.476182,961,742,instructions_page_0
1763284140.522689,2025-11-16T14:39:00.522688,862,857,instructions_page_0
1763284140.569591,2025-11-16T14:39:00.569590,1024,811,instructions_page_0
1763284140.647358,2025-11-16T14:39:00.647357,1056,809,instructions_page_0
1763284140.693627,2025-11-16T14:39:00.693626,988,828,instructions_page_0
1763284140.740748,2025-11-16T14:39:00.740748,981,810,instructions_page_0
1763284140.788113,2025-11-16T14:39:00.788113,841,784,instructions_page_0
1763284140.834469,2025-11-16T14:39:00.834468,824,792,instructions_page_0
1763284140.888445,2025-11-16T14:39:00.888444,855,754,instructions_page_0
1763284140.960495,2025-11-16T14:39:00.960495,886,875,instructions_page_0
1763284141.006958,2025-11-16T14:39:01.006957,904,768,instructions_page_0
1763284141.053426,2025-11-16T14:39:01.053426,884,750,instructions_page_0
1763284141.098294,2025-11-16T14:39:01.098293,973,825,instructions_page_0
1763284141.144629,2025-11-16T14:39:01.144629,991,807,instructions_page_0
1763284141.190591,2025-11-16T14:39:01.190591,960,699,instructions_page_0
1763284141.237830,2025-11-16T14:39:01.237830,1052,724,instructions_page_0
1763284141.285065,2025-11-16T14:39:01.285065,969,774,instructions_page_0
1763284141.332351,2025-11-16T14:39:01.332351,926,720,instructions_page_0
1763284141.395843,2025-11-16T14:39:01.395843,814,627,instructions_page_0
1763284141.456853,2025-11-16T14:39:01.456853,905,531,instructions_page_0
1763284141.513457,2025-11-16T14:39:01.513457,890,746,instructions_page_0
1763284141.551486,2025-11-16T14:39:01.551485,939,797,instructions_page_0
1763284141.598248,2025-11-16T14:39:01.598247,1023,770,instructions_page_0
1763284141.645499,2025-11-16T14:39:01.645498,1037,786,instructions_page_0
1763284141.692513,2025-11-16T14:39:01.692513,1059,601,instructions_page_0
1763284141.739213,2025-11-16T14:39:01.739213,1021,797,instructions_page_0
1763284141.785188,2025-11-16T14:39:01.785188,998,794,instructions_page_0
1763284141.849205,2025-11-16T14:39:01.849204,983,921,instructions_page_0
1763284141.894646,2025-11-16T14:39:01.894645,1018,846,instructions_page_0
1763284141.940445,2025-11-16T14:39:01.940445,1014,873,instructions_page_0
1763284141.987923,2025-11-16T14:39:01.987922,1041,759,instructions_page_0
1763284142.035827,2025-11-16T14:39:02.035827,1191,791,instructions_page_0
1763284142.098791,2025-11-16T14:39:02.098790,983,807,instructions_page_0
1763284142.192401,2025-11-16T14:39:02.192401,877,856,instructions_page_0
1763284142.239213,2025-11-16T14:39:02.239213,977,800,instructions_page_0
1763284142.286161,2025-11-16T14:39:02.286161,995,912,instructions_page_0
1763284142.347496,2025-11-16T14:39:02.348505,805,765,instructions_page_0
1763284142.395581,2025-11-16T14:39:02.395580,780,926,instructions_page_0
1763284142.443376,2025-11-16T14:39:02.443375,840,851,instructions_page_0
1763284142.490387,2025-11-16T14:39:02.490386,555,1001,instructions_page_0
1763284142.584970,2025-11-16T14:39:02.584969,247,1036,instructions_page_0
1763284142.680181,2025-11-16T14:39:02.680180,392,966,instructions_page_0
1763284142.727259,2025-11-16T14:39:02.727258,400,1080,instructions_page_0
1763284142.772984,2025-11-16T14:39:02.772983,347,1076,instructions_page_0
1763284142.835417,2025-11-16T14:39:02.835416,344,942,instructions_page_0
1763284142.882125,2025-11-16T14:39:02.882124,437,995,instructions_page_0
1763284142.929960,2025-11-16T14:39:02.929959,410,974,instructions_page_0
1763284142.975365,2025-11-16T14:39:02.975364,306,926,instructions_page_0
1763284143.023410,2025-11-16T14:39:03.023409,304,1047,instructions_page_0
1763284143.070091,2025-11-16T14:39:03.070090,414,984,instructions_page_0
1763284143.148951,2025-11-16T14:39:03.148950,305,1018,instructions_page_0
1763284143.241940,2025-11-16T14:39:03.241939,223,1080,instructions_page_0
1763284143.288739,2025-11-16T14:39:03.288739,202,1072,instructions_page_0
1763284143.335517,2025-11-16T14:39:03.335516,387,1080,instructions_page_0
1763284143.475981,2025-11-16T14:39:03.475981,377,984,instructions_page_0
1763284143.531382,2025-11-16T14:39:03.531382,463,899,instructions_page_0
1763284143.585651,2025-11-16T14:39:03.585651,499,882,instructions_page_0
1763284143.648797,2025-11-16T14:39:03.648797,380,980,instructions_page_0
1763284143.695745,2025-11-16T14:39:03.695745,431,934,instructions_page_0
1763284143.742796,2025-11-16T14:39:03.742796,420,870,instructions_page_0
1763284143.790020,2025-11-16T14:39:03.790020,248,913,instructions_page_0
1763284143.836799,2025-11-16T14:39:03.836799,263,758,instructions_page_0
1763284143.884240,2025-11-16T14:39:03.884239,331,969,instructions_page_0
1763284143.979284,2025-11-16T14:39:03.979284,406,1080,instructions_page_0
1763284144.026155,2025-11-16T14:39:04.026155,372,1080,instructions_page_0
1763284144.291094,2025-11-16T14:39:04.291094,258,1080,instructions_page_0
1763284144.383949,2025-11-16T14:39:04.383948,476,1069,instructions_page_0
1763284144.510553,2025-11-16T14:39:04.510553,376,1080,instructions_page_0
1763284144.604627,2025-11-16T14:39:04.604627,382,821,instructions_page_0
1763284144.651573,2025-11-16T14:39:04.651573,310,867,instructions_page_0
1763284144.698443,2025-11-16T14:39:04.698442,436,897,instructions_page_0
1763284144.744975,2025-11-16T14:39:04.744974,548,728,instructions_page_0
1763284144.792503,2025-11-16T14:39:04.792502,652,892,instructions_page_0
1763284144.839013,2025-11-16T14:39:04.839012,526,828,instructions_page_0
1763284144.886451,2025-11-16T14:39:04.886451,510,875,instructions_page_0
1763284144.933854,2025-11-16T14:39:04.933853,488,939,instructions_page_0
1763284144.980965,2025-11-16T14:39:04.980964,496,921,instructions_page_0
1763284145.027241,2025-11-16T14:39:05.027240,653,909,instructions_page_0
1763284145.074035,2025-11-16T14:39:05.074034,723,899,instructions_page_0
1763284145.121255,2025-11-16T14:39:05.121255,604,1027,instructions_page_0
1763284145.167548,2025-11-16T14:39:05.167548,741,1027,instructions_page_0
1763284145.214395,2025-11-16T14:39:05.214394,774,1012,instructions_page_0
1763284145.263014,2025-11-16T14:39:05.263013,732,961,instructions_page_0
1763284145.387931,2025-11-16T14:39:05.387931,719,968,instructions_page_0
1763284145.450168,2025-11-16T14:39:05.450168,722,844,instructions_page_0
1763284145.498009,2025-11-16T14:39:05.498008,774,927,instructions_page_0
1763284145.544116,2025-11-16T14:39:05.544115,782,1014,instructions_page_0
1763284145.590847,2025-11-16T14:39:05.590847,848,949,instructions_page_0
1763284145.653621,2025-11-16T14:39:05.653621,749,888,instructions_page_0
1763284145.699201,2025-11-16T14:39:05.699201,764,991,instructions_page_0
1763284145.729851,2025-11-16T14:39:05.729851,736,1020,instructions_page_0
1763284145.775796,2025-11-16T14:39:05.775796,660,854,instructions_page_0
1763284145.821387,2025-11-16T14:39:05.821387,673,845,instructions_page_0
1763284145.867836,2025-11-16T14:39:05.867836,739,864,instructions_page_0
