Timestamp,Timestamp (ISO 8601),X,Y,Page
1763199471.113360,2025-11-15T15:07:51.113360,403,413,index_page_1
1763199471.160510,2025-11-15T15:07:51.160509,453,386,index_page_1
1763199471.207800,2025-11-15T15:07:51.207800,371,394,index_page_1
1763199471.269594,2025-11-15T15:07:51.269593,428,425,index_page_1
1763199471.316310,2025-11-15T15:07:51.316309,396,453,index_page_1
1763199471.362561,2025-11-15T15:07:51.362561,380,358,index_page_1
1763199471.410753,2025-11-15T15:07:51.410752,262,659,index_page_1
1763199471.457323,2025-11-15T15:07:51.457322,326,584,index_page_1
1763199471.501863,2025-11-15T15:07:51.501863,217,751,index_page_1
1763199471.566344,2025-11-15T15:07:51.566343,260,750,index_page_1
1763199471.613401,2025-11-15T15:07:51.613401,201,712,index_page_1
1763199471.658267,2025-11-15T15:07:51.658267,206,723,index_page_1
1763199471.720003,2025-11-15T15:07:51.720003,264,820,index_page_1
1763199471.767990,2025-11-15T15:07:51.767989,255,885,index_page_1
1763199471.830496,2025-11-15T15:07:51.830496,275,808,index_page_1
1763199471.877500,2025-11-15T15:07:51.877500,267,775,index_page_1
1763199471.941511,2025-11-15T15:07:51.941510,234,814,index_page_1
1763199471.970562,2025-11-15T15:07:51.970561,252,836,index_page_1
1763199472.063312,2025-11-15T15:07:52.063312,275,851,index_page_1
1763199472.106268,2025-11-15T15:07:52.106268,298,838,index_page_1
1763199472.154968,2025-11-15T15:07:52.154967,222,891,index_page_1
1763199472.201257,2025-11-15T15:07:52.201256,255,955,index_page_1
1763199472.262693,2025-11-15T15:07:52.262692,255,749,index_page_1
1763199472.323980,2025-11-15T15:07:52.323979,362,440,index_page_1
1763199472.370817,2025-11-15T15:07:52.370817,371,526,index_page_1
1763199472.417862,2025-11-15T15:07:52.417861,353,442,index_page_1
1763199472.463067,2025-11-15T15:07:52.463067,358,394,index_page_1
1763199472.509556,2025-11-15T15:07:52.509555,443,389,index_page_1
1763199472.555732,2025-11-15T15:07:52.555731,431,321,index_page_1
1763199472.601949,2025-11-15T15:07:52.601948,445,483,index_page_1
1763199472.679636,2025-11-15T15:07:52.679635,496,592,index_page_1
1763199472.726749,2025-11-15T15:07:52.726748,495,614,index_page_1
1763199472.773229,2025-11-15T15:07:52.773229,497,539,index_page_1
1763199472.820025,2025-11-15T15:07:52.820025,508,550,index_page_1
1763199472.865291,2025-11-15T15:07:52.865291,545,603,index_page_1
1763199472.919136,2025-11-15T15:07:52.919135,399,506,index_page_1
1763199472.960137,2025-11-15T15:07:52.960136,73,433,index_page_1
1763199473.022062,2025-11-15T15:07:53.022061,34,425,index_page_1
1763199473.067898,2025-11-15T15:07:53.067898,62,445,index_page_1
1763199473.114521,2025-11-15T15:07:53.114521,14,553,index_page_1
1763199473.161120,2025-11-15T15:07:53.161120,16,589,index_page_1
1763199473.207543,2025-11-15T15:07:53.207543,264,646,index_page_1
1763199473.271006,2025-11-15T15:07:53.271005,477,778,index_page_1
1763199473.316032,2025-11-15T15:07:53.316032,411,768,index_page_1
1763199473.362433,2025-11-15T15:07:53.362433,422,726,index_page_1
1763199473.425880,2025-11-15T15:07:53.425880,347,776,index_page_1
1763199473.470590,2025-11-15T15:07:53.470589,449,685,index_page_1
1763199473.518484,2025-11-15T15:07:53.518483,442,709,index_page_1
1763199473.550126,2025-11-15T15:07:53.550126,373,763,index_page_1
1763199473.599158,2025-11-15T15:07:53.599157,467,453,index_page_1
1763199473.643781,2025-11-15T15:07:53.643781,524,605,index_page_1
1763199473.706669,2025-11-15T15:07:53.706668,633,364,index_page_1
1763199473.753052,2025-11-15T15:07:53.753052,556,604,index_page_1
1763199473.795870,2025-11-15T15:07:53.795869,572,332,index_page_1
1763199473.893260,2025-11-15T15:07:53.893260,529,499,index_page_1
1763199473.943435,2025-11-15T15:07:53.943434,506,467,index_page_1
1763199473.985126,2025-11-15T15:07:53.985126,597,339,index_page_1
1763199474.063683,2025-11-15T15:07:54.063682,530,450,index_page_1
1763199474.109708,2025-11-15T15:07:54.109707,502,518,index_page_1
1763199474.155645,2025-11-15T15:07:54.155645,494,498,index_page_1
1763199474.202073,2025-11-15T15:07:54.202072,476,665,index_page_1
1763199474.248610,2025-11-15T15:07:54.248609,509,698,index_page_1
1763199474.300539,2025-11-15T15:07:54.300538,507,671,index_page_1
1763199474.342758,2025-11-15T15:07:54.342758,472,807,index_page_1
1763199474.389695,2025-11-15T15:07:54.389695,655,750,index_page_1
1763199474.438747,2025-11-15T15:07:54.438747,500,761,index_page_1
1763199474.483062,2025-11-15T15:07:54.483062,533,753,index_page_1
1763199474.530584,2025-11-15T15:07:54.530584,483,757,index_page_1
1763199474.576895,2025-11-15T15:07:54.576895,502,759,index_page_1
1763199474.684785,2025-11-15T15:07:54.684784,434,822,index_page_1
1763199474.730623,2025-11-15T15:07:54.730623,387,799,index_page_1
1763199474.777995,2025-11-15T15:07:54.777995,466,847,index_page_1
1763199474.825522,2025-11-15T15:07:54.825521,442,834,index_page_1
1763199474.872415,2025-11-15T15:07:54.872415,445,878,index_page_1
1763199474.922676,2025-11-15T15:07:54.922675,393,770,index_page_1
1763199474.963362,2025-11-15T15:07:54.963362,415,686,index_page_1
1763199475.009734,2025-11-15T15:07:55.009734,511,740,index_page_1
1763199475.056726,2025-11-15T15:07:55.056726,495,707,index_page_1
1763199475.103500,2025-11-15T15:07:55.103499,571,647,index_page_1
1763199475.149735,2025-11-15T15:07:55.149735,571,687,index_page_1
1763199475.195804,2025-11-15T15:07:55.195803,523,624,index_page_1
1763199475.258248,2025-11-15T15:07:55.258248,410,541,index_page_1
1763199475.305829,2025-11-15T15:07:55.305829,452,522,index_page_1
1763199475.353659,2025-11-15T15:07:55.353659,427,605,index_page_1
1763199475.401123,2025-11-15T15:07:55.401123,462,666,index_page_1
1763199475.449275,2025-11-15T15:07:55.449275,500,589,index_page_1
1763199475.493336,2025-11-15T15:07:55.493335,574,558,index_page_1
1763199475.541258,2025-11-15T15:07:55.541258,450,582,index_page_1
1763199475.587186,2025-11-15T15:07:55.588205,480,558,index_page_1
1763199475.633840,2025-11-15T15:07:55.633839,528,526,index_page_1
1763199475.679866,2025-11-15T15:07:55.679865,501,589,index_page_1
1763199475.725735,2025-11-15T15:07:55.725734,504,572,index_page_1
1763199475.758308,2025-11-15T15:07:55.758308,553,534,index_page_1
1763199475.807401,2025-11-15T15:07:55.807401,567,547,index_page_1
1763199475.854094,2025-11-15T15:07:55.854094,519,569,index_page_1
1763199475.900523,2025-11-15T15:07:55.900523,605,527,index_page_1
1763199475.946624,2025-11-15T15:07:55.946624,498,504,index_page_1
1763199475.995702,2025-11-15T15:07:55.995702,462,456,index_page_1
1763199476.040581,2025-11-15T15:07:56.040580,513,431,index_page_1
1763199476.086920,2025-11-15T15:07:56.086920,538,417,index_page_1
1763199476.135639,2025-11-15T15:07:56.135638,410,521,index_page_1
1763199476.180306,2025-11-15T15:07:56.180306,546,556,index_page_1
1763199476.287681,2025-11-15T15:07:56.287680,498,597,index_page_1
1763199476.332859,2025-11-15T15:07:56.332858,531,552,index_page_1
1763199476.366618,2025-11-15T15:07:56.366618,531,540,index_page_1
1763199476.413932,2025-11-15T15:07:56.413932,523,506,index_page_1
1763199476.460268,2025-11-15T15:07:56.460268,492,607,index_page_1
1763199476.505796,2025-11-15T15:07:56.505795,466,643,index_page_1
1763199476.568110,2025-11-15T15:07:56.568110,470,556,index_page_1
1763199476.621677,2025-11-15T15:07:56.621677,462,534,index_page_1
1763199476.662567,2025-11-15T15:07:56.662567,476,538,index_page_1
1763199476.708994,2025-11-15T15:07:56.708994,470,557,index_page_1
1763199476.755393,2025-11-15T15:07:56.755392,495,580,index_page_1
1763199476.802021,2025-11-15T15:07:56.802021,516,649,index_page_1
1763199476.866184,2025-11-15T15:07:56.866183,353,671,index_page_1
1763199476.920008,2025-11-15T15:07:56.920008,385,676,index_page_1
1763199476.975376,2025-11-15T15:07:56.975375,377,681,index_page_1
1763199477.022113,2025-11-15T15:07:57.022113,305,726,index_page_1
1763199477.053537,2025-11-15T15:07:57.053537,318,672,index_page_1
1763199477.100066,2025-11-15T15:07:57.100065,311,668,index_page_1
1763199477.148057,2025-11-15T15:07:57.148057,355,661,index_page_1
1763199477.192880,2025-11-15T15:07:57.192880,431,698,index_page_1
1763199477.255116,2025-11-15T15:07:57.255116,421,713,index_page_1
1763199477.302449,2025-11-15T15:07:57.302448,320,721,index_page_1
1763199477.348382,2025-11-15T15:07:57.348381,325,740,index_page_1
1763199477.394697,2025-11-15T15:07:57.394696,455,655,index_page_1
1763199477.457666,2025-11-15T15:07:57.457666,452,679,index_page_1
1763199477.502734,2025-11-15T15:07:57.502733,417,623,index_page_1
1763199477.566440,2025-11-15T15:07:57.566440,425,721,index_page_1
1763199477.610034,2025-11-15T15:07:57.610033,302,738,index_page_1
1763199477.657595,2025-11-15T15:07:57.657595,402,699,index_page_1
1763199477.704564,2025-11-15T15:07:57.704563,349,614,index_page_1
1763199477.796464,2025-11-15T15:07:57.796463,380,719,index_page_1
1763199477.843152,2025-11-15T15:07:57.843152,311,792,index_page_1
1763199477.889420,2025-11-15T15:07:57.889419,253,826,index_page_1
1763199477.941442,2025-11-15T15:07:57.941442,330,670,index_page_1
1763199477.984823,2025-11-15T15:07:57.984823,344,761,index_page_1
1763199478.032068,2025-11-15T15:07:58.032068,345,754,index_page_1
1763199478.063777,2025-11-15T15:07:58.063776,290,709,index_page_1
1763199478.111941,2025-11-15T15:07:58.111941,293,802,index_page_1
1763199478.160318,2025-11-15T15:07:58.160317,258,774,index_page_1
1763199478.204738,2025-11-15T15:07:58.204738,283,736,index_page_1
1763199478.250713,2025-11-15T15:07:58.250713,329,655,index_page_1
1763199478.296168,2025-11-15T15:07:58.296167,300,689,index_page_1
1763199478.343327,2025-11-15T15:07:58.343327,285,646,index_page_1
1763199478.398643,2025-11-15T15:07:58.398642,295,788,index_page_1
1763199478.466940,2025-11-15T15:07:58.466940,324,748,index_page_1
1763199478.512882,2025-11-15T15:07:58.512881,216,805,index_page_1
1763199478.559224,2025-11-15T15:07:58.559224,330,751,index_page_1
1763199478.605809,2025-11-15T15:07:58.605808,390,706,index_page_1
1763199478.652062,2025-11-15T15:07:58.652062,208,1080,index_page_1
1763199478.698845,2025-11-15T15:07:58.698845,123,1080,index_page_1
1763199479.543136,2025-11-15T15:07:59.543136,366,926,index_page_1
1763199479.598077,2025-11-15T15:07:59.598076,317,681,index_page_1
1763199479.700387,2025-11-15T15:07:59.700386,262,808,index_page_1
1763199479.746002,2025-11-15T15:07:59.746001,238,747,index_page_1
1763199479.791730,2025-11-15T15:07:59.791730,333,787,index_page_1
1763199479.838794,2025-11-15T15:07:59.838793,403,798,index_page_1
1763199479.887621,2025-11-15T15:07:59.887620,198,712,index_page_1
1763199479.930675,2025-11-15T15:07:59.930674,348,760,index_page_1
1763199479.977285,2025-11-15T15:07:59.977285,414,667,index_page_1
1763199480.023992,2025-11-15T15:08:00.023991,342,640,index_page_1
1763199480.070035,2025-11-15T15:08:00.070035,407,633,index_page_1
1763199480.116007,2025-11-15T15:08:00.116006,533,524,index_page_1
1763199480.162220,2025-11-15T15:08:00.162220,605,448,index_page_1
1763199480.212777,2025-11-15T15:08:00.212777,528,417,index_page_1
1763199480.255618,2025-11-15T15:08:00.255618,523,408,index_page_1
1763199480.300886,2025-11-15T15:08:00.300885,638,441,index_page_1
1763199480.347344,2025-11-15T15:08:00.347344,541,396,index_page_1
1763199480.391665,2025-11-15T15:08:00.391665,631,456,index_page_1
1763199480.456662,2025-11-15T15:08:00.456662,670,524,index_page_1
1763199480.500985,2025-11-15T15:08:00.500985,626,320,index_page_1
1763199480.565088,2025-11-15T15:08:00.565088,631,337,index_page_1
1763199480.608172,2025-11-15T15:08:00.608171,574,223,index_page_1
1763199480.654613,2025-11-15T15:08:00.654613,622,246,index_page_1
1763199480.702310,2025-11-15T15:08:00.702310,625,264,index_page_1
1763199480.748737,2025-11-15T15:08:00.748737,537,340,index_page_1
1763199480.795191,2025-11-15T15:08:00.795191,605,319,index_page_1
1763199480.872830,2025-11-15T15:08:00.872830,730,272,index_page_1
1763199480.920252,2025-11-15T15:08:00.920252,667,308,index_page_1
1763199480.965396,2025-11-15T15:08:00.965395,653,293,index_page_1
1763199481.011911,2025-11-15T15:08:01.011910,709,288,index_page_1
1763199481.088817,2025-11-15T15:08:01.088816,804,415,index_page_1
1763199481.134992,2025-11-15T15:08:01.134992,736,370,index_page_1
1763199481.182389,2025-11-15T15:08:01.182388,663,314,index_page_1
1763199481.228416,2025-11-15T15:08:01.228416,623,477,index_page_1
1763199481.259851,2025-11-15T15:08:01.259851,592,490,index_page_1
1763199481.307804,2025-11-15T15:08:01.307803,539,392,index_page_1
1763199481.353625,2025-11-15T15:08:01.353624,655,443,index_page_1
1763199481.399574,2025-11-15T15:08:01.399573,630,412,index_page_1
1763199481.446480,2025-11-15T15:08:01.446479,651,423,index_page_1
1763199481.493828,2025-11-15T15:08:01.493828,651,376,index_page_1
1763199481.539426,2025-11-15T15:08:01.539425,623,395,index_page_1
1763199481.586544,2025-11-15T15:08:01.586543,682,358,index_page_1
1763199481.634090,2025-11-15T15:08:01.634090,743,377,index_page_1
1763199481.663102,2025-11-15T15:08:01.663102,754,414,index_page_1
1763199481.709994,2025-11-15T15:08:01.709994,727,353,index_page_1
1763199481.755854,2025-11-15T15:08:01.755853,695,332,index_page_1
1763199481.803313,2025-11-15T15:08:01.803313,629,314,index_page_1
1763199481.849938,2025-11-15T15:08:01.849938,602,310,index_page_1
1763199481.896340,2025-11-15T15:08:01.896339,621,416,index_page_1
1763199481.943794,2025-11-15T15:08:01.943793,672,423,index_page_1
1763199481.990821,2025-11-15T15:08:01.990821,592,470,index_page_1
1763199482.039193,2025-11-15T15:08:02.039192,617,560,index_page_1
1763199482.085224,2025-11-15T15:08:02.085223,529,726,index_page_1
1763199482.132259,2025-11-15T15:08:02.132259,474,797,index_page_1
1763199482.176978,2025-11-15T15:08:02.176978,497,884,index_page_1
1763199482.231256,2025-11-15T15:08:02.231256,475,851,index_page_1
1763199482.284543,2025-11-15T15:08:02.284543,506,892,index_page_1
1763199482.331969,2025-11-15T15:08:02.331969,437,932,index_page_1
1763199482.379116,2025-11-15T15:08:02.379115,480,819,index_page_1
1763199482.471157,2025-11-15T15:08:02.471156,536,925,index_page_1
1763199482.519112,2025-11-15T15:08:02.519112,606,886,index_page_1
1763199482.565525,2025-11-15T15:08:02.565524,632,918,index_page_1
1763199482.612520,2025-11-15T15:08:02.612520,551,949,index_page_1
1763199482.658003,2025-11-15T15:08:02.658003,581,988,index_page_1
1763199482.703599,2025-11-15T15:08:02.703598,556,973,index_page_1
1763199482.765273,2025-11-15T15:08:02.765272,542,958,index_page_1
1763199482.813538,2025-11-15T15:08:02.813537,539,995,index_page_1
1763199482.877760,2025-11-15T15:08:02.877760,540,987,index_page_1
1763199482.919439,2025-11-15T15:08:02.919438,487,985,index_page_1
1763199482.965611,2025-11-15T15:08:02.965610,399,858,index_page_1
1763199483.011678,2025-11-15T15:08:03.011678,419,916,index_page_1
1763199483.059993,2025-11-15T15:08:03.059992,441,869,index_page_1
1763199483.105443,2025-11-15T15:08:03.105442,337,951,index_page_1
1763199483.151857,2025-11-15T15:08:03.151857,420,764,index_page_1
1763199483.197983,2025-11-15T15:08:03.197983,467,873,index_page_1
1763199483.245393,2025-11-15T15:08:03.245393,356,874,index_page_1
1763199483.291535,2025-11-15T15:08:03.291535,446,817,index_page_1
1763199483.337965,2025-11-15T15:08:03.337965,388,864,index_page_1
1763199483.384518,2025-11-15T15:08:03.384518,498,721,index_page_1
1763199483.432624,2025-11-15T15:08:03.432623,487,764,index_page_1
1763199483.478805,2025-11-15T15:08:03.478804,521,813,index_page_1
1763199483.525166,2025-11-15T15:08:03.525166,459,749,index_page_1
1763199483.556218,2025-11-15T15:08:03.556218,455,655,index_page_1
1763199483.619184,2025-11-15T15:08:03.619183,575,409,index_page_1
1763199483.649833,2025-11-15T15:08:03.649833,616,397,index_page_1
1763199483.700310,2025-11-15T15:08:03.700310,599,388,start_charging_1
1763199483.745294,2025-11-15T15:08:03.745293,578,363,start_charging_1
1763199483.809823,2025-11-15T15:08:03.809822,577,332,start_charging_1
1763199483.855681,2025-11-15T15:08:03.855681,543,330,start_charging_1
1763199483.903884,2025-11-15T15:08:03.903883,580,327,start_charging_1
1763199483.957260,2025-11-15T15:08:03.957259,412,375,charging_page_1
1763199484.012648,2025-11-15T15:08:04.012648,150,423,charging_page_1
1763199484.060086,2025-11-15T15:08:04.060085,102,387,charging_page_1
1763199484.123718,2025-11-15T15:08:04.123717,105,475,charging_page_1
1763199484.154144,2025-11-15T15:08:04.154143,98,419,charging_page_1
1763199484.201760,2025-11-15T15:08:04.201759,39,279,charging_page_1
1763199484.262363,2025-11-15T15:08:04.262362,41,374,charging_page_1
1763199484.309256,2025-11-15T15:08:04.309256,140,435,charging_page_1
1763199484.355604,2025-11-15T15:08:04.355603,443,421,charging_page_1
1763199484.401649,2025-11-15T15:08:04.401648,416,433,charging_page_1
1763199484.448541,2025-11-15T15:08:04.448541,427,466,charging_page_1
1763199484.494972,2025-11-15T15:08:04.494971,837,317,charging_page_1
1763199484.558706,2025-11-15T15:08:04.558705,765,439,charging_page_1
1763199484.622969,2025-11-15T15:08:04.622968,718,277,charging_page_1
1763199484.651606,2025-11-15T15:08:04.651606,728,299,charging_page_1
1763199484.701017,2025-11-15T15:08:04.701017,825,728,charging_page_1
1763199484.746693,2025-11-15T15:08:04.746692,911,623,charging_page_1
1763199484.808980,2025-11-15T15:08:04.808980,783,607,charging_page_1
1763199484.856222,2025-11-15T15:08:04.856222,783,682,charging_page_1
1763199484.901946,2025-11-15T15:08:04.901945,803,445,charging_page_1
1763199484.962552,2025-11-15T15:08:04.962551,824,389,charging_page_1
1763199485.026808,2025-11-15T15:08:05.026808,884,383,charging_page_1
1763199485.089310,2025-11-15T15:08:05.089310,782,320,charging_page_1
1763199485.154062,2025-11-15T15:08:05.154062,724,296,charging_page_1
1763199485.204791,2025-11-15T15:08:05.204791,713,338,charging_page_1
1763199485.262914,2025-11-15T15:08:05.262914,743,403,charging_page_1
1763199485.307477,2025-11-15T15:08:05.307477,667,367,charging_page_1
1763199485.338243,2025-11-15T15:08:05.338243,655,292,charging_page_1
1763199485.384587,2025-11-15T15:08:05.384587,724,372,charging_page_1
1763199485.431906,2025-11-15T15:08:05.431906,759,377,charging_page_1
1763199485.478192,2025-11-15T15:08:05.478191,753,365,charging_page_1
1763199485.530075,2025-11-15T15:08:05.530074,673,369,charging_page_1
1763199485.573022,2025-11-15T15:08:05.573021,630,318,charging_page_1
1763199485.619888,2025-11-15T15:08:05.619888,708,379,charging_page_1
1763199485.664986,2025-11-15T15:08:05.664986,785,452,charging_page_1
1763199485.759905,2025-11-15T15:08:05.759904,838,799,charging_page_1
1763199485.807003,2025-11-15T15:08:05.807003,790,769,charging_page_1
1763199485.853621,2025-11-15T15:08:05.853621,822,766,charging_page_1
1763199485.899971,2025-11-15T15:08:05.899970,800,775,charging_page_1
1763199485.946664,2025-11-15T15:08:05.946663,850,819,charging_page_1
1763199485.994998,2025-11-15T15:08:05.994998,690,762,charging_page_1
1763199486.041383,2025-11-15T15:08:06.041382,786,818,charging_page_1
1763199486.089307,2025-11-15T15:08:06.089306,786,748,charging_page_1
1763199486.135076,2025-11-15T15:08:06.135076,775,713,charging_page_1
1763199486.180873,2025-11-15T15:08:06.180873,759,603,charging_page_1
1763199486.256162,2025-11-15T15:08:06.256162,758,546,charging_page_1
1763199486.319665,2025-11-15T15:08:06.319665,727,517,charging_page_1
1763199486.349632,2025-11-15T15:08:06.349631,755,47,charging_page_1
1763199486.396126,2025-11-15T15:08:06.396125,805,91,charging_page_1
1763199486.441576,2025-11-15T15:08:06.441576,829,80,charging_page_1
1763199486.489970,2025-11-15T15:08:06.489969,772,7,charging_page_1
1763199486.535862,2025-11-15T15:08:06.535862,790,12,charging_page_1
1763199486.583081,2025-11-15T15:08:06.583081,768,0,charging_page_1
1763199486.635896,2025-11-15T15:08:06.635896,741,0,charging_page_1
1763199486.676664,2025-11-15T15:08:06.676664,746,0,charging_page_1
1763199486.722215,2025-11-15T15:08:06.722214,767,0,charging_page_1
1763199486.784795,2025-11-15T15:08:06.784795,722,679,charging_page_1
1763199486.831961,2025-11-15T15:08:06.831960,845,796,charging_page_1
1763199486.878916,2025-11-15T15:08:06.878915,670,490,charging_page_1
1763199486.957581,2025-11-15T15:08:06.957580,647,501,charging_page_1
1763199487.002144,2025-11-15T15:08:07.002144,679,485,charging_page_1
1763199487.048867,2025-11-15T15:08:07.048866,734,534,charging_page_1
1763199487.095913,2025-11-15T15:08:07.095912,692,509,charging_page_1
1763199487.142918,2025-11-15T15:08:07.142917,594,393,charging_page_1
1763199487.189936,2025-11-15T15:08:07.189935,585,385,charging_page_1
1763199487.256010,2025-11-15T15:08:07.256009,623,418,charging_page_1
1763199487.319854,2025-11-15T15:08:07.319853,629,510,charging_page_1
1763199487.361169,2025-11-15T15:08:07.361168,625,530,charging_page_1
1763199487.406795,2025-11-15T15:08:07.406794,693,446,charging_page_1
1763199487.454587,2025-11-15T15:08:07.454587,837,460,charging_page_1
1763199487.500804,2025-11-15T15:08:07.500804,779,501,charging_page_1
1763199487.569386,2025-11-15T15:08:07.569385,1209,155,charging_page_1
1763199487.623745,2025-11-15T15:08:07.623745,1166,161,charging_page_1
1763199487.671552,2025-11-15T15:08:07.671552,1246,155,charging_page_1
1763199487.764992,2025-11-15T15:08:07.764991,1340,171,charging_page_1
1763199487.811010,2025-11-15T15:08:07.811010,1409,126,charging_page_1
1763199487.858456,2025-11-15T15:08:07.858455,1353,191,charging_page_1
1763199487.919818,2025-11-15T15:08:07.919818,1353,167,charging_page_1
1763199487.951118,2025-11-15T15:08:07.951117,1395,99,charging_page_1
1763199487.994545,2025-11-15T15:08:07.994545,1431,110,charging_page_1
1763199488.044508,2025-11-15T15:08:08.044508,1401,150,charging_page_1
1763199488.089963,2025-11-15T15:08:08.089963,1431,166,charging_page_1
1763199488.137230,2025-11-15T15:08:08.137229,1418,135,charging_page_1
1763199488.191684,2025-11-15T15:08:08.191684,1390,175,charging_page_1
1763199488.292681,2025-11-15T15:08:08.292680,1468,170,charging_page_1
1763199488.335759,2025-11-15T15:08:08.335758,1446,170,charging_page_1
1763199488.399546,2025-11-15T15:08:08.399546,255,625,charging_page_1
1763199488.446275,2025-11-15T15:08:08.446275,423,672,charging_page_1
1763199488.493262,2025-11-15T15:08:08.493261,828,583,charging_page_1
1763199488.556396,2025-11-15T15:08:08.556396,756,475,charging_page_1
1763199488.648611,2025-11-15T15:08:08.648611,743,470,charging_page_1
1763199488.694614,2025-11-15T15:08:08.694614,819,376,charging_page_1
1763199488.757393,2025-11-15T15:08:08.757393,711,426,charging_page_1
1763199488.804206,2025-11-15T15:08:08.804205,783,315,charging_page_1
1763199488.850838,2025-11-15T15:08:08.850837,812,330,charging_page_1
1763199488.913915,2025-11-15T15:08:08.913915,769,517,charging_page_1
1763199488.944754,2025-11-15T15:08:08.944753,759,596,charging_page_1
1763199488.991491,2025-11-15T15:08:08.991490,819,570,charging_page_1
1763199489.035717,2025-11-15T15:08:09.035717,783,591,charging_page_1
1763199489.085155,2025-11-15T15:08:09.085155,811,580,charging_page_1
1763199489.128027,2025-11-15T15:08:09.128027,825,620,charging_page_1
1763199489.192100,2025-11-15T15:08:09.192099,778,582,charging_page_1
1763199489.234902,2025-11-15T15:08:09.234902,762,598,charging_page_1
1763199489.299965,2025-11-15T15:08:09.299964,701,607,charging_page_1
1763199489.360706,2025-11-15T15:08:09.360705,696,677,charging_page_1
1763199489.455165,2025-11-15T15:08:09.455165,690,685,charging_page_1
1763199489.501801,2025-11-15T15:08:09.501800,721,640,charging_page_1
1763199489.550789,2025-11-15T15:08:09.550788,646,659,charging_page_1
1763199489.593516,2025-11-15T15:08:09.593516,680,664,charging_page_1
1763199489.643278,2025-11-15T15:08:09.643277,672,656,charging_page_1
1763199489.690866,2025-11-15T15:08:09.690865,637,649,charging_page_1
1763199489.736914,2025-11-15T15:08:09.736914,653,692,charging_page_1
1763199489.783897,2025-11-15T15:08:09.783897,639,643,charging_page_1
1763199489.830973,2025-11-15T15:08:09.830972,643,682,charging_page_1
1763199489.892663,2025-11-15T15:08:09.892662,693,669,charging_page_1
1763199489.953823,2025-11-15T15:08:09.953822,722,729,charging_page_1
1763199489.999847,2025-11-15T15:08:09.999847,788,710,charging_page_1
1763199490.045715,2025-11-15T15:08:10.045715,778,736,charging_page_1
1763199490.107813,2025-11-15T15:08:10.107812,780,687,charging_page_1
1763199490.154154,2025-11-15T15:08:10.154153,798,678,charging_page_1
1763199490.203948,2025-11-15T15:08:10.203947,745,632,charging_page_1
1763199490.254471,2025-11-15T15:08:10.254471,835,611,charging_page_1
1763199490.295405,2025-11-15T15:08:10.295405,761,629,charging_page_1
1763199490.341914,2025-11-15T15:08:10.341913,764,660,charging_page_1
1763199490.388278,2025-11-15T15:08:10.388277,776,690,charging_page_1
1763199490.449832,2025-11-15T15:08:10.449831,802,694,charging_page_1
1763199490.497963,2025-11-15T15:08:10.497963,808,700,charging_page_1
1763199490.544553,2025-11-15T15:08:10.544553,784,720,charging_page_1
1763199490.591838,2025-11-15T15:08:10.591838,741,728,charging_page_1
1763199490.653775,2025-11-15T15:08:10.653774,690,644,charging_page_1
1763199490.701060,2025-11-15T15:08:10.701060,769,626,charging_page_1
1763199490.762009,2025-11-15T15:08:10.762009,713,495,charging_page_1
1763199490.809103,2025-11-15T15:08:10.809102,735,486,charging_page_1
1763199490.858963,2025-11-15T15:08:10.858963,733,464,charging_page_1
1763199490.902299,2025-11-15T15:08:10.902299,757,477,charging_page_1
1763199490.949701,2025-11-15T15:08:10.949700,713,483,charging_page_1
1763199491.011788,2025-11-15T15:08:11.011787,702,448,charging_page_1
1763199491.058597,2025-11-15T15:08:11.058597,718,391,charging_page_1
1763199491.106081,2025-11-15T15:08:11.106081,674,486,charging_page_1
1763199491.154152,2025-11-15T15:08:11.154151,682,448,charging_page_1
1763199491.199476,2025-11-15T15:08:11.199476,762,424,charging_page_1
1763199491.245477,2025-11-15T15:08:11.245476,747,468,charging_page_1
1763199491.291036,2025-11-15T15:08:11.291036,695,461,charging_page_1
1763199491.336348,2025-11-15T15:08:11.336347,669,490,charging_page_1
1763199491.401941,2025-11-15T15:08:11.401941,682,479,charging_page_1
1763199491.463254,2025-11-15T15:08:11.463254,672,476,charging_page_1
1763199491.507570,2025-11-15T15:08:11.507570,670,451,charging_page_1
1763199491.551571,2025-11-15T15:08:11.551570,615,450,charging_page_1
1763199491.615410,2025-11-15T15:08:11.615410,675,406,charging_page_1
1763199491.647242,2025-11-15T15:08:11.647242,641,434,charging_page_1
1763199491.694622,2025-11-15T15:08:11.694621,655,444,charging_page_1
1763199491.740545,2025-11-15T15:08:11.740544,664,377,charging_page_1
1763199491.787445,2025-11-15T15:08:11.787445,656,426,charging_page_1
1763199491.832574,2025-11-15T15:08:11.832574,641,458,charging_page_1
1763199491.895411,2025-11-15T15:08:11.895411,675,340,charging_page_1
1763199491.959059,2025-11-15T15:08:11.959058,770,360,charging_page_1
1763199492.000651,2025-11-15T15:08:12.000651,811,285,charging_page_1
1763199492.050499,2025-11-15T15:08:12.050499,806,275,charging_page_1
1763199492.113608,2025-11-15T15:08:12.113608,695,370,charging_page_1
1763199492.143873,2025-11-15T15:08:12.143873,734,330,charging_page_1
1763199492.191217,2025-11-15T15:08:12.191216,617,415,charging_page_1
1763199492.252241,2025-11-15T15:08:12.252240,514,435,charging_page_1
1763199492.302509,2025-11-15T15:08:12.302509,607,403,charging_page_1
