timestamp,datetimestamp,x_axis,y_axis
1749622043187,2025-06-11T06:07:23.187Z,965.0236611999999,494.95073460000003
1749622043202,2025-06-11T06:07:23.202Z,965.9992385999998,494.50890960000004
1749622043224,2025-06-11T06:07:23.224Z,968.0160501999999,492.9381856
1749622043242,2025-06-11T06:07:23.242Z,969.8766552000001,491.28746579999995
1749622043257,2025-06-11T06:07:23.257Z,972.1801852000001,492.2914416
1749622043272,2025-06-11T06:07:23.272Z,974.3139709999999,493.0597172000001
1749622043286,2025-06-11T06:07:23.286Z,976.0725634,495.3098126
1749622043315,2025-06-11T06:07:23.315Z,976.0514022,492.5922104
1749622043331,2025-06-11T06:07:23.331Z,974.7106891999999,491.06858200000005
1749622043347,2025-06-11T06:07:23.347Z,972.2674724000001,486.947379
1749622043375,2025-06-11T06:07:23.375Z,971.1079566000001,483.630393
1749622043388,2025-06-11T06:07:23.388Z,971.8796588000001,480.6532876
1749622043404,2025-06-11T06:07:23.404Z,974.1059108,485.30108120000006
1749622043422,2025-06-11T06:07:23.422Z,976.7741286,489.3506354
1749622043436,2025-06-11T06:07:23.436Z,979.5674769999999,491.2171222
1749622043459,2025-06-11T06:07:23.459Z,981.087212,493.90533619999997
1749622043475,2025-06-11T06:07:23.475Z,980.0982711999999,497.2851742
1749622043491,2025-06-11T06:07:23.491Z,978.0502469999999,502.17930379999996
1749622043507,2025-06-11T06:07:23.507Z,976.5689509999999,506.572198
1749622043528,2025-06-11T06:07:23.528Z,980.3734132,512.4392032
1749622043542,2025-06-11T06:07:23.542Z,982.6940050000001,516.9363102
1749622043556,2025-06-11T06:07:23.556Z,985.6916277999999,519.7403852
1749622043570,2025-06-11T06:07:23.570Z,990.059965,519.8444847999999
1749622043601,2025-06-11T06:07:23.601Z,991.3016054,520.189535
1749622043617,2025-06-11T06:07:23.617Z,985.5258551999999,519.5191636
1749622043633,2025-06-11T06:07:23.633Z,981.5394855999999,518.3954652
1749622043649,2025-06-11T06:07:23.649Z,977.6221226,516.3649596
1749622043675,2025-06-11T06:07:23.675Z,973.0048553999999,512.6165672000001
1749622043689,2025-06-11T06:07:23.689Z,972.2026204,507.51824079999994
1749622043705,2025-06-11T06:07:23.705Z,973.7284296,501.4472162
1749622043719,2025-06-11T06:07:23.719Z,975.8291932,497.89835320000003
1749622043733,2025-06-11T06:07:23.733Z,977.7331738,496.5097764
1749622043748,2025-06-11T06:07:23.748Z,979.8464759999999,497.32438199999996
1749622043763,2025-06-11T06:07:23.763Z,981.8603752000001,499.4322776
1749622043783,2025-06-11T06:07:23.783Z,981.9913176,500.52629459999997
1749622043796,2025-06-11T06:07:23.796Z,981.2662217999999,498.99164959999996
1749622043829,2025-06-11T06:07:23.829Z,979.9044646,497.2664262
1749622043841,2025-06-11T06:07:23.841Z,978.5280012,498.1632606
1749622043855,2025-06-11T06:07:23.855Z,976.9122960000001,498.31371120000006
1749622043869,2025-06-11T06:07:23.869Z,977.1157396000001,499.8922116
1749622043883,2025-06-11T06:07:23.883Z,977.6813679999999,501.9316796
1749622043898,2025-06-11T06:07:23.898Z,978.8774404,502.9712366
1749622043914,2025-06-11T06:07:23.914Z,980.0558884,500.352031
1749622043930,2025-06-11T06:07:23.930Z,981.2723332000002,498.2378748
1749622043947,2025-06-11T06:07:23.947Z,981.4470986,496.810564
1749622043977,2025-06-11T06:07:23.977Z,982.1009292000001,494.87104
1749622043993,2025-06-11T06:07:23.993Z,982.0800986,494.139321
1749622044008,2025-06-11T06:07:24.008Z,982.298839,492.88476900000006
1749622044024,2025-06-11T06:07:24.024Z,983.050835,494.6084304
1749622044040,2025-06-11T06:07:24.040Z,984.3760846000001,496.0670558
1749622044056,2025-06-11T06:07:24.056Z,984.8333516,498.52707419999996
1749622044071,2025-06-11T06:07:24.071Z,987.0626560000001,499.73902
1749622044086,2025-06-11T06:07:24.086Z,988.8026532,503.217258
1749622044101,2025-06-11T06:07:24.101Z,989.6845862,503.54390219999993
1749622044124,2025-06-11T06:07:24.124Z,990.4378578,504.0473564
1749622044138,2025-06-11T06:07:24.138Z,991.3568197999999,504.678359
1749622044153,2025-06-11T06:07:24.153Z,990.5787558,506.0171265999999
1749622044169,2025-06-11T06:07:24.169Z,990.2909732,505.95496779999996
1749622044188,2025-06-11T06:07:24.188Z,990.2184442,506.05783599999995
1749622044199,2025-06-11T06:07:24.199Z,990.3987364000001,507.22736480000003
1749622044217,2025-06-11T06:07:24.217Z,990.3574292,508.19345519999996
1749622044233,2025-06-11T06:07:24.233Z,990.6446928000001,509.2040002
1749622044248,2025-06-11T06:07:24.248Z,990.1778994,512.5688997999999
1749622044276,2025-06-11T06:07:24.276Z,991.443278,515.4488766000001
1749622044289,2025-06-11T06:07:24.289Z,992.7542707999999,517.9582346
1749622044305,2025-06-11T06:07:24.305Z,993.5584354,520.0812674000001
1749622044320,2025-06-11T06:07:24.320Z,993.8633815999999,521.4481468
1749622044335,2025-06-11T06:07:24.335Z,993.7911001999998,520.9521126
1749622044352,2025-06-11T06:07:24.352Z,992.5595551999999,521.1550518
1749622044365,2025-06-11T06:07:24.365Z,991.2208966000001,522.0103489999999
1749622044382,2025-06-11T06:07:24.382Z,990.5104911999999,524.2914957999999
1749622044398,2025-06-11T06:07:24.398Z,990.441623,527.105194
1749622044425,2025-06-11T06:07:24.425Z,991.3904565999999,530.4869062
1749622044440,2025-06-11T06:07:24.440Z,992.9749638000001,533.0139088
1749622044455,2025-06-11T06:07:24.456Z,994.9305173999999,534.2237428000001
1749622044470,2025-06-11T06:07:24.470Z,996.8925380000001,534.3299122000001
1749622044484,2025-06-11T06:07:24.484Z,999.4011402,533.5254656000001
1749622044498,2025-06-11T06:07:24.498Z,1002.7490688,530.9447716
1749622044513,2025-06-11T06:07:24.513Z,1004.3909166000001,525.5179770000001
1749622044528,2025-06-11T06:07:24.528Z,1005.2221314000001,519.4670958
1749622044547,2025-06-11T06:07:24.547Z,1006.4673098000001,514.6127342000001
1749622044577,2025-06-11T06:07:24.577Z,1006.0928223999999,511.1330984
1749622044591,2025-06-11T06:07:24.591Z,1004.6237355999999,508.77732920000005
1749622044608,2025-06-11T06:07:24.608Z,1004.7695946,511.5657416
1749622044618,2025-06-11T06:07:24.618Z,1005.2452774,513.7699354
1749622044634,2025-06-11T06:07:24.634Z,1005.1083580000001,515.5029529999999
1749622044650,2025-06-11T06:07:24.650Z,1005.3069962,517.1976636000002
1749622044665,2025-06-11T06:07:24.665Z,1005.1429492,519.4208918
1749622044681,2025-06-11T06:07:24.681Z,1002.8099664000001,519.7652179999999
1749622044695,2025-06-11T06:07:24.695Z,1000.5707126,520.4581014000001
1749622044728,2025-06-11T06:07:24.728Z,996.1384854,521.5813437999999
1749622044743,2025-06-11T06:07:24.743Z,991.9915414,521.1976298
1749622044759,2025-06-11T06:07:24.759Z,986.0736106,517.7958986000001
1749622044776,2025-06-11T06:07:24.776Z,979.7070781999998,512.6914194
1749622044792,2025-06-11T06:07:24.792Z,972.4723545999999,511.1630948
1749622044808,2025-06-11T06:07:24.808Z,967.1319098,508.9258352
1749622044824,2025-06-11T06:07:24.824Z,962.1655208,513.0378066000001
1749622044840,2025-06-11T06:07:24.840Z,959.2323432,518.5231289999999
1749622044856,2025-06-11T06:07:24.856Z,957.9940078,527.0964422
1749622044878,2025-06-11T06:07:24.878Z,957.0716765999999,531.2426758
1749622044892,2025-06-11T06:07:24.892Z,959.2275074000001,532.3317542000001
1749622044906,2025-06-11T06:07:24.906Z,960.4843686,525.3528835999999
1749622044920,2025-06-11T06:07:24.920Z,962.5115292,520.1213796
1749622044936,2025-06-11T06:07:24.936Z,962.1054818,514.2455911999999
1749622044952,2025-06-11T06:07:24.952Z,961.1618851999999,510.22601139999995
1749622044968,2025-06-11T06:07:24.968Z,957.4652168,504.58001939999997
1749622044984,2025-06-11T06:07:24.984Z,955.2106914,502.0316374
1749622045000,2025-06-11T06:07:25.000Z,949.9915112000001,501.7063684000001
1749622045028,2025-06-11T06:07:25.028Z,919.0457759999999,494.54638919999996
1749622045043,2025-06-11T06:07:25.043Z,883.9872329999998,490.40392140000006
1749622045056,2025-06-11T06:07:25.056Z,838.3992085999998,489.3151484
1749622045069,2025-06-11T06:07:25.069Z,773.2497882,484.9716808
1749622045084,2025-06-11T06:07:25.084Z,696.2214189999999,476.00336
1749622045099,2025-06-11T06:07:25.099Z,600.9475528,465.73359459999995
1749622045128,2025-06-11T06:07:25.128Z,470.9770326,447.34732700000006
1749622045143,2025-06-11T06:07:25.143Z,352.209325,430.25159599999995
1749622045192,2025-06-11T06:07:25.192Z,252.234216,416.29366659999994
1749622045208,2025-06-11T06:07:25.208Z,166.0773266,405.0219922
1749622045222,2025-06-11T06:07:25.222Z,123.50489699999999,401.18553080000004
1749622045238,2025-06-11T06:07:25.238Z,110.1619608,401.76804559999994
1749622045255,2025-06-11T06:07:25.255Z,95.75712,402.3210928
1749622045270,2025-06-11T06:07:25.270Z,79.82886819999999,402.8131144
1749622045286,2025-06-11T06:07:25.286Z,63.759202800000004,403.3945842
1749622045302,2025-06-11T06:07:25.302Z,49.1496098,404.66259499999995
1749622045326,2025-06-11T06:07:25.326Z,43.1050666,410.3270136
1749622045339,2025-06-11T06:07:25.339Z,38.915269,418.641306
1749622045357,2025-06-11T06:07:25.357Z,35.595572,426.6345216000001
1749622045370,2025-06-11T06:07:25.370Z,33.680518600000006,434.1920666
1749622045385,2025-06-11T06:07:25.385Z,33.2445046,440.3830448
1749622045400,2025-06-11T06:07:25.400Z,35.038284000000004,443.3536494
1749622045415,2025-06-11T06:07:25.415Z,35.48836120000001,443.0722568
1749622045429,2025-06-11T06:07:25.429Z,39.6476644,443.9346452
1749622045445,2025-06-11T06:07:25.445Z,43.877035,444.63113119999997
1749622045476,2025-06-11T06:07:25.476Z,47.8291092,445.8507856
1749622045491,2025-06-11T06:07:25.491Z,51.3697908,446.52896759999993
1749622045507,2025-06-11T06:07:25.507Z,56.637765,448.7826376
1749622045522,2025-06-11T06:07:25.522Z,59.269913800000005,449.9893118
1749622045538,2025-06-11T06:07:25.538Z,60.427457000000004,450.351555
1749622045553,2025-06-11T06:07:25.553Z,61.81955660000001,450.8560372
1749622045569,2025-06-11T06:07:25.569Z,63.773483600000006,451.8731952
1749622045586,2025-06-11T06:07:25.586Z,65.04079979999999,452.44015599999994
1749622045602,2025-06-11T06:07:25.602Z,67.440886,454.01687619999996
1749622045629,2025-06-11T06:07:25.629Z,68.39722320000001,460.4546544
1749622045639,2025-06-11T06:07:25.639Z,65.4633204,471.5323462
1749622045653,2025-06-11T06:07:25.653Z,59.2340966,487.23497299999997
1749622045670,2025-06-11T06:07:25.670Z,52.237502600000006,502.54328239999995
1749622045695,2025-06-11T06:07:25.695Z,43.545728600000004,516.6683376
1749622045711,2025-06-11T06:07:25.711Z,34.9104588,526.7479844
1749622045726,2025-06-11T06:07:25.726Z,29.9976138,532.465329
1749622045742,2025-06-11T06:07:25.742Z,28.262608600000004,533.780134
1749622045757,2025-06-11T06:07:25.757Z,25.426918,535.0971906000001
1749622045776,2025-06-11T06:07:25.776Z,23.542168800000002,537.6942762000001
1749622045790,2025-06-11T06:07:25.790Z,23.610195799999996,540.2545404
1749622045807,2025-06-11T06:07:25.807Z,24.0650866,542.9633738
1749622045821,2025-06-11T06:07:25.821Z,25.731111400000003,545.7643534
1749622045852,2025-06-11T06:07:25.852Z,28.1062358,548.475777
1749622045867,2025-06-11T06:07:25.867Z,30.554910800000005,550.6250118
1749622045883,2025-06-11T06:07:25.883Z,33.324397399999995,552.9447097999998
1749622045900,2025-06-11T06:07:25.900Z,35.5071784,554.7353882
1749622045924,2025-06-11T06:07:25.924Z,36.028326400000005,556.7048184
1749622045939,2025-06-11T06:07:25.939Z,36.88354,557.502984
1749622045957,2025-06-11T06:07:25.957Z,37.0389768,558.0645436
1749622045971,2025-06-11T06:07:25.971Z,37.676249399999996,557.7643264000001
1749622045986,2025-06-11T06:07:25.986Z,38.1490366,557.9738252
1749622046000,2025-06-11T06:07:26.000Z,40.3268738,556.5876332
1749622046014,2025-06-11T06:07:26.014Z,43.4263422,555.6147136
1749622046029,2025-06-11T06:07:26.029Z,47.5194284,552.4387362
1749622046044,2025-06-11T06:07:26.044Z,51.688204,548.5367164
1749622046075,2025-06-11T06:07:26.075Z,57.0567472,543.1861014
1749622046092,2025-06-11T06:07:26.092Z,62.010497199999996,538.86608
1749622046108,2025-06-11T06:07:26.108Z,65.7676982,535.0611682
1749622046124,2025-06-11T06:07:26.124Z,68.2279884,532.9581502
1749622046139,2025-06-11T06:07:26.139Z,69.3644386,531.9579128
1749622046155,2025-06-11T06:07:26.155Z,70.6976904,532.1548484
1749622046172,2025-06-11T06:07:26.172Z,71.4021546,532.1345454
1749622046188,2025-06-11T06:07:26.188Z,72.6756152,532.5643382000001
1749622046203,2025-06-11T06:07:26.203Z,74.85019880000002,533.7237218
1749622046225,2025-06-11T06:07:26.225Z,77.0279616,534.7793306
1749622046238,2025-06-11T06:07:26.238Z,78.4238984,536.3103066000001
1749622046257,2025-06-11T06:07:26.257Z,79.4451322,537.3305652
1749622046272,2025-06-11T06:07:26.272Z,78.86825719999999,536.7390954
1749622046285,2025-06-11T06:07:26.285Z,77.46359379999998,535.275734
1749622046299,2025-06-11T06:07:26.299Z,76.4917882,533.959879
1749622046315,2025-06-11T06:07:26.315Z,75.54837419999998,532.143503
1749622046331,2025-06-11T06:07:26.331Z,75.1125004,532.3675452
1749622046346,2025-06-11T06:07:26.346Z,75.7402098,533.7347424000001
1749622046377,2025-06-11T06:07:26.377Z,76.2760172,533.6513756
1749622046394,2025-06-11T06:07:26.394Z,77.00892100000002,533.4982418
1749622046410,2025-06-11T06:07:26.410Z,77.72654299999999,533.4208322000001
1749622046426,2025-06-11T06:07:26.426Z,77.5564668,531.5237454
1749622046442,2025-06-11T06:07:26.442Z,77.1951572,529.5749978000001
1749622046458,2025-06-11T06:07:26.458Z,77.5943314,529.9045248
1749622046474,2025-06-11T06:07:26.474Z,79.3563116,530.1906333999999
1749622046490,2025-06-11T06:07:26.490Z,81.045518,530.4961904
1749622046506,2025-06-11T06:07:26.506Z,82.2504804,531.0059090000001
1749622046529,2025-06-11T06:07:26.529Z,83.6533438,531.3942777999999
1749622046552,2025-06-11T06:07:26.552Z,84.3732828,531.2221872
1749622046568,2025-06-11T06:07:26.568Z,84.210419,532.1249232
1749622046584,2025-06-11T06:07:26.584Z,83.8945234,533.5597644
1749622046600,2025-06-11T06:07:26.600Z,84.1428362,536.1281672
1749622046616,2025-06-11T06:07:26.616Z,84.52841559999999,538.0582804000001
1749622046632,2025-06-11T06:07:26.632Z,83.2852624,539.3827926
1749622046648,2025-06-11T06:07:26.648Z,80.71123399999999,539.3827966000001
1749622046674,2025-06-11T06:07:26.674Z,76.533549,537.9835224000001
1749622046688,2025-06-11T06:07:26.688Z,71.1335654,534.9124426000001
1749622046704,2025-06-11T06:07:26.704Z,59.812784399999984,530.7290172
1749622046723,2025-06-11T06:07:26.723Z,49.0678468,526.721269
1749622046733,2025-06-11T06:07:26.733Z,39.4119758,523.6721319999999
1749622046748,2025-06-11T06:07:26.748Z,32.2087898,521.9754611999999
1749622046763,2025-06-11T06:07:26.763Z,26.395499,520.7257378
1749622046778,2025-06-11T06:07:26.778Z,25.6098258,520.8286124
1749622046794,2025-06-11T06:07:26.794Z,26.6231364,521.8806396
1749622046827,2025-06-11T06:07:26.827Z,27.635876000000003,522.713162
1749622046841,2025-06-11T06:07:26.841Z,27.4361702,521.9328485999999
1749622046855,2025-06-11T06:07:26.855Z,28.3130538,521.1296096
1749622046869,2025-06-11T06:07:26.869Z,30.0620356,521.0523860000001
1749622046884,2025-06-11T06:07:26.884Z,32.1860214,521.3069556
1749622046899,2025-06-11T06:07:26.899Z,33.866042400000005,521.3471018
1749622046914,2025-06-11T06:07:26.914Z,36.1805926,522.4012624
1749622046930,2025-06-11T06:07:26.930Z,37.972516999999996,523.9172071999999
1749622046947,2025-06-11T06:07:26.947Z,39.451907,525.4423018
1749622046979,2025-06-11T06:07:26.979Z,39.18468,527.2540444
1749622046992,2025-06-11T06:07:26.992Z,38.9537356,529.0891242
1749622047008,2025-06-11T06:07:27.008Z,38.8706032,530.7452678
1749622047024,2025-06-11T06:07:27.024Z,37.3980254,531.2149918
1749622047039,2025-06-11T06:07:27.039Z,35.9413718,531.4566176000001
1749622047056,2025-06-11T06:07:27.056Z,36.0547334,530.2376277999999
1749622047071,2025-06-11T06:07:27.071Z,35.9551554,528.3091716
1749622047088,2025-06-11T06:07:27.088Z,35.3084204,526.6268876
1749622047103,2025-06-11T06:07:27.103Z,34.8198852,525.9442968000001
1749622047128,2025-06-11T06:07:27.128Z,34.6141976,525.85872
1749622047142,2025-06-11T06:07:27.142Z,33.381535,526.3250668000001
1749622047173,2025-06-11T06:07:27.173Z,40.216964,529.1888618
1749622047183,2025-06-11T06:07:27.183Z,68.54846280000001,534.0392594000001
1749622047216,2025-06-11T06:07:27.216Z,127.06668920000001,536.8082796000001
1749622047232,2025-06-11T06:07:27.232Z,196.23868520000002,538.8182105999999
1749622047276,2025-06-11T06:07:27.276Z,316.0630364,536.1294506
1749622047289,2025-06-11T06:07:27.289Z,427.8124516,531.8650737999999
1749622047302,2025-06-11T06:07:27.302Z,517.5745488,528.0107019999999
1749622047317,2025-06-11T06:07:27.317Z,577.5534662,528.6030957999999
1749622047337,2025-06-11T06:07:27.337Z,626.6567951999999,529.6326666
1749622047352,2025-06-11T06:07:27.352Z,626.3657556,534.6753218
1749622047362,2025-06-11T06:07:27.362Z,626.0266512000001,539.4999884
1749622047378,2025-06-11T06:07:27.378Z,627.3725814000001,541.977891
1749622047396,2025-06-11T06:07:27.396Z,630.1183802,541.9133364
1749622047427,2025-06-11T06:07:27.427Z,633.2869410000001,541.8447674
1749622047440,2025-06-11T06:07:27.440Z,635.606876,542.3905886
1749622047455,2025-06-11T06:07:27.455Z,642.4267982,543.3832964000001
1749622047472,2025-06-11T06:07:27.472Z,670.1329894,544.034583
1749622047487,2025-06-11T06:07:27.487Z,714.0032957999999,543.608868
1749622047504,2025-06-11T06:07:27.504Z,773.184937,542.0418842
1749622047520,2025-06-11T06:07:27.520Z,843.8021956,539.4178822
1749622047552,2025-06-11T06:07:27.552Z,932.4184706,534.5703229999999
1749622047590,2025-06-11T06:07:27.590Z,1041.2853736,529.7908788
1749622047607,2025-06-11T06:07:27.607Z,1132.9372702,525.9251302
1749622047621,2025-06-11T06:07:27.621Z,1213.9324988000003,520.4689234
1749622047635,2025-06-11T06:07:27.635Z,1283.5953353999998,515.5294102
1749622047649,2025-06-11T06:07:27.649Z,1331.0388648,510.2281594
1749622047663,2025-06-11T06:07:27.663Z,1335.5326774,505.8669351999999
1749622047677,2025-06-11T06:07:27.677Z,1339.9318726,501.2657072
1749622047693,2025-06-11T06:07:27.693Z,1339.5013404,498.75469480000004
1749622047724,2025-06-11T06:07:27.724Z,1342.0217472,495.6758694
1749622047742,2025-06-11T06:07:27.742Z,1343.2619146000002,494.5389963999999
1749622047756,2025-06-11T06:07:27.756Z,1364.307028,492.4214154
1749622047772,2025-06-11T06:07:27.772Z,1430.1164214,488.94853620000004
1749622047788,2025-06-11T06:07:27.788Z,1505.702812,487.74665919999995
1749622047804,2025-06-11T06:07:27.804Z,1580.2664382,488.2579844
1749622047820,2025-06-11T06:07:27.820Z,1661.2122626,489.759724
1749622047835,2025-06-11T06:07:27.835Z,1723.9479483999999,490.75881039999996
1749622047852,2025-06-11T06:07:27.852Z,1742.0088904,493.2481121999999
1749622047875,2025-06-11T06:07:27.875Z,1749.4114076,495.6916572
1749622047888,2025-06-11T06:07:27.888Z,1754.8787734000002,497.5784262
1749622047906,2025-06-11T06:07:27.906Z,1755.9209796,498.6827818
1749622047919,2025-06-11T06:07:27.919Z,1756.4836961999997,500.4156186
1749622047937,2025-06-11T06:07:27.937Z,1757.4053194,501.75049559999997
1749622047952,2025-06-11T06:07:27.952Z,1760.2856398,500.9639986
1749622047963,2025-06-11T06:07:27.963Z,1761.5060812,499.08740259999996
1749622047980,2025-06-11T06:07:27.980Z,1761.5088813999998,497.5247628
1749622047996,2025-06-11T06:07:27.996Z,1760.4657220000001,496.70862480000005
1749622048028,2025-06-11T06:07:28.028Z,1757.1031024,497.12957080000007
1749622048044,2025-06-11T06:07:28.044Z,1752.3405710000002,498.99225319999994
1749622048059,2025-06-11T06:07:28.059Z,1755.9341228,503.36744639999995
1749622048091,2025-06-11T06:07:28.091Z,1773.9317088,510.13517699999994
1749622048105,2025-06-11T06:07:28.105Z,1794.5176953999999,512.5328618
1749622048137,2025-06-11T06:07:28.137Z,1817.2265074,514.1637554
1749622048152,2025-06-11T06:07:28.152Z,1840.9756702,516.3661914
1749622048173,2025-06-11T06:07:28.173Z,1860.2266450000002,519.0877754
1749622048188,2025-06-11T06:07:28.188Z,1865.9150812000003,518.5043294000001
1749622048219,2025-06-11T06:07:28.219Z,1870.8369965999998,522.023978
1749622048246,2025-06-11T06:07:28.246Z,1876.0786130000001,527.8160384
1749622048261,2025-06-11T06:07:28.261Z,1880.9097785999998,532.3494434
1749622048277,2025-06-11T06:07:28.277Z,1882.260073,535.8757848
1749622048293,2025-06-11T06:07:28.293Z,1884.5369052,540.062404
1749622048326,2025-06-11T06:07:28.326Z,1887.3842197999998,542.653847
1749622048341,2025-06-11T06:07:28.341Z,1890.931957,542.5664834
1749622048357,2025-06-11T06:07:28.357Z,1894.6234049999998,541.0357162
1749622048373,2025-06-11T06:07:28.373Z,1899.7307188,538.0823022000001
1749622048389,2025-06-11T06:07:28.389Z,1903.6751036,534.7837024
1749622048405,2025-06-11T06:07:28.405Z,1906.8735712000002,531.909576
1749622048421,2025-06-11T06:07:28.421Z,1909.5582078,529.041927
1749622048454,2025-06-11T06:07:28.454Z,1912.3453847999997,525.4628531999999
1749622048478,2025-06-11T06:07:28.478Z,1914.8049394000002,524.6639486
1749622048489,2025-06-11T06:07:28.489Z,1917.2461202000002,524.7570618
1749622048532,2025-06-11T06:07:28.532Z,1918.1876936,526.0504374
1749622048580,2025-06-11T06:07:28.580Z,1918.5443158000003,527.8379591999999
1749622048596,2025-06-11T06:07:28.596Z,1917.6487054000002,532.0331864
1749622048624,2025-06-11T06:07:28.624Z,1916.6063870000003,534.2941098
1749622048638,2025-06-11T06:07:28.638Z,1915.0952426,536.1737992
1749622048653,2025-06-11T06:07:28.653Z,1913.6069403999998,537.6220294000001
1749622048676,2025-06-11T06:07:28.676Z,1912.0539422000002,538.1215982
1749622048692,2025-06-11T06:07:28.692Z,1911.38223,538.1321806
1749622048708,2025-06-11T06:07:28.708Z,1910.9571211999998,537.2451778000001
1749622048724,2025-06-11T06:07:28.724Z,1911.203503,535.441238
1749622048739,2025-06-11T06:07:28.739Z,1912.288926,533.4449539999999
1749622048755,2025-06-11T06:07:28.755Z,1913.3161126,532.0369686
1749622049919,2025-06-11T06:07:29.919Z,1914.9527998,536.3231124
1749622049935,2025-06-11T06:07:29.935Z,1916.3510673999997,541.1127276
1749622049950,2025-06-11T06:07:29.950Z,1916.99796,546.9256128000001
1749622049973,2025-06-11T06:07:29.973Z,1916.2270268,552.3666938
1749622049988,2025-06-11T06:07:29.988Z,1915.2240372,558.5690046000001
1749622050003,2025-06-11T06:07:30.003Z,1912.8790163999997,558.1437668000001
1749622050017,2025-06-11T06:07:30.017Z,1912.3743525999998,556.6238418
1749622050428,2025-06-11T06:07:30.428Z,1866.7781276,529.6393306
1749622050439,2025-06-11T06:07:30.439Z,1826.324262,509.44436019999995
1749622050454,2025-06-11T06:07:30.454Z,1771.3167698000002,480.97966340000005
1749622050470,2025-06-11T06:07:30.470Z,1698.4450542000002,443.29485420000003
1749622050487,2025-06-11T06:07:30.487Z,1571.4176394,378.06063720000003
1749622050515,2025-06-11T06:07:30.515Z,1436.0931998,310.92475019999995
1749622050531,2025-06-11T06:07:30.531Z,1296.0824532000001,237.5592234
1749622050547,2025-06-11T06:07:30.547Z,1170.400926,171.84954040000002
1749622050577,2025-06-11T06:07:30.577Z,1062.7332926,115.3463822
1749622050590,2025-06-11T06:07:30.590Z,1008.0860528,86.445778
1749622050604,2025-06-11T06:07:30.604Z,1007.388234,83.88888320000001
1749622050627,2025-06-11T06:07:30.627Z,1007.8898536,80.6366718
1749622050643,2025-06-11T06:07:30.643Z,1008.4948392,78.101737
1749622050659,2025-06-11T06:07:30.659Z,1009.3523965999999,76.4037314
1749622050675,2025-06-11T06:07:30.675Z,1009.3370953999998,72.4428812
1749622050691,2025-06-11T06:07:30.691Z,1009.3977315999998,68.297578
1749622050707,2025-06-11T06:07:30.707Z,1008.9360727999999,63.9024514
1749622050727,2025-06-11T06:07:30.727Z,1008.3764214,56.26106339999999
1749622050742,2025-06-11T06:07:30.742Z,1007.7795153999999,46.7134058
1749622050755,2025-06-11T06:07:30.755Z,1007.7299686,40.1631504
1749622050771,2025-06-11T06:07:30.771Z,1009.2627008000002,31.1150082
1749622050787,2025-06-11T06:07:30.787Z,1011.0643174,22.248068399999998
1749622050834,2025-06-11T06:07:30.834Z,1014.0978601999999,14.7817896
1749622051003,2025-06-11T06:07:31.003Z,1015.9934178,9.8661938
1749622051025,2025-06-11T06:07:31.025Z,1017.3314488,4.771188199999999
1749622051038,2025-06-11T06:07:31.038Z,1016.7850202,2.8399904
1749622051057,2025-06-11T06:07:31.057Z,1015.9084344,1.9660575999999998
1749622051067,2025-06-11T06:07:31.067Z,1014.4821724000001,2.5287664
1749622051084,2025-06-11T06:07:31.084Z,1014.4106740000001,2.509357
1749622051100,2025-06-11T06:07:31.100Z,1015.1151694,2.4035710000000003
1749622051192,2025-06-11T06:07:31.192Z,1016.0706936,2.088983
1749622051207,2025-06-11T06:07:31.207Z,1013.9669001999998,2.4371085999999997
1749622051223,2025-06-11T06:07:31.223Z,1006.5840110000001,2.9495452
1749622051239,2025-06-11T06:07:31.239Z,996.8843718,3.7851033999999997
1749622051254,2025-06-11T06:07:31.254Z,986.6300940000001,4.8486752
1749622051269,2025-06-11T06:07:31.269Z,976.1500768,5.8923216
1749622051285,2025-06-11T06:07:31.285Z,968.9463122000001,5.602197599999999
1749622051300,2025-06-11T06:07:31.300Z,966.4240114,4.979957000000001
1749622051324,2025-06-11T06:07:31.324Z,966.4053496,3.8792736000000003
1749622051339,2025-06-11T06:07:31.339Z,967.5777770000001,4.0637191999999995
1749622051355,2025-06-11T06:07:31.355Z,968.7574066000001,4.4419804
1749622051373,2025-06-11T06:07:31.373Z,970.2154004,5.817302199999999
1749622051385,2025-06-11T06:07:31.385Z,971.686188,7.1683852
1749622051400,2025-06-11T06:07:31.400Z,972.7962110000001,8.452439199999999
1749622051521,2025-06-11T06:07:31.521Z,978.3049183999999,10.467023399999999
1749622051693,2025-06-11T06:07:31.693Z,978.9647652,9.641070599999999
1749622051709,2025-06-11T06:07:31.709Z,979.2436528000001,8.334856799999999
1749622051725,2025-06-11T06:07:31.725Z,979.7821265999999,7.383038600000001
1749622051741,2025-06-11T06:07:31.741Z,980.1219052,6.479484000000001
1749622051756,2025-06-11T06:07:31.756Z,974.7772360000001,3.6380904000000003
1749622051778,2025-06-11T06:07:31.778Z,974.2238616000001,3.9288806000000003
1749622051792,2025-06-11T06:07:31.792Z,973.5349980000001,4.075224
1749622051807,2025-06-11T06:07:31.807Z,972.3142347999999,3.4525578
1749622051821,2025-06-11T06:07:31.821Z,970.2049356,4.5096392000000005
1749622051835,2025-06-11T06:07:31.835Z,969.0229944,6.745961199999999
1749622051849,2025-06-11T06:07:31.849Z,967.4575209999999,9.1451176
1749622051865,2025-06-11T06:07:31.865Z,966.560108,11.1253826
1749622051880,2025-06-11T06:07:31.880Z,966.0532698,13.1398584
